date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-03-26,Alabama,0.214271716231444,0.35400029395914,0.317818823183578,0.108630150409093,0.00527901621674587,0.135025231492823,0.253405026701289,0.21443094409877,0.062037626769879,0.00314168830532556,0.306072705893881,0.460303267845769,0.435108519915732,0.169608299446377,0.00829209739846161
2020-03-27,Alabama,0.218823298854165,0.361884289625016,0.311249517720333,0.102861832234042,0.00518106156644436,0.137818687341919,0.261698726781679,0.208063103615107,0.0579776712169371,0.0030743414968736,0.314458591314679,0.469431124339354,0.42846644252145,0.161996974651993,0.00813904352459167
2020-03-28,Alabama,0.223372201264024,0.369769976973201,0.304682524129146,0.0970922541766694,0.00508304345695948,0.140616579295478,0.269983097349468,0.201698838861398,0.0539108813874871,0.00300083288422909,0.322840625153104,0.478553231100877,0.42182524129146,0.154389789819215,0.00797976581255205
2020-03-29,Alabama,0.218503503013081,0.378625496056048,0.302238988780559,0.0956040860320415,0.00502792611826956,0.137542256626329,0.276921757875655,0.199475772867571,0.0529065209935819,0.00296408799176914,0.316355151633923,0.489644064475038,0.419681789231297,0.153177208368037,0.00791240017637548
2020-03-30,Alabama,0.213632188131545,0.387482393288015,0.299797905566783,0.0941147651417723,0.00497274787188438,0.134466286974095,0.283856941637577,0.197244166819769,0.0519015248943597,0.00292118317104538,0.309872006858963,0.500734888848062,0.417533223100006,0.151968889705432,0.00785106252679282
2020-03-31,Alabama,0.205150346010166,0.397489129769122,0.298254638985853,0.0942188743952477,0.00488701083961051,0.128005389184886,0.29277359299406,0.196778737215996,0.0519443934104967,0.0028721905811746,0.301047216608488,0.510092473513381,0.414103741809051,0.15123400085737,0.00778982178945435
2020-04-01,Alabama,0.196670912743129,0.407500857380824,0.296715006614081,0.0943180147959434,0.00479520846602322,0.121539855960022,0.301693939542404,0.196315712116016,0.0519878986820832,0.00282323257067268,0.292232129733967,0.519462544706286,0.410673166429866,0.150507079515947,0.00772255156533242
2020-04-02,Alabama,0.197601783352114,0.411230463965509,0.289960070550194,0.0964492185586203,0.00475846357356328,0.121086668953015,0.304964234971339,0.190975454411837,0.0537149086277007,0.00281710842192935,0.293003772475626,0.524245504874822,0.405094066924698,0.153134339326834,0.00775317230904904
2020-04-03,Alabama,0.198531438125042,0.414957529288562,0.283209524217798,0.0985859427150635,0.00471556565353453,0.120638867284385,0.308238766848961,0.185634059857063,0.0554477031520801,0.00281096705840565,0.293773616103963,0.529025225214191,0.399512520745427,0.155766769347598,0.0077776212727128
2020-04-04,Alabama,0.207383318941496,0.403853337987715,0.286532302020369,0.0975889078738663,0.00464213317655417,0.12667266836919,0.299319602907764,0.18836772063912,0.0544562641239045,0.00276813218443599,0.303796383055602,0.515166547245035,0.403718605890242,0.154721441388475,0.00766748118343775
2020-04-05,Alabama,0.216237567978051,0.392741658909412,0.289849835872814,0.0965961981284601,0.00457473911126353,0.132704179119102,0.29039488511097,0.191097937386703,0.0534699426779678,0.00273137033952281,0.3138075057567,0.501304443682328,0.40791729949537,0.153679388564989,0.00755107540051933
2020-04-06,Alabama,0.218160550683455,0.38947748762922,0.288410660918132,0.0994439272941061,0.00450737347508696,0.134841507030523,0.288441281661849,0.191300034295233,0.0557542501592279,0.00266400470334624,0.315950957816863,0.497470726569007,0.406165792954779,0.157188525794914,0.00745308902062613
2020-04-07,Alabama,0.220083533388859,0.386207192200284,0.286977610112194,0.102291656459752,0.00444000783891039,0.1369727107932,0.286487678212728,0.191508255352506,0.058038557640488,0.00259663906716966,0.318088285728284,0.493637009455686,0.404414286414188,0.160691538876096,0.00734897849198961
2020-04-08,Alabama,0.222433844288348,0.384275731984396,0.283246268885228,0.105659291195365,0.00438486364666328,0.138631506102677,0.285787775049146,0.188824721812247,0.0604878467012475,0.00256600260887139,0.320321638322238,0.490486193191213,0.398165216272988,0.16615938611909,0.00723257537249907
2020-04-09,Alabama,0.224785503003877,0.382346636944313,0.279510561029831,0.109027552376461,0.00432974664551807,0.140291140248271,0.285095750479212,0.186148485201085,0.0629374911965901,0.00253538205267961,0.322550814813,0.48733227590346,0.391924746921103,0.171628217454942,0.00712234137020865
2020-04-10,Alabama,0.223424582031968,0.378786208585951,0.278835201175822,0.114667156592565,0.00428685161369343,0.139561516320656,0.282270806540511,0.185859513748546,0.0659562741135403,0.00250474615714373,0.323798150529732,0.483513993508482,0.390017759813828,0.179925286300447,0.00702431257272338
2020-04-11,Alabama,0.222066397614046,0.375224295574105,0.278157132446154,0.120308165277514,0.00424400908818108,0.138833601773543,0.279455444028685,0.18557281874468,0.0689697407663713,0.0024802650515344,0.32504945219825,0.479701633300467,0.388115549730845,0.188224558910888,0.0069324939218196
2020-04-12,Alabama,0.222808779579638,0.366064866983489,0.28074322669149,0.126157464112488,0.00422566263289403,0.138148547351918,0.272696095242761,0.187784772916565,0.0735142815148694,0.00247415609230317,0.323746999167116,0.469636470530596,0.392135368183822,0.1959176424477,0.00692641222870021
2020-04-13,Alabama,0.223554556644967,0.356894830637704,0.283332006442565,0.132011341854013,0.00420726442075094,0.137467924967389,0.265939530525633,0.189994427058773,0.0780579218440924,0.00246801682905768,0.322434456699472,0.459571679659989,0.396156507786807,0.203602202230401,0.00692024569934288
2020-04-14,Alabama,0.230275527139331,0.355698861513776,0.277854330105887,0.132006834591854,0.00416444664915149,0.141040009308763,0.265195637129716,0.18400117584376,0.0776301848891828,0.00243742612700337,0.332629051914727,0.458223863504137,0.394030143244716,0.205001010490731,0.00680397092236369
2020-04-15,Alabama,0.23699698081316,0.354494179032268,0.272375971437145,0.132005217742775,0.0041276509746523,0.144602514560075,0.264439123272235,0.178003417254071,0.0772005462707225,0.00241289982791247,0.342809374789484,0.456870946603874,0.391888002253673,0.206388672843854,0.00668752947228533
2020-04-16,Alabama,0.232258341090588,0.355206751261575,0.268396942824947,0.140034785164862,0.00410317965802753,0.142019009357699,0.264599970604086,0.174489245994807,0.0823820488952036,0.0024067904561266,0.336595463230611,0.45722894517662,0.387438146097692,0.219115917887414,0.00660795649404733
2020-04-17,Alabama,0.227510732504945,0.355921096950805,0.26442075093852,0.148068761520984,0.00407865808474545,0.13943988878614,0.264751452945391,0.170972937552438,0.0875686665972601,0.00240065160543576,0.330371304864381,0.457587467618762,0.382977420401864,0.231840479150463,0.00653442669132642
2020-04-18,Alabama,0.228865562686787,0.356407084415266,0.260411052863652,0.150274361863701,0.00404193817059429,0.141976140316496,0.266051393856254,0.167428102493753,0.088444956151095,0.00237004556366665,0.332094213904267,0.458845720444858,0.378172309049042,0.233777129978933,0.00647322522169418
2020-04-19,Alabama,0.230223713783537,0.356888706526465,0.256398165216273,0.152478121612601,0.00401129286112353,0.144516777002737,0.267348076110454,0.163881216738421,0.0893140383001917,0.00233328638181384,0.333806931269099,0.460104477337726,0.373362565757644,0.235704793341866,0.00640582035532093
2020-04-20,Alabama,0.234147835139935,0.356635433890624,0.253279441484476,0.151975013779166,0.0039622757057995,0.146561332598445,0.267107599975504,0.161277481780881,0.0890624043113479,0.00230265172392676,0.338024373813461,0.460199644803723,0.367377059219793,0.233762018494703,0.00633841631453243
2020-04-21,Alabama,0.238080948502349,0.356380405293682,0.250157695864388,0.151467643258272,0.00391330708130982,0.148601559198721,0.266870395433863,0.158675722185818,0.0888118611786465,0.00227204526943027,0.342239832444316,0.460294324786115,0.361396052397896,0.23181598270551,0.00627108990807709
2020-04-22,Alabama,0.23804566165303,0.353412375679781,0.249136495027191,0.155510509039243,0.0038949586007545,0.149080152858753,0.264520356670423,0.157494733232081,0.0913233060604576,0.00225981088628681,0.341353926804174,0.454760913233061,0.360001959727598,0.237623095389741,0.00627112831316447
2020-04-23,Alabama,0.238007459167488,0.350446141503714,0.248112242710777,0.159557594204141,0.00387656241387968,0.149550796440666,0.262160953891567,0.156317939359051,0.0938336323940988,0.0022536729357152,0.340463840185193,0.449221931667167,0.358603457673205,0.243433421724672,0.00627108990807709
2020-04-24,Alabama,0.232319582578022,0.350160452697075,0.24300009798638,0.170667777178972,0.00385208955955122,0.145693498603694,0.263093430013228,0.152485179560041,0.102463132624565,0.00223531429131351,0.334598990740287,0.450039194551957,0.352144676889912,0.258377835480868,0.00621601097447455
2020-04-25,Alabama,0.226628860486622,0.349876599158547,0.237884976942721,0.181775869776899,0.00383369363521119,0.141834416280337,0.264022683708027,0.14864442797739,0.111091377863788,0.00221080415704671,0.328730043052502,0.450857069367808,0.345681582960273,0.273319084567852,0.00616085590578667
2020-04-26,Alabama,0.224503793886912,0.341841765213823,0.245025690646645,0.184831801284839,0.00379694896778105,0.140658586922573,0.256986079895155,0.152919057621763,0.112175345552977,0.00219855593456999,0.326770327456228,0.442375175302684,0.356772348412936,0.276730214527617,0.00605674601473461
2020-04-27,Alabama,0.222380089167606,0.333808975552398,0.252167948655137,0.187882759296458,0.00376022732840135,0.139483611777963,0.249951006810053,0.157194649943658,0.113260006859047,0.00218019695262359,0.324806476899711,0.433902062613297,0.36787149086277,0.280143060114644,0.00595879672725491
2020-04-28,Alabama,0.225289059820685,0.329522071432071,0.24298172554015,0.198477536622409,0.00372960658468473,0.140279751114595,0.247409485081574,0.152160599676645,0.121496986918818,0.00216182450639361,0.329430209200921,0.42690828474842,0.354710695213365,0.291252265935035,0.00592817598353829
2020-04-29,Alabama,0.228202757074879,0.3252331755354,0.233800194746737,0.209064909455015,0.00369896318796735,0.141075026486781,0.244866463754448,0.147131772501516,0.129739296584583,0.00214343893342479,0.334051895718634,0.419911935280392,0.341553931985621,0.302365744171377,0.00589751912253734
2020-04-30,Alabama,0.22386213316349,0.328376855617069,0.228657341629514,0.215435304492676,0.00366836509725148,0.137750477683602,0.246564352554995,0.142858017735535,0.134621037675763,0.00213732791142031,0.329791533976777,0.423239919651168,0.334874577433737,0.309612463867522,0.00587305864484837
2020-05-01,Alabama,0.21951876733889,0.331516513665954,0.223517811977537,0.221809184942035,0.00363772207558378,0.134424241681926,0.248259221380497,0.13858251321277,0.139501129898524,0.00212506659970972,0.32553325698608,0.426562720085248,0.328191121263527,0.31684926725009,0.00584240212139213
2020-05-02,Alabama,0.220382267023498,0.335154235741538,0.222599195291783,0.21825107631255,0.00361322563063036,0.134252766567252,0.249637146409127,0.137547538413488,0.134846805357373,0.00210669426599465,0.32825236237591,0.431951937975001,0.328111507817428,0.313952562634348,0.00581790567643871
2020-05-03,Alabama,0.221251890819345,0.338791957817122,0.221674454494792,0.214692967683065,0.00358872918567693,0.134087415563816,0.251015071437758,0.136518687725444,0.130186356704983,0.00209444604351793,0.33097146776574,0.437335031753517,0.328038018482568,0.311055858018605,0.00579340923148528
2020-05-04,Alabama,0.214113799628874,0.34807424963408,0.220391090533845,0.213856583806427,0.00356427639677378,0.12907947356495,0.2586488820298,0.135142417951215,0.130310435000949,0.00209447169707325,0.321446287824505,0.446508295210274,0.327123408477099,0.31259071450881,0.00581185275006584
2020-05-05,Alabama,0.206977855078144,0.357350203321738,0.219103669589927,0.213022389887806,0.00354588212238499,0.124075253539758,0.2662841115085,0.133757532702954,0.130432119935329,0.00209445887021704,0.311909019646269,0.455667287247073,0.326202782813189,0.314113713193866,0.00583631375238842
2020-05-06,Alabama,0.201919308216158,0.358997599333693,0.220573465288325,0.214975993336926,0.00353363382489834,0.121245896820342,0.268188721767674,0.135496790946058,0.131975405418647,0.00206996227524374,0.304204840527167,0.45954999755034,0.328585076674342,0.314083092450149,0.00576282396746852
2020-05-07,Alabama,0.196859555756971,0.360648910826816,0.222035777057854,0.216934392396303,0.00352136396205501,0.1184219390161,0.270097802056476,0.137235208740332,0.133511749107411,0.00205157726484944,0.296498845605032,0.463429869740154,0.330965343654502,0.314050548414161,0.00569542345167158
2020-05-08,Alabama,0.20442895724758,0.352173140872931,0.225795981358205,0.214068308336753,0.00353361218453172,0.123835653350807,0.262657006901873,0.139690977346912,0.132225685747356,0.00205157726484944,0.306781228374232,0.454213082326427,0.336336189210541,0.308593965300786,0.00574441634157843
2020-05-09,Alabama,0.211998358738188,0.343703495030284,0.229550061547318,0.21120834838844,0.00353973629577008,0.129255491796753,0.255210087636032,0.142140621842255,0.130933498276063,0.00205157726484944,0.317063611143433,0.444996294912701,0.341707034766579,0.303143506298648,0.00579340923148528
2020-05-10,Alabama,0.211673780842555,0.341394705093423,0.227896551512962,0.215482978032813,0.00355198451824679,0.128214392886232,0.253189130927374,0.140860682593439,0.1341486566762,0.00205157726484944,0.31621848379254,0.442926345314136,0.33797745102242,0.307950933620758,0.00581790567643871
2020-05-11,Alabama,0.211349202946922,0.339085915156563,0.226243041478605,0.219757607677186,0.0035642327407235,0.127173293975712,0.251168174218717,0.139580743344622,0.137363815076337,0.00205157726484944,0.315373356441646,0.440850271604333,0.3342539913895,0.312764485054106,0.00583627801015378
2020-05-12,Alabama,0.212354857674783,0.338714418695801,0.223500808387634,0.22187178482191,0.00355813041987164,0.127866101611876,0.249840772132674,0.136997207388173,0.138901817647347,0.00203934153152712,0.318014795943364,0.439181078830043,0.333502768115232,0.31614693057665,0.00586081034736172
2020-05-13,Alabama,0.213357911433103,0.338344897696722,0.2207497136978,0.22398936854289,0.00355810862948515,0.128563467226819,0.248504185830031,0.134411993459449,0.140431994806754,0.00203320493113437,0.320658464440348,0.437500382756952,0.332741335913625,0.319525503861252,0.00588527090006063
2020-05-14,Alabama,0.216560821610764,0.33577889508785,0.219102327774682,0.224993722785981,0.0035642327407235,0.13019860492746,0.247040523244064,0.133144302433109,0.139715473791866,0.00203320493113437,0.32635388789202,0.435761135165259,0.331142942880415,0.3229978749334,0.00591589145625241
2020-05-15,Alabama,0.219765077654206,0.333208808975552,0.217462397726716,0.225993336926167,0.00357037871735829,0.131840674146294,0.245578364607319,0.131877419038754,0.138993679878497,0.00203321738278379,0.332051344863064,0.43401842143942,0.329552692175787,0.326472245357895,0.00595267257851159
2020-05-16,Alabama,0.215282200774092,0.331163343295282,0.219740581059233,0.230243496154035,0.00357037871735829,0.129654353044927,0.243189946597423,0.132906276027632,0.143219342511391,0.00203934153152712,0.325014697956984,0.431519768752143,0.333839596296115,0.330673411395816,0.00591592768605164
2020-05-17,Alabama,0.210799323893979,0.329111753466268,0.22201876439175,0.234499779530645,0.00357037871735829,0.12746803194356,0.24080765273627,0.133929008867767,0.147445005144285,0.00204546568027044,0.317978051050904,0.429014991916124,0.338126500416442,0.334874577433737,0.00587305864484837
2020-05-18,Alabama,0.214461564842487,0.32572509921121,0.216090588408211,0.240152368820734,0.00357037871735829,0.129985057077066,0.23793542697565,0.129452256136397,0.152258586056538,0.00204546568027044,0.321903630395375,0.425003674489246,0.328995394640145,0.340943608838371,0.00589755523982166
2020-05-19,Alabama,0.218122469976545,0.322336470919658,0.210161125366681,0.245809576885155,0.00357035685196186,0.132495146641844,0.235067885773077,0.124968613929903,0.157071205041368,0.00204545315361108,0.325821090214283,0.420989778858343,0.319862329979362,0.347010515098996,0.00592813967872912
2020-05-20,Alabama,0.219457526226506,0.321442350678858,0.212126965074194,0.243415049390957,0.00355810862948515,0.134424241681926,0.23531897433385,0.125679010833553,0.155080868888902,0.00203320493113437,0.328772911831171,0.417762372235729,0.321852666131828,0.345663210626558,0.00587302267758392
2020-05-21,Alabama,0.220793934643085,0.3205501935231,0.214094115917887,0.241021997942286,0.00353975797364166,0.136360295918867,0.235571505560727,0.126396305913478,0.15309147028563,0.00202709323404047,0.331726764979668,0.414537504286904,0.323844985547009,0.344318014795943,0.00581794130615844
2020-05-22,Alabama,0.217854343246289,0.321462691685856,0.215343442261526,0.241812013130175,0.00352750967615502,0.134363823428543,0.237855813041987,0.126132967517515,0.153581402185096,0.0020087207878105,0.326325265788055,0.416429866248592,0.326876439174955,0.345065160942629,0.00583018960364509
2020-05-23,Alabama,0.214914751849493,0.322375189848611,0.216592768605164,0.242602028318064,0.00351526137866836,0.132373475086963,0.240140120523247,0.125875753270295,0.154071334084562,0.00199647249032384,0.320929890745186,0.418322228210279,0.329901768654157,0.345806182940571,0.00583631375238842
2020-05-24,Alabama,0.214571799519867,0.32056856596933,0.21708270050463,0.244273920924992,0.00350301308118172,0.131467101072951,0.23826613100779,0.126837244622997,0.155737102542747,0.00199034834158052,0.320225613639704,0.416711577090784,0.329142374209985,0.346681936210867,0.00579344471118514
2020-05-25,Alabama,0.214222723041497,0.318755817941306,0.217572632404096,0.245951937680662,0.00349688893243839,0.130560727058939,0.236386017343589,0.127792611826956,0.157408995149674,0.0019842241928372,0.319521336534222,0.415107050120033,0.328382979765812,0.347563813629906,0.00575057566998187
2020-05-26,Alabama,0.212678135085646,0.319788840644502,0.214448003233531,0.249606525852936,0.00347849518338651,0.130014881590309,0.236837753920962,0.125421798161542,0.161707157248804,0.00195971559627409,0.317216713924392,0.416623287545395,0.323653154835905,0.352552835769709,0.00573216811910171
2020-05-27,Alabama,0.211136152074862,0.320819656067807,0.211319876537161,0.253264171280192,0.00346014403997844,0.129470628582627,0.237292391357601,0.123052520699623,0.166007299985302,0.00194135515163392,0.314922100827985,0.418150752045466,0.318927294106119,0.357540051932781,0.00571383077752192
2020-05-28,Alabama,0.213885894860614,0.315565136446034,0.211736318651707,0.255346381852922,0.00346626818872177,0.131173141933271,0.234616138356768,0.124209984812111,0.166423742099848,0.00194747930037725,0.318663955710156,0.412381803929254,0.321487188280829,0.360393905247171,0.00571995492626525
2020-05-29,Alabama,0.216635637646367,0.310310616824261,0.212152760766254,0.257428592425653,0.00347239233746509,0.132875655283916,0.231946009504679,0.1253674489246,0.166834060065651,0.00195360344912057,0.322405810592328,0.406618979961785,0.324053206604282,0.363241634412817,0.00572607907500857
2020-05-30,Alabama,0.222031012689236,0.303408701190534,0.20993581892117,0.261139826564108,0.00348464063495174,0.135986722845524,0.226360785850767,0.123848660036255,0.170337073146833,0.00194135515163392,0.328425848807016,0.397732840135221,0.3205501935231,0.36785311841654,0.00576894811621185
2020-05-31,Alabama,0.227424994947608,0.29650496971627,0.207717604982577,0.264855562836443,0.00349686751710158,0.139096938556792,0.220774210142753,0.122322997874933,0.17383289750075,0.00192909504008231,0.334443838837889,0.388838194856971,0.317045238809718,0.372462321405606,0.00581790567643871
2020-06-01,Alabama,0.232435941404145,0.292409730047523,0.204087256871295,0.267582431042085,0.00348464063495174,0.142949879966685,0.218087060898535,0.12022928812895,0.176075400519328,0.00191685855666062,0.340778256822302,0.383102248787419,0.312368330802018,0.374185488217138,0.00584243790113174
2020-06-02,Alabama,0.23744404093356,0.288310908879349,0.200460533165124,0.270306021838581,0.00347849518338651,0.146801070494644,0.215397240475476,0.118140229899136,0.178315746927227,0.00190459859512888,0.347102376767572,0.37736773450753,0.307681472726271,0.375904071921562,0.00587302267758392
2020-06-03,Alabama,0.238583125623894,0.286394062061743,0.198084378004642,0.273453815015096,0.00348461929462487,0.147193013613899,0.214343893342479,0.116082528523048,0.179877395293008,0.00190459859512888,0.348020993453325,0.373472799759935,0.30570950890752,0.380546148240237,0.00587914678882227
2020-06-04,Alabama,0.239723678408701,0.284472833276175,0.195709421390427,0.276603302141002,0.00349076478369507,0.147591984714125,0.213291852432512,0.114025525451962,0.18144015481848,0.00189848611043065,0.34893562294841,0.369580128362158,0.303739405222674,0.385190583508892,0.00588530694233501
2020-06-05,Alabama,0.243465533290873,0.284282984665132,0.194937778648768,0.273804566165303,0.00350913722992504,0.148914800842683,0.212893782764196,0.11335799323894,0.178984371172407,0.00190461025917397,0.355206751261575,0.370688599284699,0.30198177453334,0.382973641663809,0.00598329332222821
2020-06-06,Alabama,0.247210484414232,0.284089656439463,0.194163757731643,0.271002510870231,0.00353359054443016,0.150235776838753,0.212493110417049,0.112689080776533,0.176520301304428,0.0019107110049605,0.361473452140364,0.371792516381897,0.300214342580685,0.380752036254516,0.00608732929144467
2020-06-07,Alabama,0.244322914114938,0.286904120327275,0.194147763460879,0.27107319582578,0.00355200627112831,0.148896428396453,0.213953260496791,0.111453382979766,0.175701827445985,0.00192298270540395,0.356051883788153,0.376849492920484,0.302588065258929,0.37997280877958,0.00614864533829798
2020-06-08,Alabama,0.241432315908089,0.289721228749204,0.194135515163392,0.271140561461957,0.00357037871735829,0.147549115672921,0.215404683748959,0.110222429082358,0.17488119151438,0.0019352310028906,0.350632012150311,0.381901915633727,0.304951986673852,0.379188917740434,0.00621601097447455
2020-06-09,Alabama,0.239316553371303,0.292197930063078,0.196092840957805,0.268803968399779,0.00358870720803479,0.146034662257334,0.216247167615898,0.110955967909854,0.174529977340927,0.00195357952109743,0.347749402902811,0.384040663849593,0.307238655153408,0.375613938391818,0.00623430706105702
2020-06-10,Alabama,0.237199076484025,0.294673860456001,0.19805375744845,0.266466204092131,0.003607101519392,0.144522901113976,0.217099743399739,0.111691540765146,0.174181971841336,0.0019719638187508,0.344867076165571,0.386192578802001,0.309530954320254,0.372045881841398,0.00625271757436202
2020-06-11,Alabama,0.239209249914262,0.296041350252315,0.197289451766204,0.263840576159914,0.00361937190730489,0.145987457743374,0.218056440154819,0.111753466268189,0.17200896575376,0.00196585174660722,0.349021361030817,0.388418009896624,0.307683357013375,0.369586252510901,0.00632624565185439
2020-06-12,Alabama,0.241217970702072,0.297407035422076,0.196517809024546,0.261219440497771,0.00363774435353486,0.147445005144285,0.219005683210034,0.111820831904365,0.169828768801137,0.0019597275978639,0.353179658027534,0.390647200039195,0.305827739944148,0.367124344716085,0.00640585958551761
2020-06-13,Alabama,0.240911763264906,0.304780510509039,0.192494243300181,0.258175738572338,0.00363774435353486,0.148914800842683,0.225509529175445,0.109665131546715,0.166821811768164,0.00194747930037725,0.351899710940179,0.399686443584342,0.300591592768605,0.364674685218755,0.00644260447797756
2020-06-14,Alabama,0.24061020644379,0.312145949819032,0.188463399249184,0.255136598301172,0.00364384618682214,0.150383675569083,0.232011954265137,0.107502648678111,0.163813851514799,0.00192909504008231,0.350623740729627,0.408723184047915,0.295353636803459,0.362228931526312,0.00647930969018121
2020-06-15,Alabama,0.230886531772084,0.316496007055019,0.191710352261036,0.257269364558326,0.00363774435353486,0.142839645289305,0.234040468374896,0.109089461564843,0.166325755719955,0.00194135515163392,0.339296212826417,0.414610994071824,0.299740336093283,0.365868894223703,0.00651609426289746
2020-06-16,Alabama,0.221161383567684,0.320850276811523,0.194950026946254,0.259406692469747,0.00363162020479153,0.135300818186272,0.236067561608936,0.110675616089364,0.168842780853461,0.00194747930037725,0.327966537651266,0.420496301014159,0.304131350742247,0.369506638577238,0.0065528391553574
2020-06-17,Alabama,0.232158932934858,0.31994194342546,0.190392494289266,0.253868907274832,0.00363772207558378,0.142287600511976,0.235367967223757,0.106712638328363,0.162141969146728,0.00192909504008231,0.343666750362854,0.419042311484546,0.298783139096938,0.365241994255584,0.00660179191494834
2020-06-18,Alabama,0.243153201704963,0.319037528783499,0.185837293616187,0.248334231541816,0.00363774435353486,0.149276125618539,0.234665131546715,0.102750967615501,0.155443143403067,0.00191685855666062,0.359365048258292,0.417593454509823,0.293432462887659,0.360987947675273,0.0066508255352506
2020-06-19,Alabama,0.24732987114791,0.318768066238793,0.185825045318701,0.244439272941061,0.00363774435353486,0.151964626916859,0.234187447944736,0.103130664837588,0.152454558816324,0.00192298270540395,0.363994904708246,0.415915437754152,0.294136739993141,0.357846259369948,0.00661408064279065
2020-06-20,Alabama,0.251500416442115,0.318498603694087,0.185812797021214,0.240544314340307,0.00364386850227818,0.154659252363921,0.233709764342756,0.103510362059674,0.149465974229582,0.0019352310028906,0.368618637009456,0.414237420998481,0.294841017098623,0.354710695213365,0.0065773357503307
2020-06-21,Alabama,0.251824996325511,0.323924599480672,0.1835774827299,0.237010680515408,0.00366224094850816,0.152001371809318,0.237065797854098,0.10156900690804,0.145338297976581,0.00192910685414727,0.372299250404194,0.420845377492528,0.294002008720788,0.353681838224487,0.00668757042771055
2020-06-22,Alabama,0.252148032016853,0.329354702398814,0.181341057878975,0.233475616851104,0.00368059085425228,0.149342576658562,0.240426483106639,0.0996331657368224,0.141215881045263,0.00192297092884395,0.375971437145184,0.427450716214809,0.293155080868889,0.352656945660761,0.0067916393633374
2020-06-23,Alabama,0.248052520699623,0.337765175640586,0.183675469109794,0.22680784870903,0.00369898584096811,0.144934104159522,0.24784429964235,0.100460535985498,0.13478026554309,0.00192910685414727,0.37021091568272,0.437619420900495,0.297731615305472,0.348329332222821,0.00683454999755034
2020-06-24,Alabama,0.243960095291171,0.34617763597058,0.186007630642603,0.220137302573964,0.00371733552168242,0.140529980586567,0.255265204637177,0.101286675771179,0.128349123333476,0.00193521915132066,0.364445859794597,0.447776641414915,0.302304503058994,0.344003576480963,0.00687737692067439
2020-06-25,Alabama,0.240499972441499,0.352093527426832,0.184586836835304,0.219083955440967,0.00373570785539749,0.13988694890654,0.258841685600377,0.0997250274053978,0.12803679366032,0.00194134326255902,0.360630538493101,0.45524805712571,0.298960738322851,0.34226432888927,0.00688350103191274
2020-06-26,Alabama,0.237039849591828,0.358009418883085,0.183166043028005,0.218030608307969,0.00375408018911255,0.139243917226512,0.262418166563577,0.0981695031508552,0.127730588098402,0.00194746737379738,0.356815217191605,0.462719472836505,0.29561084947547,0.340525081297577,0.00688350103191274
2020-06-27,Alabama,0.236519300136568,0.360330457042422,0.186699655212537,0.212665886863169,0.00378470074530434,0.138851974107258,0.262957088352553,0.0998536337414033,0.123707047014802,0.00195359148503573,0.358021667105561,0.467741244051957,0.30265357739958,0.336777125219702,0.00696311447801138
2020-06-28,Alabama,0.23600019597276,0.362653716133457,0.190234432413895,0.207296310812797,0.00381534466709127,0.138460878937828,0.263491499681544,0.101544510313066,0.119690363039538,0.0019597275978639,0.359224192837196,0.472759786389692,0.309698201949929,0.333025084513253,0.00704277105482338
2020-06-29,Alabama,0.239201660858968,0.361200080838268,0.19447727648525,0.201268915848587,0.00385206596892626,0.141466969606036,0.261272957762005,0.104556951172461,0.115065926057481,0.0019719638187508,0.361965594743063,0.470215384992253,0.314969165099915,0.323359197496463,0.00715296192640043
2020-06-30,Alabama,0.242404571036628,0.359748666474778,0.198715161462193,0.195248914501283,0.00388268652511804,0.144473908224069,0.25905602949372,0.107563889790494,0.11044834618376,0.00198421204122752,0.364709196577847,0.467680002939573,0.320248148987378,0.313695349962337,0.00726932003992921
2020-07-01,Alabama,0.238719318014796,0.362047425407868,0.196554553917005,0.198771495762089,0.00390720689824115,0.141443339375827,0.261323551026407,0.105488462103768,0.111239037773749,0.00197197589535055,0.361557493508402,0.472006516094263,0.317824947332321,0.319827543971388,0.00729998530204302
2020-07-02,Alabama,0.235038704620058,0.364343981186615,0.194398853559355,0.202292881289501,0.00392557934447112,0.138411885747881,0.263595610210181,0.103406251531037,0.112035177110382,0.00196585174660722,0.358397432756847,0.47633016510705,0.315393660281221,0.325957816863456,0.00733060604575964
2020-07-03,Alabama,0.234994396438217,0.366099369828954,0.190606838182609,0.204355467912719,0.00394392763750161,0.138380417541904,0.264261524046323,0.100184335748274,0.112897990679103,0.0019719638187508,0.359228117019518,0.479671012744275,0.310725156011734,0.329030124503181,0.00733668526355113
2020-07-04,Alabama,0.234946842388908,0.367859242565283,0.186817157415119,0.206414433393758,0.00396232423693107,0.138356768409191,0.264930674636225,0.0969636470530596,0.113768311204742,0.00197197589535055,0.360057077066288,0.483011611386017,0.306060457596394,0.332106462201754,0.00734285434324629
2020-07-05,Alabama,0.228117019517543,0.366907752512417,0.188965576370729,0.212035103405618,0.00397454819369339,0.132476774308128,0.262901971351408,0.0967793298997483,0.116474471642303,0.00196583970751245,0.352975399445155,0.4849438725205,0.312403162491043,0.338718468482262,0.00742854693212647
