date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-03-23,Connecticut,0.167108706100144,0.43829544847718904,0.33015895619359503,0.059942327204115006,0.004494562024955,0.096699834457715,0.315331351572651,0.213327043913206,0.03003791452322,0.00226063119671,0.253742501646522,0.569972765624165,0.46366969864184104,0.10755798430018301,0.008063511276455
2020-03-24,Connecticut,0.16461960197942202,0.437787034070276,0.33570970842678605,0.05746911602406601,0.004414539499448001,0.09520630851934901,0.31417102780447803,0.217416070347823,0.028516501121435,0.002216170030972,0.250979030937377,0.5701698173662281,0.47206201715974205,0.10448930186193801,0.007974651999003001
2020-03-25,Connecticut,0.159865428945237,0.44017729202452904,0.33855478519362303,0.057041394839662,0.0043610989969470005,0.09167208095623701,0.316758190410922,0.21885596803047402,0.028000035600808004,0.002171649296439,0.24483565776943103,0.572113886985234,0.47381115551323005,0.103607251884617,0.007894479204677
2020-03-26,Connecticut,0.15511410160561,0.44257538538217805,0.34139698814482505,0.056605788742924004,0.004307736124461,0.088139485207732,0.319350991491331,0.22030866175371103,0.027484068496564002,0.0021360674997320003,0.238705543095161,0.5740681405532411,0.47556872797180305,0.10271814589341001,0.007814446936523
2020-03-27,Connecticut,0.155548830958462,0.44464519344589104,0.34089553832872005,0.054665040896428006,0.0042453963704970005,0.08802299812205701,0.317728312432692,0.21968368681969003,0.026157693779648,0.002100447680162,0.24097297008642102,0.577863417499577,0.47691732602330006,0.100198474505371,0.007689774557882001
2020-03-28,Connecticut,0.155976040656122,0.44671894051994904,0.340406027216817,0.052715896650853,0.004183094956255001,0.08790729549560701,0.31609957546036205,0.219069572879304,0.024831563676495003,0.002073747074058,0.24325142180727502,0.581654903566311,0.47827905693459205,0.09767971732958301,0.007574071931432001
2020-03-29,Connecticut,0.15451640752245002,0.45447991669410803,0.336196231654458,0.050668850182899,0.004138593946082,0.08585134882561801,0.323015032441236,0.214477068629457,0.023647836805895002,0.0020381462659200002,0.241150974127112,0.5914273254002861,0.47433626743327006,0.09429764055644001,0.007511770517190001
2020-03-30,Connecticut,0.15305677438877802,0.462240892868268,0.331995336294133,0.048621803714944005,0.004085192733875,0.083795402155628,0.329930489422109,0.209884564379611,0.022464109935295,0.0020025454577810003,0.23905052644695002,0.6011997472342621,0.470393477931949,0.09090666358126301,0.007458369304983001
2020-03-31,Connecticut,0.14647822139945502,0.469054272948966,0.332677690952135,0.047775859306858,0.0040139553925840005,0.07992310293882,0.33519642571067404,0.21014970006586,0.021983303369586003,0.001958027020772,0.231679097171541,0.608795101372398,0.470949999109987,0.088974527848484,0.007307000836611
2020-04-01,Connecticut,0.13990227578166,0.47586710218321904,0.33336596740746005,0.046930765328372,0.003933889299287,0.076052226385538,0.34045942842902505,0.21041857650168602,0.02150288811556,0.0019135434374360002,0.22431179187767503,0.616401292309335,0.47151490338830604,0.087052876100287,0.007164662637841001
2020-04-02,Connecticut,0.13199889637494702,0.489386509073756,0.32690442073035003,0.047856386339969005,0.0038537874809750003,0.07149532294383,0.35240349955944,0.204864850432104,0.021867796398978002,0.001886842831332,0.21339124398123802,0.629983000614113,0.46573867226786003,0.08926012620486401,0.007013359203253001
2020-04-03,Connecticut,0.12410331262571402,0.502901440039872,0.32044002207230404,0.048781573185709005,0.0037736520763980005,0.06693782374196701,0.36434432795172506,0.19930045034621402,0.022223606685772,0.0018512255469120002,0.20247779419355902,0.6435500809911171,0.459949447302372,0.09147546236138,0.006861994695526
2020-04-04,Connecticut,0.12488652343402301,0.49773046868046705,0.324293775254098,0.049351181046298,0.0037380515851110005,0.06736502963740901,0.360036668506025,0.20120507663005702,0.022455009879136,0.001824525178447,0.20411541679275103,0.6386283130707201,0.46602823118959,0.09249007636305301,0.006790793712953
2020-04-05,Connecticut,0.125670852728357,0.49255498099806805,0.32814154881315805,0.049930133414028,0.0037024840463870004,0.06780173909947701,0.355732175120375,0.203102610429256,0.022677714784125003,0.0018067410130200002,0.20575487063556303,0.633712185266605,0.472102316722589,0.09351442277739701,0.006719652536112001
2020-04-06,Connecticut,0.13183869273832502,0.48417099068148806,0.32886246517795903,0.051425367355838005,0.0037024840463870004,0.071228316882793,0.34803350036045805,0.20332511548012103,0.023113824683820002,0.001815641215055,0.216755520350312,0.626431820002314,0.47348184803795,0.095668271669766,0.006719652536112001
2020-04-07,Connecticut,0.13799763254625802,0.47579590056694204,0.32957448134072603,0.052929501499684006,0.0037024840463870004,0.074654894666108,0.340334825600541,0.20354762053098602,0.023549934583515002,0.001815641215055,0.22776507026709503,0.6191603549400571,0.474861379353311,0.09783102076417101,0.006728552738147001
2020-04-08,Connecticut,0.14062319214646102,0.47045577934619104,0.33219114073889405,0.053071904732237,0.003657983036214,0.076328132648611,0.334505193267887,0.205105155887038,0.023505433573342,0.0017978408109860001,0.22921580319873203,0.6142563436190001,0.47903557410753206,0.098783342381872,0.006639550717801
2020-04-09,Connecticut,0.143250026700843,0.46511979778561,0.334810780020648,0.053205881305849,0.0036135141870480003,0.07800206486524901,0.32867848624016505,0.206664530599166,0.023461141372067004,0.0017800562497770002,0.23066858912741603,0.609366655986329,0.48321406956459806,0.09973655167503201,0.006550606999181001
2020-04-10,Connecticut,0.145392406415208,0.46322469250075604,0.33122697093219805,0.056533580163406004,0.003622349988429,0.078970789796899,0.328548033962868,0.204649424162053,0.025392050410295002,0.0017800245643380002,0.234420335000623,0.6058758610868831,0.477028782997205,0.10463874401466701,0.006550490396767
2020-04-11,Connecticut,0.14753106198155802,0.46134607853608106,0.32764605361529403,0.059854391398768005,0.003622414468297,0.079942326177507,0.32842927836519603,0.20263270319342003,0.027314963152835003,0.0017711559685280002,0.23818042650147703,0.602415536330948,0.47086047919114205,0.10954466161130601,0.00655950728043
2020-04-12,Connecticut,0.14664732373306702,0.45207283860517206,0.33441321490236503,0.063244272770964,0.003622349988429,0.079255593727193,0.319808113351964,0.20723935990316603,0.028631695117392,0.001762224318695,0.23709037184713103,0.595685220456042,0.47904021075490805,0.115977500489506,0.006532690151124
2020-04-13,Connecticut,0.14576621157371902,0.442798910624966,0.341186208369675,0.066626319443208,0.003622349988429,0.078570284269922,0.31120169458338504,0.21184962352480402,0.029948913295003002,0.001762224318695,0.23601345698570603,0.5889656277256621,0.48723722387368906,0.12241228928959201,0.006505989782659
2020-04-14,Connecticut,0.149398791352563,0.431668698879464,0.34506973308294103,0.070222594052884,0.0036401826321450005,0.08023532134179401,0.301538844931779,0.215144583782051,0.031844922879749,0.0017533398008130001,0.242610607260784,0.5766262894167691,0.491718362006817,0.12786920263089901,0.0065060476872820005
2020-04-15,Connecticut,0.15302871179622202,0.420530803325085,0.34895601559301503,0.073826518805959,0.003657950479716,0.081898930205236,0.291870627814663,0.21843571441285803,0.033740365617045,0.0017533241958730002,0.24921233913028,0.5642677868954591,0.49619074743231406,0.13332383986899002,0.00651488990548
2020-04-16,Connecticut,0.155280442870111,0.42448245785791805,0.34056319977215604,0.076024849142918,0.003649050356894,0.083305149611064,0.294193559871126,0.21010519945175202,0.035199985759803,0.001744424073052,0.251926876590896,0.5684953452357641,0.486810017978248,0.13715979280514,0.006541590273945
2020-04-17,Connecticut,0.15753217394400001,0.428434112390751,0.33217928407412,0.07821427935705501,0.003640150234073,0.08471136901689201,0.296516491927588,0.201774684490646,0.036659605902561,0.00173552395023,0.25465031417433504,0.572722903576069,0.47742928852418104,0.14100464586411202,0.006559390519589
2020-04-18,Connecticut,0.15723846989088403,0.42784670428451904,0.330968867370369,0.080323608465796,0.003622349988429,0.084969472578721,0.295359475960768,0.201418679577778,0.037531817939087005,0.0017266238274080002,0.254232008401715,0.574440627280656,0.476806279926662,0.143505580377009,0.006541590273945
2020-04-19,Connecticut,0.156955062879927,0.42725419867030906,0.32975248538141805,0.082424771042302,0.0036134820260410004,0.085228334683197,0.29420507845528004,0.201064464163336,0.038395471577204,0.001726639194709,0.253807061420294,0.576154578708936,0.47618750945646404,0.146016714579421,0.006532748293386001
2020-04-20,Connecticut,0.159178696666014,0.42442905712098805,0.328467932857473,0.084328663735559,0.003595649619964,0.0866426956692,0.29202192990263204,0.20012816176863202,0.039516545328325006,0.001717723704587,0.256839744388472,0.5727318036988911,0.47479485216895906,0.149201658982893,0.006470389291372
2020-04-21,Connecticut,0.16140372737143702,0.42161661830933206,0.32717741504832704,0.08623329001940201,0.003568949251499,0.088048915075028,0.289832499688495,0.19919364887235402,0.040629060681037006,0.001708823581765,0.259865786147848,0.569305256412538,0.47340643300877505,0.15239680307588202,0.006416988554442
2020-04-22,Connecticut,0.16687878814849103,0.41620904794538804,0.323967354058937,0.08935802842724501,0.0035867814199380004,0.09173438237047901,0.285740986320389,0.19695257082335701,0.042516265119218,0.001717738992675,0.26839449255498105,0.5642016073764871,0.46926315227355603,0.15749797520403702,0.006461546677109
2020-04-23,Connecticut,0.17234934451178802,0.410799312916633,0.320757571712101,0.09248925319734001,0.0036045176621360003,0.09541736754510001,0.28163298000160203,0.194706254060644,0.044411217614966005,0.0017355085039910002,0.276907056844578,0.5590918395500131,0.465107379026157,0.16259489671499303,0.006505931879066001
2020-04-24,Connecticut,0.173080688513501,0.407874828672635,0.31882909984157703,0.096601933106676,0.003613449865608,0.094893109524911,0.27837804161697405,0.19306146424820603,0.047152850709339,0.001744424073052,0.280042364584631,0.555501165916089,0.462049876288292,0.16818562096156903,0.006541590273945
2020-04-25,Connecticut,0.17381049858488,0.40495558838711904,0.31689777318927,0.10071378985029901,0.003622349988429,0.094368002278431,0.275120596664233,0.191406041403371,0.04990298866124301,0.001744424073052,0.283166307695046,0.551914416418946,0.45898823403762906,0.17378379821641501,0.006577190765232
2020-04-26,Connecticut,0.174629309884476,0.394809448370387,0.322691753146193,0.10425603873333401,0.003613449865608,0.095071111981345,0.266220473842539,0.19618540735862103,0.05212801936666701,0.001744424073052,0.282472098114954,0.5407803627690061,0.466526638067605,0.17946207657665603,0.006559390519589
2020-04-27,Connecticut,0.17544812118407202,0.384654408230833,0.328485733103116,0.10780718773919001,0.003604549742786,0.095774221684259,0.257329251143665,0.20095587319105,0.054361950194912,0.001744424073052,0.28178678865768303,0.5296463091190651,0.47405614197475904,0.18514925505971902,0.006532690151124
2020-04-28,Connecticut,0.17468426533282302,0.383207098801142,0.324198759311836,0.11429639452815502,0.0036134820260410004,0.095721672881974,0.25571170465569504,0.196738965974527,0.058447626761127004,0.0017533398008130001,0.28140658792954604,0.527319170145162,0.470829587831643,0.193810799505148,0.006568349101524
2020-04-29,Connecticut,0.17392620018156202,0.381761868313782,0.319914914825824,0.1207746666904,0.003622349988429,0.09566742021039801,0.254080706313747,0.192518556756083,0.062532262945228,0.001762224318695,0.28101247797219603,0.524991544883319,0.46759465280620804,0.20247779419355902,0.006612791256519
2020-04-30,Connecticut,0.173721497356663,0.38059595222414005,0.31742288043575,0.12463731999501501,0.003622349988429,0.094902009647733,0.253137293294647,0.192438455650688,0.064543690702931,0.001762224318695,0.27998006372487905,0.524332935794514,0.463651898396197,0.20776446714964603,0.006612791256519
2020-05-01,Connecticut,0.17351679453176402,0.37943893625732,0.314921945922853,0.12849107317680902,0.003631250111251,0.09413659908506701,0.252184980152726,0.19235835454529202,0.066546218337813,0.001762224318695,0.278938749354741,0.523674326705708,0.45970914398618706,0.213051140105733,0.006621691379341
2020-05-02,Connecticut,0.17494815724597002,0.386190692334392,0.307274005642627,0.127991527158483,0.003595617618526,0.09539956745788,0.25679295828549503,0.18518320739771602,0.066278624765261,0.0017444085476010002,0.280422574070612,0.531127902526722,0.45390222412089803,0.21242624088858,0.006550432097117
2020-05-03,Connecticut,0.176381064267214,0.39294582543454404,0.29961996813784303,0.12749312471631102,0.003560017444085,0.09665447360692,0.261403180875586,0.178009772247884,0.06600272341334401,0.0017266084603810002,0.28190888135351805,0.5385950391156911,0.44810829573064903,0.211812137879475,0.0064881317918450004
2020-05-04,Connecticut,0.172840385197315,0.398956905605297,0.299248829633849,0.125438331048968,0.003515548514569,0.09415439933071,0.266612079246693,0.17663183751935702,0.064579291194218,0.001708823581765,0.27786183449331603,0.5473219530429521,0.448156784563627,0.20989159650403102,0.006434788800085
2020-05-05,Connecticut,0.169298136314281,0.40495558838711904,0.29887502447533704,0.12339130279997801,0.003479948023282,0.091653464817814,0.271809750974563,0.17525231848199502,0.063146371419925,0.001691023336122,0.273803378486623,0.556052973531034,0.44820128517773505,0.20797807009736702,0.006390288185976
2020-05-06,Connecticut,0.16745432052617001,0.41005170925337503,0.29491184506804,0.12411110814442901,0.0034710170079830004,0.090059541291752,0.275554250215826,0.17330164917808102,0.06388451303411301,0.0016821082423300001,0.2703032244858,0.561984353723333,0.44296407052394504,0.208029619345134,0.006372431224913
2020-05-07,Connecticut,0.16560753319804902,0.41515361885435503,0.29095019402613104,0.124826444515646,0.003462209405817,0.08846879561394101,0.279308626152586,0.17136601516607902,0.064616041866922,0.0016821531560390001,0.266821531560397,0.5679269464915091,0.437742532664032,0.20807967531774,0.006363701092954001
2020-05-08,Connecticut,0.170624254614713,0.40772352658466604,0.296018085049573,0.122171985973406,0.003462147777639,0.09146656223855801,0.27196105306253204,0.17392620018156202,0.062469962085476005,0.0016821232133,0.27427508499617204,0.562247459014934,0.44502394133039,0.205646237918083,0.006363587817511
2020-05-09,Connecticut,0.175645487152558,0.40029548670754805,0.301084934628016,0.11951191292042301,0.003462178591454,0.09445784419306301,0.26462080689231604,0.17649100634584403,0.06031666918839,0.001682138184536,0.28174479560686,0.556583034434881,0.45231716759970403,0.20320941285367103,0.006354744252694
2020-05-10,Connecticut,0.17664073764217902,0.392166111892344,0.303672190676231,0.12403211164314001,0.003488848146104,0.09443030313818301,0.25824596379430004,0.178447462574983,0.063146371419925,0.001691023336122,0.28416312145107603,0.548140764342547,0.45528578294380406,0.209793695152993,0.006390288185976
