"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"30","R_1jTzxhYa6Efnf41Ct",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Other public facilities",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"31","R_1jTzxhYa6Efnf41Al",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","All or unspecified non-essential businesses",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"32","R_1jTzxhYa6Efnf41Cn",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Other Health Infrastructure",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"33","R_1jTzxhYa6Efnf41Cj",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Other Areas Hygiene Measures Applied",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"34","R_1jTzxhYa6Efnf41Ay",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"35","R_1jTzxhYa6Efnf41Ce",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"36","R_3ozvqJbu9D3ko1WEd",671208,"update","correction",NA,NA,"Jordan extends institution shutdowns for two more weeks over coronavirus. This exempts vital sectors including health facilities.



",2020-03-30,2020-03-31,NA,"Jordan","JOR","JO","National",0,NA,NA,"Restriction and Regulation of Government Services","Self-Quarantine (i.e. quarantine at home)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.2142993106897,53.575194442201,48.1989938182262,148,"https://royanews.tv/news/208740",2020-06-01,2020-06-01 11:12:58
"37","R_3ozvqJbu9D3ko1WBy",671208,"update","correction",NA,NA,"Jordan extends institution shutdowns for two more weeks over coronavirus. This exempts vital sectors including health facilities.



",2020-03-30,2020-03-31,NA,"Jordan","JOR","JO","National",0,NA,NA,"Restriction and Regulation of Government Services","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.2142993106897,53.575194442201,48.1989938182262,148,"https://royanews.tv/news/208740",2020-06-01,2020-06-01 11:12:58
"38","R_3ozvqJbu9D3ko1WEw",671208,"update","correction",NA,NA,"Jordan extends institution shutdowns for two more weeks over coronavirus. This exempts vital sectors including health facilities.



",2020-03-30,2020-03-31,NA,"Jordan","JOR","JO","National",0,NA,NA,"Restriction and Regulation of Government Services","Visa extensions (e.g. visa validity extended)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.2142993106897,53.575194442201,48.1989938182262,148,"https://royanews.tv/news/208740",2020-06-01,2020-06-01 11:12:58
"39","R_3ozvqJbu9D3ko1WDb",671208,"update","correction",NA,NA,"Jordan extends institution shutdowns for two more weeks over coronavirus. This exempts vital sectors including health facilities.



",2020-03-30,2020-03-31,NA,"Jordan","JOR","JO","National",0,NA,NA,"Restriction and Regulation of Government Services","Postponement of an annually recurring event",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.2142993106897,53.575194442201,48.1989938182262,148,"https://royanews.tv/news/208740",2020-06-01,2020-06-01 11:12:58
