record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3I9tDsaD8zJM1sANA,148347,update,original,,,Papua New Guinea announces that all domestic flights in the country to be grounded for two weeks starting March 24th UPDATE: Domestic flights resume April 6,2020-03-23,2020-03-24,2020-04-07,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens ; https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#ITA,2020-04-06,2020-04-06T08:19:23Z
R_0kfgy54Yyev06I1NA,583431,new_entry,original,,,"Papua New Guinea, as part of the lockdown commercial flights in and out of East New Britain are restricted for 21 days. April 7.",2020-04-07,2020-04-07,2020-04-28,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.0014058672031,53.0289968014279,52.0218610327524,108,https://www.rnz.co.nz/international/pacific-news/413646/png-s-east-new-britain-in-lockdown-after-second-covid-19,2020-04-17,2020-04-17T07:31:19Z
R_1E6hRccaCOyBPq8NA,3652499,new_entry,original,,,"Papua New Guinea's Controller of the COVID-19 State of Emergency and Police Commissioner, has issued an emergency order to all public transport operators to stop operating within PNG during the Easter long weekend.",2020-04-09,2020-04-09,2020-04-14,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",54.3539812160483,53.1922534675375,52.2880268879924,113,http://www.looppng.com/png-news/no-pmvs-run-during-long-weekend-controller-91347,2020-04-17,2020-04-17T08:27:56Z
R_299YTB7PlEBIu9YNA,7398352,new_entry,original,,,"Papua New Guinea's Controller of the State of Emergency and Police Commissioner, has issued roadblocks at Raburua, Kuradui, Uvol and waterways checkpoints at the Open Bay and Pundi River in East New Britain Province and other roadblocks at Warasikau and Salamain in the East Sepik Province. April 9.",2020-04-09,2020-04-09,2020-04-21,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain; East Sepik Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",54.3539812160483,53.1922534675375,52.2880268879924,113,http://www.looppng.com/png-news/no-pmvs-run-during-long-weekend-controller-91347 ; https://www.rnz.co.nz/international/pacific-news/413646/png-s-east-new-britain-in-lockdown-after-second-covid-19,2020-04-17,2020-04-17T08:38:28Z
R_WeUTfu3hTX4hhHHNA,847092,new_entry,original,,,"Papua New Guinea Prime Minister announced that ""no one may travel from or to Western Province and Sandaun (West Sepik) province, except those exempted, authorised by him, or in possession of a travel pass issued by the National Operations Centre.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Western Province; Sandaun Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T09:41:04Z
R_D75szw37J67PXYBNA,2762418,new_entry,original,,,"Papua New Guinea, State of Emergency Controller has issued a ban on domestic flights in the National Capital District, Central Province and Western Province, except with written approval from the controller. Emergency order takes effect from 8 pm April 16 until 8 pm April 30.",2020-04-16,2020-04-16,2020-04-30,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,National Capital District; Central Province; Western Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.4167034495024,53.2199205422044,50.6603528102414,109,https://postcourier.com.pg/curfew-to-take-effect-tonight-in-port-moresby/,2020-05-12,2020-05-12T09:40:28Z
R_2Y3vHFfVSeUwnw8NA,5569881,new_entry,original,,,"Papua New Guinea Commissioner, issues the establishment of the following roadblocks:
National Capital District - Erima Wildlife Roundabout, Manu Auto Port Roundabout, NRI UPNG Roundabout.
Central Province - Napa Napa Lea Lea Junction, 17 Mile, Bautama Roundabout, Laloki Junction.",2020-04-16,2020-04-16,,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,National Capital District; Central Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.4167034495024,53.2199205422044,50.6603528102414,109,https://covid19.info.gov.pg/files/16-04-2020/Direction%20Road%20Blocks%20NCD%20and%20Central.pdf,2020-04-16,2020-04-16T15:29:39Z
R_1kG4noA5L06djTrNA,2762418,update,original,End of Policy,,"Papua New Guinea, State of Emergency Controller has issued a ban on domestic flights in the National Capital District, Central Province and Western Province, except with written approval from the controller. Emergency order takes effect from 8 pm April 16 until 8 pm April 30. UPDATE: The original travel restrictions banned all domestic flights, now the ban has been lifted except for eight airports are which are Daru, Kiunga, Wewak, Vanimo, Tabubil, Lihir, Buka and Kieta.",2020-04-16,2020-04-27,2020-04-30,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,National Capital District; Central Province; Western Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.9090071460207,53.2726042931896,49.1750780453151,107,NA,2020-12-08,2020-12-08T21:27:08Z
R_1rrdc7w8tyGaRY7NA,6629129,new_entry,original,,,"In Papua New Guinea ""On 13 May, SOE Controller amended National
Emergency Order no 25 and issued Order no 35,approving the resumption of regular domestic flights without the need for Controller’s written approval. However, the flights to “resource sector sites” would still require Controller’s written authorization.""",2020-05-13,2020-05-13,,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://www.health.gov.pg/covid19/PNGSR21PCOVID-19(2020-05-17).pdf,2020-11-12,2020-11-12T20:54:27Z
R_T629KHpSPLV84KdNA,5669605,new_entry,original,,,"Papua New Guinea ""Conditions for compliance of all domestic flights; no restriction of flights within PNG; non restriction of travel by foot, vehicle and vessel between provinces; and roadblocks to be established when directed by Controller""",2020-06-22,2020-06-22,,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.health.gov.pg/covid19/PNGSR27PCOVID-19(2020-06-28).pdf,2020-11-16,2020-11-16T21:17:38Z
R_2EpllsCq4CGpBo9En,1052467,new_entry,correction,,,"Papua New Guinea announces that starting March 24 it ""will come to a lockdown for a period of 14 days""",2020-03-23,2020-03-24,2020-08-27,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,2020-06-23,2020-06-23T21:46:42Z
R_BM4Who6e8WHf4CREn,1052467,update,correction,,,"On April 3rd, Papua New Guinea announced extending lockdown for another two months till June 6th.

The original lockdown was introduced on March 24th.",2020-03-24,2020-03-24,2020-08-27,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.thenational.com.pg/lockdown-extended/,2020-06-23,2020-06-23T21:53:55Z
R_2hMrWUwmeTw0pXzNA,2191007,new_entry,original,,,"Papua New Guinea ""Abau district in Central was ordered by the Central government to lock down after two persons of interest were identified at Bam village""",2020-04-03,2020-04-03,,Papua New Guinea,PNG,PG,Provincial,1,Central Province,,,Lockdown,,,"",Papua New Guinea,,,Central Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.5500565742612,52.7257761682628,51.2408896468884,93,https://www.thenational.com.pg/district-going-under-lockdown-after-people-of-interest-found/,2020-11-21,2020-11-21T00:38:46Z
R_3hEmfNjHLZrg0hfDb,5557522,new_entry,correction,,,"Papua New Guinea ""seven wards in the Raluana local level government (LLG) of Kokopo district, East New Britain have been on lockdown since Monday after a woman was tested positive for Covid-19.""",2020-04-07,2020-04-07,2020-04-28,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,54.0014058672031,53.0289968014279,52.0218610327524,108,NA,2020-11-21,2020-11-21T01:11:56Z
R_2zSBwbQyefK5jouDb,5557522,update,original,End of Policy,,"Papua New Guinea ""seven wards in the Raluana local level government (LLG) of Kokopo district, East New Britain have been on lockdown since Monday after a woman was tested positive for Covid-19."" UPDATE: The original lockdown started on the 7th of April to end on the 28th of April, now it has been lifted (23 April).",2020-04-07,2020-04-07,2020-04-28,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,54.0014058672031,53.0289968014279,52.0218610327524,108,NA ; https://www.thenational.com.pg/lockdown-for-raluana-llg-lifted/ ; The National ; Lockdown for Raluana LLG lifted,2020-11-22,2020-11-22T20:23:59Z
R_3m4vaMqNCqh1GJLNA,4784056,new_entry,original,,,"Papua New Guinea, Ambuti-Drekikier district, East Sepik, ""authority had opted to continue the enforcement of measures it had taken against the Covid-19 after the scheduled end of the SOE on June 2.""",2020-05-22,2020-06-02,,Papua New Guinea,PNG,PG,Municipal,1,East Sepik,,Ambunti-Drekikier,Lockdown,,,"",Papua New Guinea,,,East Sepik,Ambunti-Drekikier,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Municipal Government,New (COVID-19 specific) Task Force",,,,,https://www.thenational.com.pg/district-to-enforce-restrictions-despite-relaxation-of-soe-orders/,2020-12-08,2020-12-08T21:44:41Z
R_ptv2Xpj6NOof2XnNA,6424971,new_entry,original,,,"Papua New Guinea's PM James Marape has announced a localized lockdown starting June 24th, 2020, for areas (including the Murray Barracks, parts of the Australian High Commission and a village in Central) in which the Australian soldier, the ninth positive Covid case in PNG, had been.",2020-06-24,2020-06-24,,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,,"Port Moresby (areas including the Murray Barracks, parts of the Australian High Commission and a village in Central)",,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Police",,,,,https://www.thenational.com.pg/lockdown-imposed-in-areas-visited-by-ninth-covid-19-victim-says-marape/,2020-06-24,2020-06-24T08:57:15Z
R_1NFxYsBJNtAdgGCNA,9291151,new_entry,original,,,"Papua New Guinea ""Waigani National Court will undergo partial shutdown for nine days after a woman who had tested positive to Covid-19 was in a court room earlier.""",2020-07-02,2020-07-02,2020-07-10,Papua New Guinea,PNG,PG,Municipal,1,National Capital,,Port Moresby,Lockdown,,,"",Papua New Guinea,,,National Capital,Port Moresby,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://www.thenational.com.pg/court-house-on-lockdown/,2020-11-21,2020-11-21T01:38:13Z
R_RgGxTE7wr9xUmtzNA,1786591,new_entry,correction,,,"In Papua New Guinea ""a 14-day lockdown for Port Moresby comes into effect today.The lockdown is part of the Government’s preventive measures to put in place mechanisms to map out, control and prevent any further spreading of the coronavirus.""",2020-07-28,2020-07-28,2020-08-10,Papua New Guinea,PNG,PG,Municipal,0,National Capital,,Port Moresby,Lockdown,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,National Capital,Port Moresby,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.thenational.com.pg/port-moresby-under-lockdown/,2020-12-18,2020-12-18T22:20:14Z
R_1ergaO3yL79x2mFEn,1052467,update,original,End of Policy,,"Papua New Guinea announces that starting March 24 it ""will come to a lockdown for a period of 14 days"" UPDATE: the original lockdown was set on the 24th of March to  April 3rd and was further extended to June 6th, Now there will no longer be any lockdown.",2020-03-23,2020-08-27,2020-08-27,Papua New Guinea,PNG,PG,National,1,,,,Lockdown,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA,2020-11-21,2020-11-21T02:31:54Z
R_3jdKiX18AiUX599NA,4047079,new_entry,original,,,On 27th March it was announced that Papua New Guinea has set up the Rapid Response Unit for communities with suspected cases and to attend to public calls and messages that are swamping the Covid-19 National Operation Call Centre,2020-03-27,2020-03-27,,Papua New Guinea,PNG,PG,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.0784770892758,52.7199154634255,51.557249491427,113,https://www.rnz.co.nz/international/pacific-news/412653/png-faced-with-limited-number-of-covid-testing-kits,2020-04-02,2020-04-02T09:47:54Z
R_2VjOSXmi3FibmEXNA,193752,new_entry,original,,,"Papua New Guinea ""has budgeted $US13 million for an Emergency Response Plan to prepare and respond to the coronavirus threat""",2020-03-02,2020-03-02,,Papua New Guinea,PNG,PG,National,1,,,,Other Policy Not Listed Above,,Government has budgeted $US13 million for an Emergency Response Plan to prepare and respond to the coronavirus threat.,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,50.7062848961215,48.8047684357191,46.7838214384695,64,https://www.rnz.co.nz/international/pacific-news/410777/png-govt-urges-personal-measures-against-virus-threat,2020-04-03,2020-04-03T17:28:27Z
R_pN52SPcyTWBYppfNA,595712,new_entry,original,,,"In Papua New Guinea ""the announcement by the SOE Controller David Manning on 21 April regarding PNG’s transition into the “new normal” way of life into the context of COVID-19, several restrictions under the SOE were relaxed,guided by public health principles, together with economic and societal considerations.""",2020-04-21,2020-04-21,,Papua New Guinea,PNG,PG,National,1,,,,Other Policy Not Listed Above,,"Papua New Guinea was described as transitioning into a 'new normal"" accompanied with an ease of some of the restrictions.","",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",55.9947601042724,53.1825992368874,50.2731691146375,105,https://www.health.gov.pg/covid19/PNGSR19PCOVID-19(2020-05-03).pdf,2020-11-12,2020-11-12T00:19:39Z
R_31cNvZHS7jQA8KZNA,3226316,new_entry,original,,,"The provincial government of Enga in Papua New Guinea has allocated K8 million to prevent Covid-19 from entering the province, on May 17, 2020. The special funding allocation, which will target school hygiene and sanitation, the agricultural stimulus package, infrastructure, and transportation, is in line with the national government's direction through the SOE controller to all provinces to respond to the pandemic.",2020-05-17,2020-05-17,,Papua New Guinea,PNG,PG,Provincial,1,Enga,,,Other Policy Not Listed Above,,"The policy by the Enga provincial government allocates K8 million to school hygiene and sanitation, agricultural packages, transport, and infrastructure.","",Papua New Guinea,,,Enga,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Provincial/State Government",,,,,https://emtv.com.pg/enga-government-allocates-k8-million-for-tackling-covid-19/,2020-05-20,2020-05-20T16:24:20Z
R_bCP7168Z6wGn1zbNA,9478303,new_entry,original,,,"In Papua New Guinea ""Mandatory mask wearing in Port Moresby effective on 29 July 2020. The measures specified wearing masks or face coverings in enclosed space in establishments, aircraft, public transport and designated markets.""",2020-07-24,2020-07-29,,Papua New Guinea,PNG,PG,National,1,,,,Other Policy Not Listed Above,,There has been a measure put in place to enforce the mandatory wearing of masks in public and enclosed spaces.,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.pg/covid19/PNGSR31PCOVID-19(2020-07-26).pdf,2020-11-16,2020-11-16T23:03:53Z
R_1dtZ0LBYcCVcYh3NA,395473,new_entry,original,,,"Papua New Guinea ""disseminated messages on effective hand washing and personal hygiene in schools in Port Moresby""",2020-03-13,2020-03-13,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),51.3020340460299,50.1830450847841,49.1513394995686,79,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20EAPRO%20SitRep%20No.%202%20Novel%20Coronavirus%20-%2029%20Feb-13%20Mar%202020.pdf,2020-04-03,2020-04-03T13:19:42Z
R_cHXzlwyQVcIdhxnNA,9596552,new_entry,original,,,Papua New Guinea Prime Minister Marapes's address to the Nation on Coronavirus,2020-03-14,2020-03-14,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,51.4134389969022,50.427033319152,49.4578261406277,77,https://news.pngfacts.com/2020/03/png-prime-minister-marapess-address-to.html,2020-04-07,2020-04-07T07:43:24Z
R_3ez3BiVes1xJmekNA,5633143,new_entry,original,,,"Papua New Guinea Police Commissioner David Manning today ""set in place plans to prepare a Pandemic Plan for the Constabulary should the world outbreak of coronavirus reach Papua New Guinea shores"" March 17",2020-03-17,2020-03-17,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,52.0659696915279,51.0194708460137,50.138299565512,81,http://www.looppng.com/png-news/police-prep-covid-19-response-90771,2020-04-07,2020-04-07T09:20:37Z
R_2q2uNDIqIpdukyRNA,6572845,new_entry,original,,,"Papua New Guinea Police Commissioner announced that ""anyone intentionally spreading information not from an official source such as the Department of Health will be arrested and charged under our Cyber Crime laws."" March 17",2020-03-17,2020-03-17,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",52.0659696915279,51.0194708460137,50.138299565512,81,http://www.looppng.com/png-news/police-prep-covid-19-response-90771,2020-04-07,2020-04-07T09:14:37Z
R_vIX0G56RunwVNOVNA,6705430,new_entry,original,,,Papua New Guinea Department of Health in partnership with Digicel PNG has launched a Toll Free number facility to fight the COVID-19 endemic in the country,2020-03-19,2020-03-19,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",52.5325832187142,51.3943373530969,50.3693181872631,81,http://www.looppng.com/png-news/digicel-launches-covid-19-toll-free-number-90819,2020-04-07,2020-04-07T07:37:35Z
R_3QWxX5say0PEkZRNA,4499910,new_entry,original,,,"Papua New Guinea's Prime Minister announces on March 20 that ""only the PM and Health Minister Jelta Wong will be the only two making formal statements on COVID-19 going into the future""",2020-03-20,2020-03-20,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.698343010722,51.5352551119591,50.3558832853844,82,http://www.looppng.com/png-news/png%E2%80%99s-first-imported-covid-19-case-90851,2020-04-03,2020-04-03T15:25:57Z
R_2t4g2BBjN4T6yN7NA,647132,new_entry,original,,,"Papua New Guinea National Parliamentary Service (NPS) staff attended an awareness presentation on the Novel Coronavirus (COVID-19) by Dr. Duncan Sengiromo, Emergency Medicine Specialist with the Port Moresby General Hospital (POMGH) on the first day of the national 14-day lockdown period, March 24.",2020-03-24,2020-03-24,2020-03-24,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",53.5530285806649,52.5467762637299,51.8216908282246,116,http://www.parliament.gov.pg/images/misc/Media_Release_NPS_COVID-19Awareness.pdf,2020-04-16,2020-04-16T14:42:34Z
R_w0GZ5bRp73eN4tzNA,6492369,new_entry,original,,,"Papua New Guinea, ""Colgate-Palmolive Health Educator Minhee Kook, apart from her presentation on the importance of clean hands promoting good health, did a demonstration on the correct way to wash hands and how to use a “Tippy-Tap”; a hands-free device for hand washing that is especially designed for rural areas where there is no running water.""",2020-03-24,2020-03-24,2020-03-24,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",53.5530285806649,52.5467762637299,51.8216908282246,116,http://www.parliament.gov.pg/images/misc/Media_Release_NPS_COVID-19Awareness.pdf,2020-04-16,2020-04-16T14:44:37Z
R_UYeYaYsxA4zV9stBh,7123800,new_entry,original,,,"""the Prime Minister is urging all Papua New Guinean and residents to do their part to stop the virus spreading in the country.He is asking everyone to follow directions from the Government to assist the work that is being done by the COVID-19 National Security Emergency Response Task Force.""
",2020-03-29,2020-03-29,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",54.344425553767,52.7844716902389,51.0703927192525,110,https://covid19.info.gov.pg/index.php/2020/03/29/pm-marape-urges-papua-new-guineans-to-cooperate-with-covid-19-national-security-emergency-response-task-force/,2020-11-02,2020-11-02T22:54:41Z
R_71empzb96s7pnc5NA,7869807,new_entry,original,,,"Papua New Guinea's police chief has warned ""anyone spreading false information during the Covid-19 State of Emergency will be charged"" April 6",2020-04-06,2020-04-06,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",54.4622676832607,52.9423520321308,51.6094821949051,100,https://www.rnz.co.nz/international/pacific-news/413563/png-controller-warns-against-spreading-of-false-info,2020-04-06,2020-04-06T06:27:45Z
R_2t5cC88Xar77y7tAv,9735844,new_entry,original,,,"In Papua New Guinea ""On 4 to 15 May, the NCD PHA with the support from NDoH, WHO, UNICEF and World Vision organized a 10-day city-wide sensitization and training programme to support public awareness
raising of potential risks and the impact on communities through a network of COVID-19 community leader advocates.""",2020-05-04,2020-05-04,2020-05-15,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://www.health.gov.pg/covid19/PNGSR21PCOVID-19(2020-05-17).pdf,2020-11-12,2020-11-12T21:15:26Z
R_1P168MLrIceA9isAv,3261348,new_entry,original,,,"The Health Secretary of Bougainville announced today that Bougainvilleans will begin receiving short coronavirus awareness messages on their mobile phones and will be able to call the Bougainville COVID-19 Hotline number for free, starting May 17 for all Digicel subscribers.",2020-05-15,2020-05-17,,Papua New Guinea,PNG,PG,Provincial,1,Bougainville,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,,,,,http://www.abg.gov.pg/index.php/news/read/bougainville-soe-media-statement6,2020-05-21,2020-05-21T11:01:22Z
R_3smgE4oH3VpR58HBh,4837040,new_entry,original,,,"In Papua New Guinea ""On 18 May, NDoH established an “Epidemiological Intelligence Working Group” for NOC surveillance operation, co-chaired by NDoH and WHO; and consisting of members from NDoH, WHO, CPHL, ADB,Pacific HR and IMR.. The main objective of this working group is to establish a coordinated and collaborative approach to collection, analysis and interpretation of COVID-19 surveillance data to inform COVID-19 response and decision making.""",2020-05-18,2020-05-18,,Papua New Guinea,PNG,PG,National,1,,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://www.health.gov.pg/covid19/PNGSR22PCOVID-19(2020-05-24).pdf,2020-11-12,2020-11-12T23:19:57Z
R_3r2QsSNoCO8Rw1aAv,7076241,new_entry,original,,,"Papua New Guinea's autonomous region of Bougainville has opened a facility with an information booth and a hand-washing station on Friday, May 22. The facility is placed in the town of Buka on Bougainville.",2020-05-22,2020-05-22,,Papua New Guinea,PNG,PG,Provincial,1,Bougainville,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Police",,,,,https://postcourier.com.pg/information-centre-set-up-in-bougainville-covid-19/,2020-05-26,2020-05-26T08:20:40Z
R_2YncmFX2cJUcxpFAv,4170831,new_entry,original,,,"The provincial government of Madang, Papua New Guinea, has partnered with its councilors to spread information and awareness on the Covid-19 virus by distributing around 500 fliers and brochures in the Madang and Rai Coast districts, announced on June 2nd, 2020.",2020-06-02,2020-06-02,,Papua New Guinea,PNG,PG,Provincial,1,Madang,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government",,,,,https://www.thenational.com.pg/partnership-in-covid-19-awareness/,2020-06-04,2020-06-04T09:00:44Z
