"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"53","R_2aXODC91P6uc00yDg",1457695,"update","original","End of Policy",NA,"Uruguay orders quarantine for people with COVID-19, their direct contact persons and anyone with fever and respiratory symptoms who stayed in high risk areas. As well as anyone who enters Uruguay coming from 
Spain, Italy, France, Germany, China, South Korea, Japan, Singapore or Iran.",2020-03-13,2020-03-13,2020-03-22,"Uruguay","URY","UY","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","China,France,Germany,Iran,Italy,Japan,Singapore,South Korea,Spain,Uruguay","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.8350536618338,49.622963806761,47.9493412188517,60,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-10-02,"2020-10-02 15:45:18"
"54","R_O83AM4QeXtcBPc5Dg",1457695,"new_entry","correction","NA",NA,"On March 18, 2020, Uruguay orders quarantine for people with COVID-19, their direct contact persons and anyone with fever and respiratory symptoms who stayed in high risk areas. As well as anyone who enters Uruguay coming from Spain, Italy, France, Germany, China, South Korea, Japan, Singapore or Iran.",2020-03-18,2020-03-18,2020-03-22,"Uruguay","URY","UY","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","China,France,Germany,Iran,Italy,Japan,Singapore,South Korea,Spain,Uruguay","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",54.827401618707,52.8556979314267,51.4031188631156,151,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-06-30,"2020-06-30 11:42:44"
"55","R_3NIjtqf0xdIZOQtDg",6353408,"new_entry","correction","NA",NA,"Uruguay implements quarantine for those over 65 years of age.",2020-03-24,2020-03-24,NA,"Uruguay","URY","UY","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","Uruguay","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,"Not Applicable","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",55.1499133170272,53.2555264279797,51.4780405829,153,"https://www.elobservador.com.uy/nota/gobierno-subsidiara-a-55-000-mayores-de-65-anos-para-evitar-que-salgan-a-trabajar-202032420360",2020-07-23,"2020-07-23 12:00:45"
"56","R_1lxJk9tz1wPY2klDg",3205051,"new_entry","original","NA",NA,"Uruguay implemented a 7- day mandatory quarantine for all foreigners and non-foreigners entering the country. On day 7 of quarantine it will be required to have a second swab taken and wait for a negative result before being allowed to finish your quarantine period. Alternatively, it is possible to quarantine for 14 days without having to take the second test",2020-07-08,2020-07-08,NA,"Uruguay","URY","UY","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights,Land Border,Seaports","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://travelbans.org/south-america/uruguay/",2020-10-13,"2020-10-13 14:13:49"
"57","R_3g6mcLvzWeeMv2DCq",6606810,"new_entry","original","NA",NA,"Uruguay exhorts owners and managers of large commercial premises to close them in a preventive and provisional way, with the exception of those selling food and pharmacies (03/17/2020)",2020-03-17,2020-03-17,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Businesses","Non-Essential Commercial Businesses",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",53.8876335922544,52.9780067974923,52.1153748788517,160,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-economia-emergencia-sanitaria-covid19#navegacion-contenido",2020-09-02,"2020-09-02 13:12:52"
"58","R_31GAGU5VPR3qXlsCq",7563244,"new_entry","original","NA",NA,"Uruguay closes shopping centers and shopping areas on March 17.",2020-03-17,2020-03-17,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Businesses","Non-Essential Commercial Businesses",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.8876335922544,52.9780067974923,52.1153748788517,160,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-04-07,"2020-04-07 11:13:57"
"59","R_2QRnpE91ENKgqL0Dg",5300423,"new_entry","original","NA",NA,"Uruguay has postponed elections initially scheduled for May 10.",2020-04-02,2020-05-10,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Government Services","Other Quarantine",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.reuters.com/article/health-coronavirus-uruguay-election/uruguay-postpones-gubernatorial-elections-due-to-coronavirus-idUSL1N2BQ30X",2020-04-18,"2020-04-18 19:19:56"
"60","R_2QRnpE91ENKgqL0Ci",5300423,"new_entry","original","NA",NA,"Uruguay has postponed elections initially scheduled for May 10.",2020-04-02,2020-05-10,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Government Services","Lockdown applies to all people",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.reuters.com/article/health-coronavirus-uruguay-election/uruguay-postpones-gubernatorial-elections-due-to-coronavirus-idUSL1N2BQ30X",2020-04-18,"2020-04-18 19:19:56"
"61","R_2QRnpE91ENKgqL0Dc",5300423,"new_entry","original","NA",NA,"Uruguay has postponed elections initially scheduled for May 10.",2020-04-02,2020-05-10,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Government Services","Other mass gatherings not specified above restricted",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.reuters.com/article/health-coronavirus-uruguay-election/uruguay-postpones-gubernatorial-elections-due-to-coronavirus-idUSL1N2BQ30X",2020-04-18,"2020-04-18 19:19:56"
"62","R_2QRnpE91ENKgqL0Ch",5300423,"new_entry","original","NA",NA,"Uruguay has postponed elections initially scheduled for May 10.",2020-04-02,2020-05-10,NA,"Uruguay","URY","UY","National",1,NA,NA,"Restriction and Regulation of Government Services","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.reuters.com/article/health-coronavirus-uruguay-election/uruguay-postpones-gubernatorial-elections-due-to-coronavirus-idUSL1N2BQ30X",2020-04-18,"2020-04-18 19:19:56"
