record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2E6SJ8MZEACNBuENA,792064,update,original,Change of Policy,Strengthening,"All cruise ships are banned from entering Seychelles water until further notice starting 10 March 2020. UPDATE: Beginning 9 May, Seychelles cruise ships are banned until the end of 2021",2020-05-09,2020-05-09,,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Cruises,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA,2020-05-21,2020-05-21T00:40:25Z
R_PXqR3E8nfJyIPSNFf,7811455,new_entry,original,,,Only travelers from “low-risk” countries arriving through private jets and chartered passenger direct flights will be granted entry into Seychelles beginning 1 June,2020-06-01,2020-06-01,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.eturbonews.com/573567/seychelles-travel-restrictions-from-covid-19-gradually-lifted/,2020-06-20,2020-06-20T23:47:32Z
R_RFvsKYTMVpGPGj7Fp,3817669,update,original,Change of Policy,Relaxing,"Emirates has announced that it will resume passenger flights to Seychelles from 01 August, coinciding with the country’s re-opening to international tourists. UPDATE: Emirates has announced that it will resume passenger flights to Seychelles from 01 August, coinciding with the country’s re-opening to international tourists.",2020-07-24,2020-08-01,,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"",Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,NA,2020-07-25,2020-07-25T02:24:46Z
R_tFN0clTh4cZI6khNA,5528337,new_entry,correction,,,"Seychelles monitors all passengers incoming from China on 31 January 2020
",2020-01-31,2020-01-31,2020-02-16,Seychelles,SYC,SC,National,0,,,,Health Monitoring,,,,"China,Seychelles","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Seaports,Cruises",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",49.9247411471707,48.7933212285784,47.2264811879873,173,http://www.health.gov.sc/index.php/2020/01/31/measures-in-place-for-coronavirus-outbreak/,2020-04-04,2020-04-04T13:27:25Z
R_3oF4SYM0cCahaSHNA,5528337,update,original,End of Policy,,"Seychelles monitors all passengers incoming from China on 31 January 2020
 UPDATE: The original policy regulated all passengers from China. Authorities ban entry to individuals traveling from China, Hong Kong, and Macao as of February 17.",2020-01-31,2020-01-31,2020-02-16,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,"China,Seychelles","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Seaports,Cruises",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",49.9247411471707,48.7933212285784,47.2264811879873,173,NA ; https://crisis24.garda.com/insights/news-alerts/e5yiiw2ewftfceesj/seychelles-travel-restrictions-in-place-due-to-coronavirus-february-17 ; Crisis 24 ; Seychelles: Travel restrictions in place due to coronavirus February 17,2021-01-18,2021-01-18T23:46:50Z
R_1oaPEgd4X5Isy8KNA,1291735,new_entry,original,,,"Seychelles monitors individuals with COVID19 on 8 April 2020, as well as those in close contact with them. The implemented measure admits them in a quarantine facility where they will be monitored for 14 days.",2020-04-08,2020-04-08,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,54.6007719442071,52.6277886560508,51.1412298085221,84,http://www.health.gov.sc/index.php/2020/04/08/covid-19-coronavirus-disease-prohibition-orders-and-health-and-travel-restrictions-update/,2020-05-15,2020-05-15T21:21:42Z
R_WjQKggZhMQDo2A1NA,8651382,new_entry,original,,,All passengers traveling to Seychelles must have proof of a negative COVID-19 PCR test that is 48 hours or less prior to boarding the flight to Seychelles beginning 1 June.,2020-06-02,2020-06-01,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.facebook.com/mohseychellesofficial/photos/pcb.1414241612110299/1414241435443650/?type=3&theater,2020-06-04,2020-06-04T18:59:15Z
R_07gYaW0Io0VevwlNA,7075111,new_entry,original,,,The tourism department in Seychelles is planning to introduce an app that will track tourists’ movements to facilitate contact tracing starting 1 June.,2020-06-01,2020-06-01,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://thepointsguy.com/news/seychelles-begins-to-reopen/,2020-06-12,2020-06-12T00:03:08Z
R_3kiUybfxpnP6veoNA,3778150,new_entry,original,,,All passengers and crew in Seychelles must have been screened for COVID-19 and have a recent negative PCR test prior to entering Seychelles waters,2020-06-02,2020-06-02,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.facebook.com/mohseychellesofficial/photos/pcb.1414241612110299/1414241502110310/?type=3&theater,2020-06-07,2020-06-07T21:37:46Z
R_1GIiezatWGNKgmmNA,2078767,new_entry,original,,,"In Seychelles entry screening will be done to passengers upon arrival. They may be required to undergo a rapid antigen test, beginning 1 June",2020-06-02,2020-06-02,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.facebook.com/mohseychellesofficial/photos/pcb.1414241612110299/1414241435443650/?type=3&theater,2020-06-09,2020-06-09T23:14:11Z
