record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_W3bOpW8aryUHOx3Ae,4115739,new_entry,original,,,"RESOLUTION SLT / 737/2020, of March 13, which adopts complementary measures for the prevention and control of SARS-CoV-2 infection. 
Closure of establishments for sports, leisure and commercial activities. The closure of shopping centers, including department stores and galleries, with the exception of those establishments dedicated exclusively to the sale of products for regular consumption (food, cleaning and hygiene) and those areas of the shopping centers with the same activity.
",2020-03-13,2020-03-14,2020-03-29,Spain,ESP,ES,Provincial,1,Catalonia,ES-CT,,Restriction and Regulation of Businesses,Agriculture; forestry and fishing,,"This type of business  (""Agriculture; forestry and fishing"") is closed/locked down",Spain,One or more provinces within a country,,Catalonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.1011161682044,53.1380755391495,52.0800850601475,182,https://portaldogc.gencat.cat/utilsEADOP/PDF/8084B/1789169.pdf,2021-01-29,2021-01-29T18:22:19Z
R_W3bOpW8aryUHOx3Fg,4115739,new_entry,original,,,"RESOLUTION SLT / 737/2020, of March 13, which adopts complementary measures for the prevention and control of SARS-CoV-2 infection. 
Closure of establishments for sports, leisure and commercial activities. The closure of shopping centers, including department stores and galleries, with the exception of those establishments dedicated exclusively to the sale of products for regular consumption (food, cleaning and hygiene) and those areas of the shopping centers with the same activity.
",2020-03-13,2020-03-14,2020-03-29,Spain,ESP,ES,Provincial,1,Catalonia,ES-CT,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"This type of business  (""Transportation (land; water and air)"") is allowed to open with conditions",Spain,One or more provinces within a country,,Catalonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.1011161682044,53.1380755391495,52.0800850601475,182,https://portaldogc.gencat.cat/utilsEADOP/PDF/8084B/1789169.pdf,2021-01-29,2021-01-29T18:22:19Z
R_W3bOpW8aryUHOx3Cv,4115739,new_entry,original,,,"RESOLUTION SLT / 737/2020, of March 13, which adopts complementary measures for the prevention and control of SARS-CoV-2 infection. 
Closure of establishments for sports, leisure and commercial activities. The closure of shopping centers, including department stores and galleries, with the exception of those establishments dedicated exclusively to the sale of products for regular consumption (food, cleaning and hygiene) and those areas of the shopping centers with the same activity.
",2020-03-13,2020-03-14,2020-03-29,Spain,ESP,ES,Provincial,1,Catalonia,ES-CT,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Spain,One or more provinces within a country,,Catalonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.1011161682044,53.1380755391495,52.0800850601475,182,https://portaldogc.gencat.cat/utilsEADOP/PDF/8084B/1789169.pdf,2021-01-29,2021-01-29T18:22:19Z
R_12thcECnxNhykuZAg,2546061,update,original,End of Policy,,"On March 14, the Andalucian Government announced the closure of bars, restaurants, beaches and non-essential businesses as a countermeasure against Covid-19 UPDATE: Later on, in the evening of March 14, the National Government of Spain announces its own national lockdown to combat the coronavirus. These measures thereby replace the ones introduced by Andalucia the same day.",2020-03-14,2020-03-14,2020-03-14,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is closed/locked down",Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.1011161682044,53.1380755391495,52.0800850601475,182,NA ; https://www.nytimes.com/2020/03/14/world/europe/spain-coronavirus.html,2021-01-15,2021-01-15T19:06:12Z
R_Ug7gzSBEZrrzTcRAg,2546061,new_entry,correction,,,"On March 14, the Andalucian Government announced the ""closure of bars, restaurants, and non-essential"" businesses starting Monday as a countermeasure against Covid-19.",2020-03-14,2020-03-15,2020-03-14,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is closed/locked down",Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.4746546712421,54.3840395595331,53.5213033568667,191,https://www.andalucia.com/health/coronavirus/chronology ; http://www.surinenglish.com/national/202003/14/andalusian-government-orders-closure-20200314201317.html,2021-01-15,2021-01-15T21:47:54Z
R_9ZfBtxffCpr9zzzNA,4824795,new_entry,original,,,"On March 17, the Spanish Council of Ministers passes a Royal Decree which mandates ""extraordinary urgent measures to face the economic and social impact of COVID-19."" Of these measures, it is made ""impossible to cut off the supply of water, electricity and natural gas to users who are vulnerable, severely vulnerable or at risk of social exclusion."" ""The regulation also suspends the review of the maximum prices for sale to the public of bottled liquefied petroleum gases, such as butane cylinders, and of the Last Resort Rate (TUR) for natural gas, to prevent them from rising."" Finally, the order ""automatically extends the term of [electricity social bonuses (what supplies electricity vulnerable members of society)] until September 15, 2020.""",2020-03-17,2020-03-17,,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.8426188736985,54.663332716401,53.7935471462956,191,https://www.mscbs.gob.es/gabinete/notasPrensa.do?metodo=detalle&id=4817,2021-01-03,2021-01-03T23:02:43Z
R_2WwJV3dMijAjzQhBz,2802952,new_entry,original,,,"Due to the state of emergency,the government of Basque country, along with the country's association of Industrial Heritage and Public Work is making information available online  now such that Konsoni Lantegia can be visited virtually through social media. Konsoni Lantegia is a warehouse/museum which is visited regularly by those eager to learn about the industrial heritage of Basque Country.",2020-03-18,2020-03-18,,Spain,ESP,ES,Provincial,1,Basque Country,ES-PV,,Restriction and Regulation of Businesses,Information service activities,,"This type of business  (""Information service activities"") is allowed to open with conditions",Spain,One or more provinces within a country,,Basque Country,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",56.8927135665633,54.5925215451293,52.8871452831371,190,https://www.irekia.euskadi.eus/es/news/61014-gobierno-vasco-asociacion-vasca-patrimonio-industrial-obra-publica-deciden-adaptar-las-visitas-konsoni-lantegia-ofreceran,2020-07-14,2020-07-14T20:10:48Z
R_12gcic9spiDoYbmDh,7848538,new_entry,original,,,"The tourism sector was informed of the order to close tourist establishments, both in the hotel sector, campsites and rural accommodation. Tourist activity will be restricted until March 27, although the situation is very dynamic and can be extended.",2020-03-20,2020-03-20,2020-03-27,Spain,ESP,ES,Provincial,1,Catalonia,ES-CT,,Restriction and Regulation of Businesses,Paid lodgings (e.g. hotels; motels),,"This type of business  (""${lm://Field/1}"") is closed/locked down",Spain,One or more provinces within a country,,Catalonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"Provincial/State Government,Municipal Government,Police",57.9806982654982,54.7776919797975,51.6032232969061,188,https://govern.cat/salapremsa/notes-premsa/383544/govern-insisteix-necessitat-confinament-peticio-al-govern-espanyol-dordenar-confinament-obligatori-tothom,2021-01-31,2021-01-31T20:36:34Z
R_2ZWT4nFAgeEv1gbCv,8217127,new_entry,original,,,La Liga Santander (Spain's top-flight football league) suspended indefinitely.,2020-03-23,2020-03-23,2020-06-11,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,57.322285988899,55.0326173603396,52.9431855080492,189,https://www.espn.com/soccer/spanish-primera-division/story/4077753/coronavirus-crisis-la-liga-suspended-indefinitely,2020-09-05,2020-09-05T20:08:26Z
R_2UfJ8UrDl87Qhq6Cv,193716,new_entry,original,,,"Spain ordered the closure of all hotels, holiday apartments and campsites from March 24",2020-03-19,2020-03-24,,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.265388237526,55.027130035355,53.8792475404222,188,https://www.euractiv.com/section/coronavirus/news/spain-challenged-with-returning-tourists-amid-covid-19-lockdown/,2020-04-03,2020-04-03T09:32:07Z
R_3CNmumJBypPnqP4Cv,193716,update,original,Change of Policy,Relaxing,"Spain ordered the closure of all hotels, holiday apartments and campsites from March 24. Spain changed the order of closure of all of all hotels, holiday apartments and campsites to March 26. UPDATE: The original closure of all Spanish hotels was to start on March 24th, but that delayed to March 26th.",2020-03-24,2020-03-26,,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,,Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,58.9003033213669,55.0590811056712,51.8499314117626,186,NA ; https://www.idealista.com/en/news/lifestyle-spain/2020/03/24/7455-coronavirus-all-spanish-hotels-ordered-close,2020-07-07,2020-07-07T10:47:41Z
R_DTA3G89UpbmYWBPEs,3127937,new_entry,original,,,Spain will terminate all non-essential buisnesses for 8 days starting April 30,2020-03-29,2020-03-30,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,58.7184372178514,55.160858483849,50.5445858457925,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning,2020-04-02,2020-04-02T13:15:44Z
R_DTA3G89UpbmYWBPEl,3127937,new_entry,original,,,Spain will terminate all non-essential buisnesses for 8 days starting April 30,2020-03-29,2020-03-30,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Restaurants/Bars,,"This type of business  (""Restaurants/Bars"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,58.7184372178514,55.160858483849,50.5445858457925,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning,2020-04-02,2020-04-02T13:15:44Z
R_DTA3G89UpbmYWBPEw,3127937,new_entry,original,,,Spain will terminate all non-essential buisnesses for 8 days starting April 30,2020-03-29,2020-03-30,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,58.7184372178514,55.160858483849,50.5445858457925,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning,2020-04-02,2020-04-02T13:15:44Z
R_DTA3G89UpbmYWBPAu,3127937,new_entry,original,,,Spain will terminate all non-essential buisnesses for 8 days starting April 30,2020-03-29,2020-03-30,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,58.7184372178514,55.160858483849,50.5445858457925,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning,2020-04-02,2020-04-02T13:15:44Z
R_1o0kpZQq1NK7IahCv,7592950,new_entry,original,,,"Spain (San sebastian) has ordered companies and contractors working on various projects in the city to halt them, affecting works such as the renovation of the La Concha railing and the construction of the Alza sports centre and the Espartxo and Astiñene bridges on March 30.",2020-03-30,2020-03-30,,Spain,ESP,ES,Municipal,1,Basque Country,ES-PV,San sebastian,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Spain,,,,San sebastian,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,58.7184372178514,55.160858483849,50.5445858457925,184,https://cadenaser.com/emisora/2020/03/30/radio_san_sebastian/1585581560_889210.html,2020-04-11,2020-04-11T11:28:27Z
R_OMYcGELePSqlLrPCv,6985629,new_entry,original,,,"On April 13, to coincide with the loosening of lockdown measures allowing non-essential workers to return to their jobs, the Government of Spain publishes guidelines that workers and workplaces must follow to ensure safety from infection. These guidelines include that the ""maximum capacity must allow meeting the interpersonal distance requirement,"" and that measures, in order for workspaces to operate, ""reinforced sanitation tasks must be undertaken"" every day.",2020-04-11,2020-04-11,,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.939002243964,54.9792246492482,50.8085773875389,182,https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4857,2020-12-20,2020-12-20T16:54:01Z
R_2tgpSPE3XVc2TOoCv,7594137,new_entry,original,,,"On April 11, to coincide with non-essential workers going back to the workplace, the Government of Spain announces a recommendation guide  based around ""good practices in work centers to prevent COVID-19 infections."" This guide ""contains the most essential hygiene and interpersonal distance measures to apply before, during and after attending work.""",2020-04-11,2020-04-11,2020-04-11,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,59.939002243964,54.9792246492482,50.8085773875389,182,https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4857,2020-12-20,2020-12-20T17:11:02Z
R_2EabqdRUmQ9EYhrEs,3127937,update,original,,,"Spain began a partial lifting of lockdown restrictions on April 12. Some restrictions were eased, allowing those who cannot work from home, such as those in the construction and manufacturing industries, to return to work. UPDATE: Spain relaxes the restriction for nonessential workers in the region of Madrid starting April 13",2020-04-12,2020-04-12,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,60.7430272732254,55.0353451524455,48.9632692586131,183,https://edition.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html,2020-04-15,2020-04-15T12:27:15Z
R_2EabqdRUmQ9EYhrEl,3127937,update,original,,,"Spain began a partial lifting of lockdown restrictions on April 12. Some restrictions were eased, allowing those who cannot work from home, such as those in the construction and manufacturing industries, to return to work. UPDATE: Spain relaxes the restriction for nonessential workers in the region of Madrid starting April 13",2020-04-12,2020-04-12,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Restaurants/Bars,,"This type of business  (""Restaurants/Bars"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,60.7430272732254,55.0353451524455,48.9632692586131,183,https://edition.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html,2020-04-15,2020-04-15T12:27:15Z
R_2EabqdRUmQ9EYhrEw,3127937,update,original,,,"Spain began a partial lifting of lockdown restrictions on April 12. Some restrictions were eased, allowing those who cannot work from home, such as those in the construction and manufacturing industries, to return to work. UPDATE: Spain relaxes the restriction for nonessential workers in the region of Madrid starting April 13",2020-04-12,2020-04-12,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,60.7430272732254,55.0353451524455,48.9632692586131,183,https://edition.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html,2020-04-15,2020-04-15T12:27:15Z
R_2EabqdRUmQ9EYhrAu,3127937,update,original,,,"Spain began a partial lifting of lockdown restrictions on April 12. Some restrictions were eased, allowing those who cannot work from home, such as those in the construction and manufacturing industries, to return to work. UPDATE: Spain relaxes the restriction for nonessential workers in the region of Madrid starting April 13",2020-04-12,2020-04-12,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,60.7430272732254,55.0353451524455,48.9632692586131,183,https://edition.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html,2020-04-15,2020-04-15T12:27:15Z
R_2S62k3hfhnLk4zPAv,2550609,new_entry,original,,,"In the Community of Madrid region, Spain, 300,000 non-essential workers who cannot work from home, including people employed in ""construction and manufacturing"" returned to work on April 13, 2020.",2020-04-13,2020-04-13,,Spain,ESP,ES,Provincial,1,Madrid,ES-MD,,Restriction and Regulation of Businesses,Construction,,"This type of business (""Construction"") is allowed to open with no conditions attached",Spain,One or more provinces within a country,,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html ; https://www.cnn.com/2020/04/11/health/european-countries-reopening-coronavirus-intl/index.html,2020-07-12,2020-07-12T01:23:00Z
R_2S62k3hfhnLk4zPCv,2550609,new_entry,original,,,"In the Community of Madrid region, Spain, 300,000 non-essential workers who cannot work from home, including people employed in ""construction and manufacturing"" returned to work on April 13, 2020.",2020-04-13,2020-04-13,,Spain,ESP,ES,Provincial,1,Madrid,ES-MD,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business (""Other Businesses"") is allowed to open with no conditions attached",Spain,One or more provinces within a country,,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.cnn.com/2020/04/13/europe/spain-lockdown-covid-19-lockdown-eased-intl/index.html ; https://www.cnn.com/2020/04/11/health/european-countries-reopening-coronavirus-intl/index.html,2020-07-12,2020-07-12T01:23:00Z
R_ZgUrb1VVoQsl1hTEs,3127937,update,original,,,"Spain began a partial lifiting of lockdown restrictions on April 12. People in manufacturing, construction and some services are being allowed to return to work, but must stick to strict safety guidelines. UPDATE: Spain began a partial lifiting of lockdown restrictions on April 12",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.bbc.com/news/world-europe-52267376,2020-04-16,2020-04-16T15:27:06Z
R_ZgUrb1VVoQsl1hTEl,3127937,update,original,,,"Spain began a partial lifiting of lockdown restrictions on April 12. People in manufacturing, construction and some services are being allowed to return to work, but must stick to strict safety guidelines. UPDATE: Spain began a partial lifiting of lockdown restrictions on April 12",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Restaurants/Bars,,"This type of business  (""Restaurants/Bars"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.bbc.com/news/world-europe-52267376,2020-04-16,2020-04-16T15:27:06Z
R_ZgUrb1VVoQsl1hTEw,3127937,update,original,,,"Spain began a partial lifiting of lockdown restrictions on April 12. People in manufacturing, construction and some services are being allowed to return to work, but must stick to strict safety guidelines. UPDATE: Spain began a partial lifiting of lockdown restrictions on April 12",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.bbc.com/news/world-europe-52267376,2020-04-16,2020-04-16T15:27:06Z
R_ZgUrb1VVoQsl1hTAu,3127937,update,original,,,"Spain began a partial lifiting of lockdown restrictions on April 12. People in manufacturing, construction and some services are being allowed to return to work, but must stick to strict safety guidelines. UPDATE: Spain began a partial lifiting of lockdown restrictions on April 12",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.bbc.com/news/world-europe-52267376,2020-04-16,2020-04-16T15:27:06Z
R_1kOcVOCngv4uOPcEs,3127937,update,correction,,,"Spain announces that the restriction of non-essential businesses and services will end April 8, one day earlier than expected. Starting April 9, the rules of the original lockdown (March 14) apply.",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.elindependiente.com/politica/2020/04/04/sanchez-anuncia-que-los-servicios-no-esenciales-reabriran-a-partir-del-10-de-abril/,2020-04-25,2020-04-25T07:43:48Z
R_1kOcVOCngv4uOPcEl,3127937,update,correction,,,"Spain announces that the restriction of non-essential businesses and services will end April 8, one day earlier than expected. Starting April 9, the rules of the original lockdown (March 14) apply.",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Restaurants/Bars,,"This type of business  (""Restaurants/Bars"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.elindependiente.com/politica/2020/04/04/sanchez-anuncia-que-los-servicios-no-esenciales-reabriran-a-partir-del-10-de-abril/,2020-04-25,2020-04-25T07:43:48Z
R_1kOcVOCngv4uOPcEw,3127937,update,correction,,,"Spain announces that the restriction of non-essential businesses and services will end April 8, one day earlier than expected. Starting April 9, the rules of the original lockdown (March 14) apply.",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.elindependiente.com/politica/2020/04/04/sanchez-anuncia-que-los-servicios-no-esenciales-reabriran-a-partir-del-10-de-abril/,2020-04-25,2020-04-25T07:43:48Z
R_1kOcVOCngv4uOPcAu,3127937,update,correction,,,"Spain announces that the restriction of non-essential businesses and services will end April 8, one day earlier than expected. Starting April 9, the rules of the original lockdown (March 14) apply.",2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.elindependiente.com/politica/2020/04/04/sanchez-anuncia-que-los-servicios-no-esenciales-reabriran-a-partir-del-10-de-abril/,2020-04-25,2020-04-25T07:43:48Z
R_XANrjNcq6xg7lVDEs,3127937,update,correction,,,Spain suspends all non-essential businesses starting March 30 until April 9 and sends the affected workers on paid-leave. Workers have to make up their hours after the lock down until December 31st.,2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning ; https://www.boe.es/boe/dias/2020/03/29/pdfs/BOE-A-2020-4166.pdf,2020-04-25,2020-04-25T08:19:18Z
R_XANrjNcq6xg7lVDEl,3127937,update,correction,,,Spain suspends all non-essential businesses starting March 30 until April 9 and sends the affected workers on paid-leave. Workers have to make up their hours after the lock down until December 31st.,2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Restaurants/Bars,,"This type of business  (""Restaurants/Bars"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning ; https://www.boe.es/boe/dias/2020/03/29/pdfs/BOE-A-2020-4166.pdf,2020-04-25,2020-04-25T08:19:18Z
R_XANrjNcq6xg7lVDEw,3127937,update,correction,,,Spain suspends all non-essential businesses starting March 30 until April 9 and sends the affected workers on paid-leave. Workers have to make up their hours after the lock down until December 31st.,2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning ; https://www.boe.es/boe/dias/2020/03/29/pdfs/BOE-A-2020-4166.pdf,2020-04-25,2020-04-25T08:19:18Z
R_XANrjNcq6xg7lVDAu,3127937,update,correction,,,Spain suspends all non-essential businesses starting March 30 until April 9 and sends the affected workers on paid-leave. Workers have to make up their hours after the lock down until December 31st.,2020-04-13,2020-04-13,2020-04-07,Spain,ESP,ES,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Spain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,61.0702303099907,55.1349442410611,49.0880551133686,184,https://www.express.co.uk/news/world/1261790/Spain-Coronavirus-latest-updates-lockdown-defective-kits-warning ; https://www.boe.es/boe/dias/2020/03/29/pdfs/BOE-A-2020-4166.pdf,2020-04-25,2020-04-25T08:19:18Z
