"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_2D03MZ18F16jvdNNA","7092891","new_entry","original",NA,NA,"From March 19, 2020, in Tyrol, Austria, it is prohibited to leave the house. Exceptions are made for covering basic needs, providing services of general interest or getting to work.",2020-03-18,2020-03-19,2020-04-13,"Austria","AUT","AT","Provincial",1,"Tyrol",NA,"Curfew",NA,NA,"","Austria",NA,NA,"Tyrol",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Provincial/State Government,Municipal Government,Police",54.3611636185646,53.5979074948493,52.7669544363679,171,"https://www.tirol.gv.at/fileadmin/buergerservice/Downloads/LGB_19032020.pdf",2020-04-03,2020-04-03 14:11:03
"22","R_1LFFsrbHD4z4FXLNA","1189139","update","original","End of Policy","Strengthening","From April 13, 2020, Austria introduces a mandatory mask requirement obligating people to cover both their mouths and noses when in public.",2020-04-09,2020-04-13,2020-05-01,"Austria","AUT","AT","National",1,NA,NA,"Curfew",NA,NA,"","Austria",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",56.4378923835762,53.6404095031188,51.229813857691,133,"https://www.sozialministerium.at/dam/jcr:5ecfce78-9af2-4e3a-928d-2e6b6fd3e297/BGBLA_2020_II_148.pdf",2020-04-17,2020-04-17 09:08:13
"23","R_VUTzFJ1GunTE7DjNA","3020861","update","original","End of Policy",NA,"Being issolated since March 13, since April 23 those quarantine restrictions are lifted for the towns of Paznaun Ischgl, Galtür, Kappl and See as well as the municipality of St. Anton am Arlberg.",2020-04-21,2020-04-23,2020-04-23,"Austria","AUT","AT","Municipal",0,"Tyrol","Paznauntal; St. Anton am Arlberg","Curfew",NA,NA,"","Austria",NA,NA,"Tyrol","Paznauntal; St. Anton am Arlberg",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government,Police",57.2533292578016,53.8632474623657,50.4333993668388,139,"NA",2020-07-16,2020-07-16 08:46:04
"24","R_3lukPAbLuY4UFBKNA","9587847","new_entry","original",NA,NA,"In Austria, the curfew in night bars will again be controlled more strictly, with penalties of up to €1,450 for violations.",2020-09-17,2020-09-21,NA,"Austria","AUT","AT","National",1,NA,NA,"Curfew",NA,NA,"","Austria",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Justice,Provincial/State Government,Municipal Government,Police",NA,NA,NA,NA,"https://www.derstandard.at/jetzt/livebericht/2000120059197/1000199475/anschober-erwartet-regional-sinnvolle-zusatzmassnahmen",2020-09-30,2020-09-30 10:10:08
"25","R_1LZPtkAbzX7YRmrNA","910275","new_entry","original",NA,NA,"In Austria, a curfew is in place from 8 pm - 6 am. From 17 November, you are only allowed to leave the house for specific reasons such as buying groceries, or doing outside sport activities (applies 24/7).",2020-11-12,2020-11-12,2020-12-06,"Austria","AUT","AT","National",1,NA,NA,"Curfew",NA,NA,"","Austria",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Ministry/Department of Justice,Provincial/State Government,Municipal Government,Police",NA,NA,NA,NA,"https://www.austria.info/en/service-and-facts/coronavirus-information",2020-11-23,2020-11-23 12:48:14
"26","R_UsSnKfInfq8QFgdNA","3941010","new_entry","original",NA,NA,"From March 10, 2020, Austria prohibits passenger aircrafts departing from the People's Republic of China, Republic of Korea, Islamic Republic of Iran, and the Italian regions of Lombardy, Veneto, Emilia-Romagna, Marche, and Piedmont from landing for two weeks. Exceptions are cargo flights, mission flights, ambulance/rescue flights or transfer flights.",2020-03-09,2020-03-10,2020-05-22,"Austria","AUT","AT","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China,Iran,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Military,Provincial/State Government,Municipal Government,Police",53.3943664930777,52.5772306598945,51.6456208215747,184,"https://www.sozialministerium.at/dam/jcr:d866e7fd-7efe-4df6-9a4f-f3d784301831/BGBLA_2020_II_83%20(1).pdf",2020-04-02,2020-04-02 00:30:04
"27","R_aaDGMPvN8b1OpmpNA","4519278","new_entry","original",NA,NA,"From 11 March 2020, the Federal Ministry of Social Affairs, Health, Care and Consumer Protection in Austria prohibits passenger aircrafts departing from the People's Republic of China, Republic of Korea, Islamic Republic of Iran, and Italy from landing in Austria for two weeks. Exceptions exist. The policy is slated to end on March 24.",2020-03-10,2020-03-10,2020-03-23,"Austria","AUT","AT","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health",53.3943664930777,52.5772306598945,51.6456208215747,184,"https://www.ris.bka.gv.at/Dokumente/BgblAuth/BGBLA_2020_II_85/BGBLA_2020_II_85.pdfsig",2020-11-30,2020-11-30 15:10:28
"28","R_3shpbbzdZjuAaOSNA","3941010","update","original","End of Policy","Strengthening","From March 10, 2020, Austria prohibits passenger aircrafts departing from the People's Republic of China, Republic of Korea, Islamic Republic of Iran, and the Italian regions of Lombardy, Veneto, Emilia-Romagna, Marche, and Piedmont from landing for two weeks. Exceptions are cargo flights, mission flights, ambulance/rescue flights or transfer flights.",2020-03-09,2020-03-10,2020-05-22,"Austria","AUT","AT","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China,Iran,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Military,Provincial/State Government,Municipal Government,Police",53.3943664930777,52.5772306598945,51.6456208215747,184,"NA",2020-05-07,2020-05-07 11:00:27
"29","R_ZpXOYjFQgdUrj4BNA","4348337","new_entry","original",NA,NA,"From March 11, 2020, Austria temporarily reintroduces border controls at the internal borders with Italy for 10 days.",2020-03-10,2020-03-11,2020-04-07,"Austria","AUT","AT","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Italy","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Land Border,Buses","Mandatory (Unspecified/Implied)","National Government,Provincial/State Government,Municipal Government,Police",53.6499436981533,52.5866909953432,51.712576478506,184,"https://www.sozialministerium.at/dam/jcr:a37c0451-29fe-4509-bc16-fabd5006ebd1/VO%20Vor%C3%BCbergehende%20Wiedereinf%C3%BChrung%20von%20Grenzkontrollen%20Italien.pdf",2020-04-01,2020-04-01 23:29:59
"30","R_1OrRXjrOS5733IGBc","4868526","new_entry","original",NA,NA,"From March 11, 2020, Austria obligates persons who want to enter Austria from Italy to carry a medical certificate in German, English or Italian and show that the molecular biological test for SARS-CoV-2 is negative. The medical certificate cannot be older than four days upon entry. If failing to do so, persons can be denied entry. Austrian citizens or those with their main, secondary or habitual residence in Austria are allowed to enter but are obliged to commence immediately with a 14-day self-monitored home quarantine. Additionally, transit through Austria is permitted without a stopover, provided that the exit is ensured. Freight, commercial and commuter traffic is also exempted from this policy. The policy is in place until April 3, 2020, at 12:00 o'clock.",2020-03-10,2020-03-11,2020-06-16,"Austria","AUT","AT","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Italy","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",53.6499436981533,52.5866909953432,51.712576478506,184,"https://www.sozialministerium.at/dam/jcr:6538d723-1af2-4afc-8f1b-d46fe54fc202/VO%20%C3%BCber%20Ma%C3%9Fnahmen%20bei%20der%20Einreise%20aus%20Italien.pdf",2020-04-01,2020-04-01 23:38:00
