record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1l0li951zchscCcNA,2695458,new_entry,original,,,"On February 1, Da Nang City established a Committee for the prevention of acute respiratory infections caused by new strains of Coronavirus",2020-02-01,2020-02-01,,Vietnam,VNM,VN,Municipal,1,Da Nang,,Da Nang city,"New Task Force, Bureau or Administrative Configuration",,,,Vietnam,,,,Da Nang city,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Municipal Government",50.4471415978631,48.7781744651428,46.3149190520645,167,https://danang.gov.vn/chinh-quyen/chi-tiet?id=38226&_c=100000150,2020-04-01,2020-04-01T22:01:22Z
R_elc1DMSDOQXvhVDNA,1521674,new_entry,original,,,Minister of Education of Vietnam Phung Xuan Nha signed a decision to set up an emergency committee for the prevention of acute respiratory infections caused by the new strain of coronavirus under the Ministry of Education.,2020-02-01,2020-02-01,,Vietnam,VNM,VN,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,50.4471415978631,48.7781744651428,46.3149190520645,167,https://zingnews.vn/bo-gd-dt-thanh-lap-ban-chi-dao-chong-dich-benh-do-virus-corona-post1041670.html,2020-04-02,2020-04-02T20:59:55Z
R_Q5FJVvZQGZ5szn3Cp,6138058,new_entry,original,,,"On February 1, 2020, Vietnam's PM ""established a steering committee, led by Deputy Prime Minister Vu Duc Dam, which is responsible for assisting the Prime Minister in directing ministries, ministerial-level agencies, and localities to prevent and control the epidemic.""
",2020-02-01,2020-02-01,,Vietnam,VNM,VN,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,50.4471415978631,48.7781744651428,46.3149190520645,167,http://news.chinhphu.vn/Home/Govt-declares-novel-Coronavirus-epidemic/20202/38626.vgp,2021-01-12,2021-01-12T02:11:27Z
R_POFMI9BxJxWMUApNA,3782553,new_entry,original,,,The Ministry of Information Communication Vietnam founded Propaganda Subcommittee of the National Emergency Committee for prevention of acute respiratory infections COVID-19,2020-02-14,2020-02-17,,Vietnam,VNM,VN,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://thaibinh.gov.vn/chuyen-trang-chuyen-muc/phong-chong-dich-benh/thanh-lap-tieu-ban-tuyen-truyen-cua-ban-chi-dao-quoc-gia-pho.html,2020-04-03,2020-04-03T11:12:43Z
R_vCs1PuUCwz3DpipCk,3622436,new_entry,original,,,Vietnam's Ministry of Health decides to establish three specialized units assisting the prevention of COVID-19 in Da Nang,2020-07-10,2020-07-25,,Vietnam,VNM,VN,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://ncov.moh.gov.vn/web/guest/-/bo-y-te-thanh-lap-3-oi-cong-tac-ac-biet-ho-tro-cong-tac-phong-chong-dich-benh-covid-19-tai-thanh-pho-a-nang,2020-08-20,2020-08-20T11:15:32Z
R_2EGz6nSB4sBzlbGNA,3270767,new_entry,original,,,Foreigners in Vietnam can make visa extension procedures at the Immigration Department under the Ministry of Public Security.,2020-03-26,2020-03-26,,Vietnam,VNM,VN,National,0,,,,Other Policy Not Listed Above,,Foreigners in Vietnam can make visa extension procedures at the Immigration Department under the Ministry of Public Security,,,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,53.3417535146892,52.2380268047706,50.9466699883977,87,https://vietnaminsider.vn/foreigners-in-vietnam-can-extend-visas-amid-coronavirus-outbreak/,2020-04-02,2020-04-02T20:50:49Z
R_scbGanr07iqBJbrNA,6169133,new_entry,original,,,"On May 18, Vietnam’s Ministry of Public Security (MPS) announced a new policy that provides an automatic extension of temporary stay for foreigners in certain qualifying groups with plans to depart Vietnam.  U.S. citizens and other foreign nationals who entered Vietnam with a visa exemption certificate, e-visa, or tourist visa on or after March 1, 2020, will be granted an automatic extension of stay through June 30, 2020, and may exit Vietnam during this period without having to apply for an extension of stay.  U.S. citizens and other foreign nationals who entered Vietnam before March 1, 2020, may be considered for an automatic extension through June 30, 2020, provided that they can provide proof that they have been stranded in Vietnam due to COVID-19 mandatory quarantine, treatment, or other reasons beyond their control by presenting an exit letter from their Embassy or Consulate about their situation.  They must present these documents upon exiting Vietnam.",2020-05-18,2020-05-18,2020-06-30,Vietnam,VNM,VN,National,0,,,,Other Policy Not Listed Above,,This is the visa extension of the Vietnamese government for foreigners.,,Vietnam,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,2020-05-27,2020-05-27T07:37:10Z
R_WuEc65fSHJe9XwdAn,8428877,new_entry,original,,,"Vietnamese Ministry of Health, in cooperation with the Ministry of Information and Communication, sends reminders to residents who have travelled to Da Nang from 2020/07/01 to 2020/29/07 to contact the nearest medical facility, as well as sends mobile messages asking all residents to adhere to safety measures.",2020-08-03,2020-08-03,,Vietnam,VNM,VN,National,0,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,Vietnam,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://suckhoedoisong.vn/quyen-bo-truong-nguyen-thanh-long-bo-y-te-trien-khai-mot-loat-bien-phap-chua-tung-co-tien-le-chia-lua-voi-da-nang-n178062.html,2020-08-20,2020-08-20T11:02:30Z
R_1r7WcgL9Zsp9wTMEn,6054991,new_entry,original,,,The Ministry of Health has issued instructions on medical isolation at home and in places to protect against Coronavirus on 7 February 2020.,2020-02-07,2020-02-07,,Vietnam,VNM,VN,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Vietnam,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,51.7367853868558,49.7788941806413,47.3183907528931,181,https://luatvietnam.vn/y-te/quyet-dinh-345-qd-byt-huong-dan-cach-ly-tai-nha-de-phong-chong-virus-corona-180401-d1.html,2020-04-15,2020-04-15T12:26:42Z
R_tVvsRdS8Cdifnr3En,6054991,update,original,End of Policy,,"The Ministry of Health has issued instructions on medical isolation at home and in places to protect against Coronavirus on 7 February 2020. UPDATE: Original policy contained multiple components (such as quarantining foreign travelers and quarantining citizens) that cannot be encapsulated in one update, so RA Lynna Le is ending this policy and coding the components separately to avoid future confusion.",2020-02-07,2020-02-07,,Vietnam,VNM,VN,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Vietnam,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,51.7367853868558,49.7788941806413,47.3183907528931,181,NA ; http://news.chinhphu.vn/Home/Govt-prolongs-suspension-of-festivals-religious-and-sports-events/20204/39887.vgp,2020-10-15,2020-10-15T02:12:01Z
