record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_8ugfOugDFSCl9YdNA,1588829,new_entry,original,,,"Mauritius is delivering a digitalised Work Access Permit (WAP) to those individuals who have to report to work despite the curfew orders. As of 14th May 2020, some 200,000 WAPs have been delivered with the main purpose being, to allow those who need to travel from home to work.",2020-05-11,2020-05-15,,Mauritius,MUS,MU,National,0,,,,Other Policy Not Listed Above,,WAPs allow those who are requested to report to their work place physically to travel from their residence to work without breaching curfew orders.,,Mauritius,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.govmu.org/English/News/Pages/Covid-19-Digitalised-Work-Access-Permit-system-fully-operational-.aspx ; http://www.govmu.org/English/News/Pages/Covid-19-Some-200-000-Work-Access-Permits-delivered-.aspx,2020-05-22,2020-05-22T10:43:20Z
R_1cStfqhmG1UrsTaAn,7645462,new_entry,original,,,"Mauritius proposes Bill that will provide necessary legal impetus to enforce post-lockdown measures. This includes the mandatory wearing of Mask in public places and gradual return to work. As of now, only people with Work access permit are allowed to work. Workers belonging to this category: public officers, carers, baby-sitters, planters, fishermen and the self-employed may resume work as from 15 May on condition that they are in possession of the proper authorisation.",2020-05-02,2020-05-02,,Mauritius,MUS,MU,National,0,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",,,,,http://www.govmu.org/English/News/Pages/Covid-19-Bill-will-provide-necessary-legal-impetus-to-enforce-post-lockdown-measures.aspx,2020-05-06,2020-05-06T15:14:51Z
R_03BjlCHy4h65hFDBk,1488316,new_entry,original,,,"As of January 23, passengers arriving to Mauritius inbound from China are quarantined",2020-01-23,2020-01-23,,Mauritius,MUS,MU,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",51.0858974959755,47.9960053105965,42.093275026218,167,https://www.mymauritius.travel/articles/mauritius-overcomes-covid-19,2020-10-29,2020-10-29T23:27:06Z
R_1GBRQ4gs5Znq1gYBk,716969,new_entry,original,,,"Starting February 28, 2020, Mauritius announced that Mauritians coming from Iran or Italy during the last 14 days will be automatically placed in quarantine for a period of two weeks.",2020-02-28,2020-02-28,,Mauritius,MUS,MU,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,"Iran,Italy","One or more countries, but not all countries",,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.3391216715184,50.0584431008219,46.8549578550202,142,http://www.govmu.org/English/News/Pages/Covid-19-Mauritius-bars-entry-to-foreign-passengers-from-Italy-and-Iran-.aspx,2020-11-03,2020-11-03T01:25:29Z
R_UsT8QJNYbOp2xARBk,4004201,new_entry,original,,,"Effective March 16, 2020, all Mauritians coming from countries of the European Union, including United Kingdom and Switzerland will be automatically placed in quarantine for a period of two weeks.",2020-03-16,2020-03-16,,Mauritius,MUS,MU,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,Switzerland,One or more countries and one or more regional groupings,European Union (with the UK),,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.1618244411056,50.9394622845163,49.2650329129598,82,http://www.govmu.org/English/News/Pages/Covid-19-Mauritius-extends-travel-restrictions-extended-to-European-countries-and-Reunion-Island-for-next-two-weeks.aspx,2020-11-03,2020-11-03T02:43:19Z
R_3n5XjCJMXvnsr1KBk,3035219,new_entry,original,,,"The Mauritian government orders that all passengers, Mauritian and International, arriving before 6H00 GMT (10h00 local time) Thursday, 19 March 2020, will be placed automatically in quarantine.",2020-03-18,2020-03-18,2020-03-19,Mauritius,MUS,MU,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.3868110361714,51.1006480929875,49.8445190111893,77,https://www.mymauritius.travel/articles/mauritian-boundaries-closed-15-days,2020-11-03,2020-11-03T06:05:12Z
R_2aeIQnriGCgi5peEn,4902195,new_entry,original,,,"Under Mauritius' Prevention and Mitigation of Infectious Disease
(Coronavirus) Regulations 2020, initiated on March 20, 2020, a medical practitioner with reasonable grounds to believe that a person may be infected with coronavirus or had contact with somebody infected with coronavirus shall cause the person to be quarantined.",2020-03-20,2020-03-20,,Mauritius,MUS,MU,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Mauritius,,,,,,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Military,Police",52.3936642204808,51.1646537837832,50.0187625623323,63,http://extwprlegs1.fao.org/docs/pdf/mat194896.pdf,2020-10-28,2020-10-28T04:27:21Z
R_2aeIQnriGCgi5peDc,4902195,new_entry,original,,,"Under Mauritius' Prevention and Mitigation of Infectious Disease
(Coronavirus) Regulations 2020, initiated on March 20, 2020, a medical practitioner with reasonable grounds to believe that a person may be infected with coronavirus or had contact with somebody infected with coronavirus shall cause the person to be quarantined.",2020-03-20,2020-03-20,,Mauritius,MUS,MU,National,0,,,,Quarantine,Other Quarantine,,,Mauritius,,,,,,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Military,Police",52.3936642204808,51.1646537837832,50.0187625623323,63,http://extwprlegs1.fao.org/docs/pdf/mat194896.pdf,2020-10-28,2020-10-28T04:27:21Z
R_2y3NN7CuVLCJvr2Bk,149028,new_entry,original,,,"The government of Mauritius announced that, as from 01 October 2020, Mauritian nationals, residents and tourists travelling to Mauritius will be subject to a 14-day quarantine upon arrival in Mauritius",2020-09-18,2020-10-01,,Mauritius,MUS,MU,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.mymauritius.travel/mauritius-travel-alerts,2020-11-03,2020-11-03T06:20:52Z
R_2CTbNAgxhqNkddqEl,9845638,new_entry,original,,,"Starting March 23, Mauritius announced that all offices and businesses, except supermarkets and pharmacies, are closed. Supermarkets and pharmacies will be opened only during specific hours.
",2020-03-23,2020-03-23,,Mauritius,MUS,MU,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down_This type of business  (""${lm://Field/1}"") is closed/locked down",Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",52.2182305748371,51.27661617716,50.4583482416476,57,https://iclg.com/briefing/12937-covid-19-legal-considerations-for-businesses-in-mauritius,2020-12-03,2020-12-03T19:38:12Z
