"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"31","R_2VwhmmCLI41tee8Dk",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Postponement of a recreational or commercial event",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"32","R_2VwhmmCLI41tee8Cg",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"33","R_2VwhmmCLI41tee8Fl",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Wearing Masks in all public spaces/everywhere",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"34","R_2VwhmmCLI41tee8Ap",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","82800",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"35","R_2VwhmmCLI41tee8Ad",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","21600",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"36","R_2VwhmmCLI41tee8Do",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Primary Schools (generally for children ages 10 and below)",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"37","R_2VwhmmCLI41tee8Em",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Secondary Schools (generally for children ages 10 to 18)",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"38","R_2VwhmmCLI41tee8Dd",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Other public facilities",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"39","R_2VwhmmCLI41tee8Av",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","All or unspecified non-essential businesses",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"40","R_2VwhmmCLI41tee8Cx",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Other Health Infrastructure",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
