"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_10DyqSbdHIhqzFEEn",1601366,"new_entry","correction","NA",NA,"Cebu imposes 24-hour curfew for students and elders. (announced and effective on Mar. 22)","2020-03-22","2020-03-22",NA,"Philippines","PHL","PH","Provincial",1,"Cebu",NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Philippines","A geographical or administrative unit within a country",NA,"Cebu Province",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory with Exceptions (Please list exceptions in the text entry)","Provincial/State Government",53.1889122448393,52.0513644055667,50.9726782412548,93,"https://www.pna.gov.ph/articles/1097423","2020-04-05","2020-04-05 09:55:07"
"22","R_3nqlIOnRP2qA1hlEn",4755617,"new_entry","original","NA",NA,"The Philippines Government imposes an enhanced community quarantine in high-risk geographic areas (NCR, Region III except Aurora Province, Region IV-A, Benguet Province, Pangasinan Province, Iloilo Province, Cebu Province, Bacolod City and Davao City) from May 01, 2020 to May 15, 2020","2020-04-29","2020-05-01",2020-05-15,"Philippines","PHL","PH","National",1,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Philippines","A geographical or administrative unit within a country",NA,NA,"Bacolod (Negros Occidental); Davao (Davao del Sur)",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://drive.google.com/file/d/1v5eDd-w0OmyiSoQCGnLc1YXV_IQP3yuc/view","2020-10-02","2020-10-02 13:19:01"
"23","R_2flMLeepx7S2fLrEn",6704368,"new_entry","original","NA",NA,"The Philippines Government imposes an enhanced community quarantine in high-risk geographic areas (NCR, Region III except Aurora Province, Region IV-A, Benguet Province, Pangasinan Province, Iloilo Province, Cebu Province, Bacolad City and Davao City) from May 01, 2020 to May 15, 2020.","2020-04-29","2020-05-01",2020-05-15,"Philippines","PHL","PH","National",1,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Philippines","A geographical or administrative unit within a country",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://drive.google.com/file/d/1v5eDd-w0OmyiSoQCGnLc1YXV_IQP3yuc/view","2020-10-02","2020-10-02 13:00:09"
"24","R_1mxa13W8GVIfO65En",8937646,"new_entry","original","NA",NA,"The Philippines Government imposes a General Community Quarantine in the Philippines (with the exception of NCR, Region III except Aurora Province, Region IV-A, Benguet Province, Pangasinan Province, Iloilo Province, Cebu Province, Bacolad City and Davao City - all of which will be under enhanced community quarantine) from May 01, 2020 to May 15, 2020
","2020-04-29","2020-05-01",2020-05-15,"Philippines","PHL","PH","National",1,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Philippines","A geographical or administrative unit within a country",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://drive.google.com/file/d/1v5eDd-w0OmyiSoQCGnLc1YXV_IQP3yuc/view","2020-10-02","2020-10-02 13:10:47"
"25","R_3RmYjuZpWj4Y39CAv",558037,"new_entry","correction","NA",NA,"On March 12, 2020 in Philippines, all private businesses in Metro Manila are encouraged to observe flexible working arrangements.","2020-03-12","2020-03-12",NA,"Philippines","PHL","PH","National",0,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",51.1720548982146,49.9582041050724,48.0226133625142,77,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-07-08","2020-07-08 11:35:35"
"26","R_Z1MoYdpZSZkM7WFAv",8546187,"new_entry","original","NA",NA,"The Philippines' Bacolod City orders closure of internet cafés
","2020-03-25","2020-03-25",NA,"Philippines","PHL","PH","Municipal",1,NA,"Barcolod City","Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,"","Philippines",NA,NA,NA,"Barcolod City",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",54.9213691420836,52.0386623665757,49.9292380301881,81,"https://www.pna.gov.ph/articles/1097773","2020-04-03","2020-04-03 08:46:28"
"27","R_2axkvGH4n5zXk5gEn",7557610,"new_entry","original","NA",NA,"Duterte suspends government work in the executive branch in Metro Manila until April 12. (announced on Mar. 12 and effective on Mar. 15)","2020-03-12","2020-03-15",2020-04-12,"Philippines","PHL","PH","National",1,NA,NA,"Restriction and Regulation of Government Services","Self-Quarantine (i.e. quarantine at home)",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.7142490904114,51.5915727123289,50.4636941339325,123,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-04-04","2020-04-04 03:57:20"
"28","R_2axkvGH4n5zXk5gCi",7557610,"new_entry","original","NA",NA,"Duterte suspends government work in the executive branch in Metro Manila until April 12. (announced on Mar. 12 and effective on Mar. 15)","2020-03-12","2020-03-15",2020-04-12,"Philippines","PHL","PH","National",1,NA,NA,"Restriction and Regulation of Government Services","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.7142490904114,51.5915727123289,50.4636941339325,123,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-04-04","2020-04-04 03:57:20"
"29","R_2axkvGH4n5zXk5gFg",7557610,"new_entry","original","NA",NA,"Duterte suspends government work in the executive branch in Metro Manila until April 12. (announced on Mar. 12 and effective on Mar. 15)","2020-03-12","2020-03-15",2020-04-12,"Philippines","PHL","PH","National",1,NA,NA,"Restriction and Regulation of Government Services","Visa extensions (e.g. visa validity extended)",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.7142490904114,51.5915727123289,50.4636941339325,123,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-04-04","2020-04-04 03:57:20"
"30","R_2axkvGH4n5zXk5gDk",7557610,"new_entry","original","NA",NA,"Duterte suspends government work in the executive branch in Metro Manila until April 12. (announced on Mar. 12 and effective on Mar. 15)","2020-03-12","2020-03-15",2020-04-12,"Philippines","PHL","PH","National",1,NA,NA,"Restriction and Regulation of Government Services","Postponement of a recreational or commercial event",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.7142490904114,51.5915727123289,50.4636941339325,123,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-04-04","2020-04-04 03:57:20"
"31","R_2axkvGH4n5zXk5gCg",7557610,"new_entry","original","NA",NA,"Duterte suspends government work in the executive branch in Metro Manila until April 12. (announced on Mar. 12 and effective on Mar. 15)","2020-03-12","2020-03-15",2020-04-12,"Philippines","PHL","PH","National",1,NA,NA,"Restriction and Regulation of Government Services","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,"","Philippines",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.7142490904114,51.5915727123289,50.4636941339325,123,"https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat","2020-04-04","2020-04-04 03:57:20"
