"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"38","R_2rpH5o8aPQFJjvTCc","7580884","new_entry","original",NA,NA,"On May 5, the leadership of the Ministry of Industry and New Technologies of Tajikistan donated 5,000 medical masks, 250 disposable medical overalls, 400 kg of bleach and 500 liters of industrial alcohol to the Ministry of Health. 

",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Masks",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://asiaplustj.info/ru/news/tajikistan/society/20200505/rukovoditeli-gosstruktur-tadzhikistana-prodolzhayut-sledovat-initsiative-lidera-natsii",2020-12-08,2020-12-08 14:02:57
"39","R_2rpH5o8aPQFJjvTDb","7580884","new_entry","original",NA,NA,"On May 5, the leadership of the Ministry of Industry and New Technologies of Tajikistan donated 5,000 medical masks, 250 disposable medical overalls, 400 kg of bleach and 500 liters of industrial alcohol to the Ministry of Health. 

",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://asiaplustj.info/ru/news/tajikistan/society/20200505/rukovoditeli-gosstruktur-tadzhikistana-prodolzhayut-sledovat-initsiative-lidera-natsii",2020-12-08,2020-12-08 14:02:57
"40","R_2rpH5o8aPQFJjvTBh","7580884","new_entry","original",NA,NA,"On May 5, the leadership of the Ministry of Industry and New Technologies of Tajikistan donated 5,000 medical masks, 250 disposable medical overalls, 400 kg of bleach and 500 liters of industrial alcohol to the Ministry of Health. 

",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Hand Sanitizer",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://asiaplustj.info/ru/news/tajikistan/society/20200505/rukovoditeli-gosstruktur-tadzhikistana-prodolzhayut-sledovat-initsiative-lidera-natsii",2020-12-08,2020-12-08 14:02:57
"41","R_2rpH5o8aPQFJjvTCd","7580884","new_entry","original",NA,NA,"On May 5, the leadership of the Ministry of Industry and New Technologies of Tajikistan donated 5,000 medical masks, 250 disposable medical overalls, 400 kg of bleach and 500 liters of industrial alcohol to the Ministry of Health. 

",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Medicine/Drugs",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://asiaplustj.info/ru/news/tajikistan/society/20200505/rukovoditeli-gosstruktur-tadzhikistana-prodolzhayut-sledovat-initsiative-lidera-natsii",2020-12-08,2020-12-08 14:02:57
"42","R_2rpH5o8aPQFJjvTCq","7580884","new_entry","original",NA,NA,"On May 5, the leadership of the Ministry of Industry and New Technologies of Tajikistan donated 5,000 medical masks, 250 disposable medical overalls, 400 kg of bleach and 500 liters of industrial alcohol to the Ministry of Health. 

",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://asiaplustj.info/ru/news/tajikistan/society/20200505/rukovoditeli-gosstruktur-tadzhikistana-prodolzhayut-sledovat-initsiative-lidera-natsii",2020-12-08,2020-12-08 14:02:57
"43","R_R49ohIVKiSFm1fHCp","1721970","new_entry","original",NA,NA,"An Intellectual Medical Center has been established at MoHSP, where healthcare specialists from the regions can receive urgent on-line consultations on COVID-19 diagnosis and treatment from senior specialists of the Ministry, including resuscitators, pulmonologists, epidemiologists, and radiologists.",2020-05-16,2020-05-16,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://tj.sputniknews.ru/health/20200516/1031249383/Tajikistan-Minzdrav-pomosch-onlayn-intellektualnyy-tsentr.html",2020-06-24,2020-06-24 14:25:15
"44","R_3Li2JCwCmh66zbXCc","2740302","new_entry","original",NA,NA,"On 16 May, the humanitarian aid organized by UNICEF Tajikistan and funded by the European Union in the form of 13 tonnes of vital medical supplies arrived in Dushanbe.",2020-05-19,2020-05-19,2020-05-19,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Masks",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Municipal Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/society/20200519/36-tis-kombinezonov-40-tis-masok-i-720-termometrov-es-i-yunisef-otpravili-v-dushanbe-pervuyu-partiyu-pomotshi",2020-06-24,2020-06-24 11:55:24
"45","R_3Li2JCwCmh66zbXDb","2740302","new_entry","original",NA,NA,"On 16 May, the humanitarian aid organized by UNICEF Tajikistan and funded by the European Union in the form of 13 tonnes of vital medical supplies arrived in Dushanbe.",2020-05-19,2020-05-19,2020-05-19,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Municipal Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/society/20200519/36-tis-kombinezonov-40-tis-masok-i-720-termometrov-es-i-yunisef-otpravili-v-dushanbe-pervuyu-partiyu-pomotshi",2020-06-24,2020-06-24 11:55:24
"46","R_3Li2JCwCmh66zbXCq","2740302","new_entry","original",NA,NA,"On 16 May, the humanitarian aid organized by UNICEF Tajikistan and funded by the European Union in the form of 13 tonnes of vital medical supplies arrived in Dushanbe.",2020-05-19,2020-05-19,2020-05-19,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Municipal Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/society/20200519/36-tis-kombinezonov-40-tis-masok-i-720-termometrov-es-i-yunisef-otpravili-v-dushanbe-pervuyu-partiyu-pomotshi",2020-06-24,2020-06-24 11:55:24
"47","R_3rZ1CbTgdMoGhRkBp","5399664","new_entry","original",NA,NA,"On May 20, the President of Tajikistan and the Mayor of Dushanbe opened four temporary hospitals with more than two thousand beds. They were created on the basis of the Republican Medical College, the Border Troops Training Center, the Olympic Reserve Training Center and the new dormitory of the Tajik National University. 
",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Hospitals",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.media/news/118307/?country=tj",2020-12-08,2020-12-08 14:12:54
"48","R_3rZ1CbTgdMoGhRkEk","5399664","new_entry","original",NA,NA,"On May 20, the President of Tajikistan and the Mayor of Dushanbe opened four temporary hospitals with more than two thousand beds. They were created on the basis of the Republican Medical College, the Border Troops Training Center, the Olympic Reserve Training Center and the new dormitory of the Tajik National University. 
",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Temporary Quarantine Centers",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.media/news/118307/?country=tj",2020-12-08,2020-12-08 14:12:54
"49","R_3rZ1CbTgdMoGhRkEj","5399664","new_entry","original",NA,NA,"On May 20, the President of Tajikistan and the Mayor of Dushanbe opened four temporary hospitals with more than two thousand beds. They were created on the basis of the Republican Medical College, the Border Troops Training Center, the Olympic Reserve Training Center and the new dormitory of the Tajik National University. 
",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Temporary Medical Centers",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.media/news/118307/?country=tj",2020-12-08,2020-12-08 14:12:54
"50","R_3rZ1CbTgdMoGhRkBk","5399664","new_entry","original",NA,NA,"On May 20, the President of Tajikistan and the Mayor of Dushanbe opened four temporary hospitals with more than two thousand beds. They were created on the basis of the Republican Medical College, the Border Troops Training Center, the Olympic Reserve Training Center and the new dormitory of the Tajik National University. 
",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Health Research Facilities",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.media/news/118307/?country=tj",2020-12-08,2020-12-08 14:12:54
"51","R_3rZ1CbTgdMoGhRkCp","5399664","new_entry","original",NA,NA,"On May 20, the President of Tajikistan and the Mayor of Dushanbe opened four temporary hospitals with more than two thousand beds. They were created on the basis of the Republican Medical College, the Border Troops Training Center, the Olympic Reserve Training Center and the new dormitory of the Tajik National University. 
",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.media/news/118307/?country=tj",2020-12-08,2020-12-08 14:12:54
"52","R_1CfhGM8E6u9qO7gCc","7393013","new_entry","original",NA,NA,"On May 20, in Tajikistan, the production of masks against COVID-19 with silver ions began, which according to researchers can more effectively protect against airborne diseases.",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Masks",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/society/20200520/v-tadzhikistane-pristupili-k-proizvodstvu-masok-protiv-covid-19-s-ionami-serebra",2020-06-24,2020-06-24 12:15:28
"53","R_0MMJkql7A6vsFwZBp","8604860","new_entry","original",NA,NA,"As of May 20, hospitals, polyclinics, health centers and first aid stations in Tajikistan are switching to non-stop operation.",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Hospitals",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/power/20200520/vse-meduchrezhdeniya-i-apteki-v-tadzhikistane-pereidut-na-kruglosutochnii-rezhim-raboti",2020-06-24,2020-06-24 12:37:19
"54","R_0MMJkql7A6vsFwZCp","8604860","new_entry","original",NA,NA,"As of May 20, hospitals, polyclinics, health centers and first aid stations in Tajikistan are switching to non-stop operation.",2020-05-20,2020-05-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/power/20200520/vse-meduchrezhdeniya-i-apteki-v-tadzhikistane-pereidut-na-kruglosutochnii-rezhim-raboti",2020-06-24,2020-06-24 12:37:19
"55","R_1cRMgLZt5gFGx2iEr","1471623","new_entry","original",NA,NA,"As of May 21, the Ministry of Finances of Tajikistan announced that 5256 medical workers who are directly involved in the diagnosis and treatment of patients with COVID-19 will receive salary bonuses.",2020-05-28,2020-05-21,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Unspecified Health Materials",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"http://minfin.tj/index.php?newsid=1037",2020-12-07,2020-12-07 15:19:09
"56","R_3NVzvHQ3GWiadDuEk","8290443","new_entry","original",NA,NA,"On May 22, in Dushanbe, a field hospital equipped to treat patients with COVID-19 was deployed on the football field of the Bofanda stadium.",2020-05-22,2020-05-22,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Temporary Quarantine Centers",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://fergana.news/news/118360/",2020-12-08,2020-12-08 14:22:13
"57","R_3nGdKBBtvaJxRpKCp","7795994","new_entry","original",NA,NA,"On may 27, a virology lab has opened in the city of Bokhtar, the capital of the Khatlon province. The Bokhtar-based lab will serve 14 districts and cities in the province and it will carry out 150-200 PRC-based tests daily.",2020-05-27,2020-05-27,NA,"Tajikistan","TJK","TJ","Provincial",0,"Khatlon",NA,"Health Resources","Other Health Infrastructure",NA,"","Tajikistan",NA,NA,"Khatlon",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Provincial/State Government,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://www.asiaplustj.info/en/news/tajikistan/society/20200527/virology-labs-open-in-bokhtar-and-kulob",2020-06-24,2020-06-24 14:43:08
"58","R_1Crn3P655NZlrkTCc","8987873","new_entry","original",NA,NA,"The Ministry of Health and Social Protection of the Population of the Republic of Tajikistan has delivered medical equipment, protective equipment, medicines and other medical supplies to hospital No. 2 of the Zargar jamoat of the Kushoniyon district of Khatlon region. Also,  'RO 6' artificial respiration devices were sent to the Buston Central City Hospital of the Sughd Region.
",2020-05-30,2020-05-30,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Masks",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"http://moh.tj/?p=19525&lang=ru",2020-12-08,2020-12-08 14:38:33
"59","R_1Crn3P655NZlrkTDb","8987873","new_entry","original",NA,NA,"The Ministry of Health and Social Protection of the Population of the Republic of Tajikistan has delivered medical equipment, protective equipment, medicines and other medical supplies to hospital No. 2 of the Zargar jamoat of the Kushoniyon district of Khatlon region. Also,  'RO 6' artificial respiration devices were sent to the Buston Central City Hospital of the Sughd Region.
",2020-05-30,2020-05-30,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"http://moh.tj/?p=19525&lang=ru",2020-12-08,2020-12-08 14:38:33
"60","R_1Crn3P655NZlrkTCd","8987873","new_entry","original",NA,NA,"The Ministry of Health and Social Protection of the Population of the Republic of Tajikistan has delivered medical equipment, protective equipment, medicines and other medical supplies to hospital No. 2 of the Zargar jamoat of the Kushoniyon district of Khatlon region. Also,  'RO 6' artificial respiration devices were sent to the Buston Central City Hospital of the Sughd Region.
",2020-05-30,2020-05-30,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Medicine/Drugs",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"http://moh.tj/?p=19525&lang=ru",2020-12-08,2020-12-08 14:38:33
"61","R_1Crn3P655NZlrkTEr","8987873","new_entry","original",NA,NA,"The Ministry of Health and Social Protection of the Population of the Republic of Tajikistan has delivered medical equipment, protective equipment, medicines and other medical supplies to hospital No. 2 of the Zargar jamoat of the Kushoniyon district of Khatlon region. Also,  'RO 6' artificial respiration devices were sent to the Buston Central City Hospital of the Sughd Region.
",2020-05-30,2020-05-30,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Unspecified Health Materials",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"http://moh.tj/?p=19525&lang=ru",2020-12-08,2020-12-08 14:38:33
"62","R_2dRdJh5CwJqurcxEq","1164360","new_entry","original",NA,NA,"On June 19, in Tajikistan justices of the Supreme Court, Dushanbe City Court and four districts of the capital contributed 25 percent of their monthly salary totaling 55,000 somonis to the COVID-19 fund.",2020-06-19,2020-06-19,NA,"Tajikistan","TJK","TJ","Municipal",0,"Dushanbe","Dushanbe","Health Resources","Unspecified Health Infrastructure",NA,"","Tajikistan",NA,NA,"Dushanbe","Dushanbe",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"http://moh.tj/?p=20524&lang=ru",2020-12-07,2020-12-07 19:08:26
"63","R_3RpwcQ84FWtvfppEx","3983877","new_entry","original",NA,NA,"The first artificial lung ventilation device was created in Tajikistan, which was developed by the employees of the design office of the National Academy of Sciences.",2020-05-21,2020-06-21,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Ventilators",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/society/20200521/v-tadzhikistane-sozdan-pervii-apparat-iskusstvennoi-ventilyatsii-legkih",2020-06-24,2020-06-24 13:23:19
"64","R_yR3fPbrtYb1pLONCs","8821389","new_entry","original",NA,NA,"More than 100 medical workers of the Sughd region, Tajikistan, will be awarded state awards on August 18, 2020.",2020-07-26,2020-07-26,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Heath Staff",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://rus.ozodi.org/a/30748084.html",2020-09-21,2020-09-21 05:09:34
"65","R_3jSZkeuQAlTL90yNA","5964547","new_entry","original",NA,NA,"In Tajikistan, from April 27 to May 10, the authorities of Dushanbe city plan to conduct disinfection measures to prevent the spread of coronavirus.",2020-04-27,2020-04-27,2020-05-10,"Tajikistan","TJK","TJ","Municipal",0,"Dushanbe","Dushanbe","Hygiene",NA,NA,"","Tajikistan",NA,NA,"Dushanbe","Dushanbe",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government,Police",54.6086225195707,50.8878191462558,47.6265440350074,29,"https://fergana.news/videos/117535/",2020-12-07,2020-12-07 05:21:33
"66","R_3n3p7u5nx5OgYTFBr","6739889","new_entry","original",NA,NA,"On May 1, the President of Tajikistan gave instructions to all structures responsible for the prevention of infectious diseases to disinfect streets and squares, premises, including residential ones, and to carry out explanatory work among the population about hygiene rules.",2020-05-01,2020-05-01,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Hygiene","Hygiene measures for public areas",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://fergana.news/news/117666/",2020-12-08,2020-12-08 12:46:06
"67","R_1f7MxPuIiVMOiX2An","308919","new_entry","original",NA,NA,"On 15 May 2020 the Committee on Religion, Regulation of Traditions, Celebrations and Ceremonies has issued a Procedure of safe handling of bodies of deceased persons infected by COVID-19.",2020-05-15,2020-05-15,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Hygiene","Burial procedures",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://reliefweb.int/report/tajikistan/covid-19-tajikistan-situation-report-7-18-may-2020",2020-06-24,2020-06-24 14:15:40
"68","R_1f7MxPuIiVMOiX2Cl","308919","new_entry","original",NA,NA,"On 15 May 2020 the Committee on Religion, Regulation of Traditions, Celebrations and Ceremonies has issued a Procedure of safe handling of bodies of deceased persons infected by COVID-19.",2020-05-15,2020-05-15,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Hygiene","Other Areas Hygiene Measures Applied",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://reliefweb.int/report/tajikistan/covid-19-tajikistan-situation-report-7-18-may-2020",2020-06-24,2020-06-24 14:15:40
"69","R_2QfV1kkOFqVpEZ5Br","2363213","new_entry","original",NA,NA,"On October 30, the employees of the Center for Preventive Disinfection of the Khatlon region (Tajikistan) carried out disinfection work in all organizations and departments of the region.",2020-10-30,2020-10-30,NA,"Tajikistan","TJK","TJ","Provincial",0,"Khatlon",NA,"Hygiene","Hygiene measures for public areas",NA,"","Tajikistan",NA,NA,"Khatlon",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"http://moh.tj/?p=23814&lang=ru",2020-12-07,2020-12-07 18:31:43
"70","R_UZa3KRJKYouMfAtNA","6267413","new_entry","original",NA,NA,"To prevent further spread of COVID-19 in the region, the authorities of the Gorno Badakhshan Autonomous Region (GBAO) have restricted traffic from other areas of the region to Khorog, the capital of the GBAO, from may 23.",2020-05-23,2020-06-23,2020-07-03,"Tajikistan","TJK","TJ","Provincial",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Tajikistan","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Provincial/State Government,Municipal Government,Police",NA,NA,NA,NA,"https://www.asiaplustj.info/en/news/tajikistan/power/20200526/gbao-authorities-restrict-traffic-to-khorog-from-other-areas-of-the-region",2020-06-24,2020-06-24 13:59:37
"71","R_1pECPqjJqWNQgSXNA","5774315","new_entry","original",NA,NA,"Tajikistan: In Khujand, seniors advised not to leave their home and street trade is prohibited as of April 27.",2020-04-27,2020-04-27,NA,"Tajikistan","TJK","TJ","Municipal",0,"Sughd","Khujand","Lockdown",NA,NA,"","Tajikistan",NA,NA,"Sughd","Khujand",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",54.6086225195707,50.8878191462558,47.6265440350074,29,"https://asiaplustj.info/en/news/tajikistan/society/20200427/older-people-were-advised-not-to-leave-home-in-khujand",2020-06-22,2020-06-22 00:31:00
"72","R_1HowcYsqZueKBrRNA","7633269","new_entry","original",NA,NA,"On May 11, the government of Tajikistan announces a voluntary lockdown, urging residents of the Sughd region not to leave their homes unnecessarily due to the spread of the new coronavirus strain.

",2020-05-11,2020-05-11,NA,"Tajikistan","TJK","TJ","Provincial",0,"Sughd",NA,"Lockdown",NA,NA,"","Tajikistan",NA,NA,"Sughd",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"https://tj.sputniknews.ru/country/20200511/1031219299/zhiteli-sogdian-oblast-ostavatsya-dom-koronavirus.html",2020-09-12,2020-09-12 15:04:51
"73","R_1ib1QkikzpmwwctNA","784917","new_entry","original",NA,NA,"As of May 13, The Ministry of Defense of Tajikistan has transferred all military personnel to quarantine, temporarily banned conscripts from taking leave, including to see relatives.",2020-05-13,2020-05-13,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Lockdown",NA,NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Military",NA,NA,NA,NA,"https://tj.sputniknews.ru/country/20200513/1031231072/podrazdeleniya-minoborony-tajikistan-perevedeny-karantin.html",2020-12-07,2020-12-07 13:31:58
"74","R_8waGgk6GmiiSnuxNA","784917","update","original","Change of Policy","Relaxing","As of May 13, The Ministry of Defense of Tajikistan has transferred all military personnel to quarantine, temporarily banned conscripts from taking leave, including to see relatives.",2020-12-02,2020-12-02,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Lockdown",NA,NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Military",NA,NA,NA,NA,"NA",2020-12-07,2020-12-07 18:56:59
"75","R_1BRSjaZSnXomRY6NA","9503849","new_entry","original",NA,NA,"Tajikistan set up a taskforce on Jan. 23. 'The headquarters started operation at the Tajik Ministry of Health and Social Protection on 23 January.'",2020-01-23,2020-01-23,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,"","Tajikistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",48.8931884933018,47.274680585259,45.261595673078,121,"https://advance.lexis.com/api/permalink/f4f419de-b23d-4730-be6d-6c1d3731c3dc/?context=1516831",2020-04-17,2020-04-17 07:37:46
"76","R_3RwRWWEiGkfOoRtNA","782294","new_entry","original",NA,NA,"Tajikistan's State Anti-Monopoly Committee and Prosecutor-General's Office set up a task force on March 5 to assess the situation in bazaars and stop private traders from artificially raising prices amid the coronavirus crisis.",2020-03-05,2020-03-05,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,"","Tajikistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Police,Other (Please specify in the text box)",51.0285874896125,49.7264135166548,48.4363116941101,100,"https://www.rferl.org/a/despite-zero-reported-cases-coronavirus-on-everyone-s-mind-in-tajikistan/30527299.html ; https://rus.ozodi.org/a/30469608.html",2020-04-17,2020-04-17 07:14:49
"77","R_yUdSxZF5D6gcaFXCg","7914686","new_entry","original",NA,NA,"On March 20,  President of Tajikiistan announced a creation of the Republican Headquarters for Combating coronavirus.",2020-03-20,2020-03-20,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Tajikistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs,Ministry/Department of Justice,Ministry/Department of Education,Other (Please specify in the text box)",51.4120430760378,50.2148046690219,48.9758422532182,46,"https://fergana.news/news/116292/ ; http://avesta.tj/2020/03/20/k-rasulzoda-vozglavil-respublikanskij-shtab-po-borbe-s-koronavirusom/",2020-12-07,2020-12-07 19:52:16
