record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1ewRsS4XzXFQrOBNA,9924168,new_entry,original,,,"The President of  Venezuela, Nicolás Maduro, decided to enact a curfew in the Páez border municipality of the Apure state, which will take effect from 4 in the afternoon until 10 in the morning the following day.",2020-05-18,2020-05-18,,Venezuela,VEN,VE,National,1,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,Paéz,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government",,,,,https://covid19.patria.org.ve/noticia/presidente-maduro-decreto-toque-de-queda-en-el-municipio-paez-del-estado-apure/,2020-06-01,2020-06-01T18:22:30Z
R_T0BJSqh1BqQFYoVNA,6203945,new_entry,original,,,"The President of Venezuela decreed on May 19th a curfew starting on May 20th, from 4 in the afternoon until 10 in the morning in the Zulia states (Guajira municipality and Jesús María Semprún municipality) and in the Bolívar state (in the Gran Sabana municipality).
",2020-05-19,2020-05-20,,Venezuela,VEN,VE,National,1,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,Guajira; Jesús María Semprún; Gran Sabana,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government",,,,,https://covid19.patria.org.ve/noticia/decretado-toque-de-queda-en-municipios-de-los-estados-zulia-y-bolivar/,2020-06-01,2020-06-01T18:53:13Z
R_1Ehs1dJMcXm188TNA,4483503,new_entry,original,,,"Venezuela is implementing a curfew from 4 PM to 10 AM in three municipalities of Zulia: Guajira, Mara, and Jesús María Semprum starting on May 30th from 4 pm to 10 am the next day.",2020-05-29,2020-05-30,,Venezuela,VEN,VE,National,1,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,"Guajira, Mara, Jesús María Semprum",,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://elpitazo.net/salud/gobierno-de-maduro-decreta-toque-de-queda-en-tres-municipios-del-zulia/,2020-10-26,2020-10-26T21:19:21Z
R_3LjKYzSWh6vCt8ENA,4836661,new_entry,original,,,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days.",2020-03-13,2020-03-13,2020-04-12,Venezuela,VEN,VE,National,1,,,Declaration of Emergency,,,"",Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",49.8612677111537,47.7489555255877,44.5441818011581,10,https://covidlawlab.org/wp-content/uploads/2020/07/Decreto-N%C2%B0-4.160-Estado-de-Alarma-.pdf,2020-10-18,2020-10-18T02:37:58Z
R_2SxziVuhphCMlbJNA,6747227,new_entry,correction,Change of Policy,Strengthening,"Venezuela's executive (president Maduro) declared the state of alarm on March 13th, which will ""allow to put into action the dramatic measures to come"".",2020-03-13,2020-03-13,2020-06-12,Venezuela,VEN,VE,,1,,,Declaration of Emergency,,,"",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),,49.8612677111537,47.7489555255877,44.5441818011581,10,https://www.rtve.es/noticias/20200314/maduro-decreta-estado-alarma-para-frenar-coronavirus-venezuela/2010049.shtml,2020-10-30,2020-10-30T01:27:03Z
R_3R9ggBPGu6rqHaINA,6747227,update,correction,Change of Policy,Strengthening,"Venezuela's executive (president Maduro) declared the state of alarm on March 13th, which will ""allow to put into action the dramatic measures to come"".
It has been extended on April 11th for another 30 days until May 12th.",2020-04-11,2020-04-12,2020-06-12,Venezuela,VEN,VE,,1,,,Declaration of Emergency,,,"",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),,50.9071321261576,48.3255265888506,45.0010053758689,12,https://www.rtve.es/noticias/20200314/maduro-decreta-estado-alarma-para-frenar-coronavirus-venezuela/2010049.shtml,2020-10-30,2020-10-30T01:33:34Z
R_x9gF6ZgtTWeD76VNA,6747227,update,correction,Change of Policy,Strengthening,"Venezuela's executive (president Maduro) declared the state of alarm on March 13th, which will ""allow to put into action the dramatic measures to come"".
It has been extended for a second consecutive time until June 12th.",2020-05-12,2020-05-12,2020-06-12,Venezuela,VEN,VE,,1,,,Declaration of Emergency,,,"",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),,,,,,https://www.rtve.es/noticias/20200314/maduro-decreta-estado-alarma-para-frenar-coronavirus-venezuela/2010049.shtml,2020-10-30,2020-10-30T01:35:14Z
R_0rex35x3pUCcRIRNA,6747227,update,correction,Change of Policy,Strengthening,Venezuela announced on April 11th that it would be prolonging its state of emergency for another 30 days starting from April 12th. This extension will allow the government to continue enforcing the national lockdown among other measures.,2020-05-12,2020-05-12,2020-06-12,Venezuela,VEN,VE,,1,,,Declaration of Emergency,,,"",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),,,,,,NA ; https://www.europapress.es/internacional/noticia-venezuela-amplia-30-dias-mas-estado-alarma-coronavirus-20200412023612.html ; EuropaPress ; Venezuela amplía 30 días más el estado de alarma por el coronavirus,2020-10-30,2020-10-30T01:32:06Z
R_3kp5GUFSWsQ0E3tCq,6781171,new_entry,original,,,"Venezuela announced on March 15th that, in addition to the prior flight restrictions imposed to Europe and Colombia, all flights from and to Panama and Dominican Republic would be also suspended for 30 days starting that day.",2020-03-15,2020-03-15,2020-04-14,Venezuela,VEN,VE,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Dominican Republic,Panama",One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,49.7943311100363,47.812230802908,45.3840859524319,10,https://mundo.sputniknews.com/america-latina/202003151090788673-venezuela-suspende-vuelos-desde-republica-dominicana-y-panama-por-coronavirus/,2020-05-19,2020-05-19T18:07:12Z
R_1gFKWba0DDwKShANA,2390865,new_entry,original,,,"On March 17, Venezuela suspended all international travel",2020-03-17,2020-03-17,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,50.1977408957164,47.8682646613276,44.9644380897587,9,https://ve.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/,2020-10-18,2020-10-18T03:15:32Z
R_3dQ6yKfbelVzHMvCq,3265234,new_entry,original,,,"""Venezuela’s INEA maritime authority has prohibited crews aboard ships docking in the country’s ports from disembarking, according to a March 17 document seen by Reuters on March 19th. The order also prohibited new personnel from boarding the tankers.""",2020-03-17,2020-03-17,,Venezuela,VEN,VE,National,0,,,External Border Restrictions,Other External Border Restriction,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,"Seaports,Cruises,Ferries,Other (please specify)",Mandatory (Unspecified/Implied),National Government,50.1977408957164,47.8682646613276,44.9644380897587,9,https://www.reuters.com/article/us-health-coronavirus-venezuela/venezuela-lifts-coronavirus-cases-to-42-thanks-china-for-aid-idUSKBN2163I9,2020-05-22,2020-05-22T16:45:22Z
R_21uCun8dn4lhnW5NA,5821382,new_entry,original,,,"On March 17, Venezuela closed land borders with Brazil and Columbia.",2020-03-17,2020-03-17,2020-05-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"","Brazil,Colombia","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Land Border,Mandatory with Legal Penalties (Jail Time),National Government,50.1977408957164,47.8682646613276,44.9644380897587,9,https://ve.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/,2020-10-18,2020-10-18T03:20:59Z
R_bElSsei9diXku9XBo,8978203,new_entry,original,,,"As reported on April 6, in Venezuela, migrants who enter from Cúcuta into the state of Táchira through the Simón Bolívar International Bridge must take blood antibody tests and quarantine for at least 14 days despite the results of their COVID-test.",2020-04-06,2020-04-06,,Venezuela,VEN,VE,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",Venezuela,One or more geographical or administrative units within one or more countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Land Border,Mandatory (Unspecified/Implied),National Government,51.3232747426718,48.2227201231189,44.8643743871819,11,"http://www.mppre.gob.ve/2020/04/06/frontera-personas-cuarentena-14-dias/#:~:text=Personas%20que%20ingresan%20por%20frontera%20deben%20respetar%20cuarentena%20de%2014%20d%C3%ADas,-Written%20by%20Stefany&text=Las%20personas%20que%20ingresan%20desde,de%2C%20al%20menos%20catorce%20d%C3%ADas.",2020-12-13,2020-12-13T16:55:47Z
R_bElSsei9diXku9XCq,8978203,new_entry,original,,,"As reported on April 6, in Venezuela, migrants who enter from Cúcuta into the state of Táchira through the Simón Bolívar International Bridge must take blood antibody tests and quarantine for at least 14 days despite the results of their COVID-test.",2020-04-06,2020-04-06,,Venezuela,VEN,VE,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Land Border,Mandatory (Unspecified/Implied),National Government,51.3232747426718,48.2227201231189,44.8643743871819,11,"http://www.mppre.gob.ve/2020/04/06/frontera-personas-cuarentena-14-dias/#:~:text=Personas%20que%20ingresan%20por%20frontera%20deben%20respetar%20cuarentena%20de%2014%20d%C3%ADas,-Written%20by%20Stefany&text=Las%20personas%20que%20ingresan%20desde,de%2C%20al%20menos%20catorce%20d%C3%ADas.",2020-12-13,2020-12-13T16:55:47Z
R_09F4KuUeRBZHg0pNA,2390865,update,original,Change of Policy,Strengthening,"On March 17, Venezuela suspended all international travel. UPDATE: On April 12, the suspension on international travel was extended for 30 more days until May 12.",2020-04-12,2020-04-12,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,50.9071321261576,48.3255265888506,45.0010053758689,12,NA,2020-11-03,2020-11-03T02:40:01Z
R_SMLISxHl89ZdX7bNA,5821382,update,correction,Change of Policy,Strengthening,"On March 17, Venezuela closed land borders with Brazil and Columbia. UPDATE: Venezuela has extended the closure of land borders with Brazil and Columbia on April 12 for 30 more days.",2020-04-12,2020-04-12,2020-05-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"","Brazil,Colombia","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Land Border,Mandatory with Legal Penalties (Jail Time),National Government,50.9071321261576,48.3255265888506,45.0010053758689,12,https://ve.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/,2020-11-14,2020-11-14T02:01:42Z
R_2sYHPrbmr4egxhqBo,5871329,new_entry,original,,,"On May 7, Venezuela is implementing health protocols in the state of Bolívar for migrants coming into the country from Brazil, including free and personalized health support.",2020-05-08,2020-05-07,,Venezuela,VEN,VE,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",Venezuela,One or more geographical or administrative units within one or more countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Military",,,,,http://vicepresidencia.gob.ve/gobierno-bolivariano-aplica-protocolos-sanitarios-a-connacionales-provenientes-de-brasil/,2020-12-16,2020-12-16T04:03:32Z
R_3eaBrSxrz3WVxWxNA,2390865,update,original,Change of Policy,Relaxing,"On March 17, Venezuela suspended all international travel. UPDATE: The National Institute of Civil Aviation (INAC) extended restrictions on May 12 on international flights until 12 June.",2020-05-12,2020-05-12,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA,2020-11-03,2020-11-03T02:49:40Z
R_2zjVlshn2htc7y3NA,4191701,new_entry,original,,,"Starting from June 8, Venezuela is restricting the return of migrants to three days a week (Monday, Wednesday, and Friday). Only 300 people a day can enter from the Simón Bolívar International Bridge and only 100 people a day can enter from José Antonio Páez International Bridge.",2020-06-06,2020-06-08,,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://www.migracioncolombia.gov.co/noticias/nuevas-restricciones-en-corredores-humanitarios-por-parte-de-venezuela,2020-11-25,2020-11-25T02:50:49Z
R_3pijObbV6dArYXANA,2390865,update,original,Change of Policy,Relaxing,"On March 17, Venezuela suspended all international travel. UPDATE: On June 12, restrictions on international flights were extended through July 12.",2020-06-12,2020-06-12,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA,2020-11-03,2020-11-03T02:57:30Z
R_1MYsumyUUszVg1QNA,2390865,update,original,Change of Policy,Relaxing,"On March 17, Venezuela suspended all international travel. UPDATE: International flight restrictions have been extended on July 12 for 30 more days until August 12.",2020-07-12,2020-07-12,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA,2020-11-03,2020-11-03T14:21:43Z
R_3elRnRpeCQbwRjONA,2390865,update,original,Change of Policy,Relaxing,"On March 17, Venezuela suspended all international travel. UPDATE: International travel restrictions have been extended for 30 more days on August 12, until September 12.",2020-08-12,2020-08-12,2020-10-12,Venezuela,VEN,VE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA,2020-11-03,2020-11-03T14:35:17Z
