"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"105","R_WvxVSnNDXqOzSznEb","6317719","new_entry","original",NA,NA,"Brunei suspends applications for recruitment of new foreign workers",2020-03-20,2020-03-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Retail Businesses",NA,"This type of business  (""Retail Businesses"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",54.813424821281,54.028218482956,53.0627507866023,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-15,2020-04-15 12:26:43
"106","R_WvxVSnNDXqOzSznDv","6317719","new_entry","original",NA,NA,"Brunei suspends applications for recruitment of new foreign workers",2020-03-20,2020-03-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",54.813424821281,54.028218482956,53.0627507866023,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-15,2020-04-15 12:26:43
"107","R_WvxVSnNDXqOzSznEf","6317719","new_entry","original",NA,NA,"Brunei suspends applications for recruitment of new foreign workers",2020-03-20,2020-03-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Shopping Centers",NA,"This type of business  (""Shopping Centers"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",54.813424821281,54.028218482956,53.0627507866023,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-15,2020-04-15 12:26:43
"108","R_WvxVSnNDXqOzSznAr","6317719","new_entry","original",NA,NA,"Brunei suspends applications for recruitment of new foreign workers",2020-03-20,2020-03-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Commercial Businesses",NA,"This type of business  (""Commercial Businesses"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",54.813424821281,54.028218482956,53.0627507866023,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-15,2020-04-15 12:26:43
"109","R_WvxVSnNDXqOzSznCz","6317719","new_entry","original",NA,NA,"Brunei suspends applications for recruitment of new foreign workers",2020-03-20,2020-03-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Personal Grooming Businesses (e.g. hair salons)",NA,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",54.813424821281,54.028218482956,53.0627507866023,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-15,2020-04-15 12:26:43
"110","R_xu8mPSTnLSGW8cpAg","6742961","new_entry","original",NA,NA,"In Brunei, The Ministry of Home Affairs has introduced a temporary measure that allows private-sector workers to take paid sick leave once they have worked with their current employer for at least one month as part of efforts to contain the spread of COVID-19.",2020-04-01,2020-04-01,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",57.7533321663391,54.3200885788963,50.7442771701127,173,"https://thescoop.co/2020/03/13/covid-19-live-updates/",2020-06-27,2020-06-27 13:33:49
"111","R_5vclR0yAclGzG3DEg","7762139","new_entry","original",NA,NA,"The government will launch a campaign to help local farmers and market vendors sell their agricultural produce to supermarkets and restaurants, a move aimed at ensuring their income will not be affected by tamu closures due to COVID-19.",2020-04-21,2020-04-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Supermarkets/grocery stores",NA,"","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",60.249382866564,54.1176602748972,48.8867678606384,154,"https://thescoop.co/2020/04/04/covid-19-live-updates-2/",2020-06-27,2020-06-27 20:20:46
"112","R_5vclR0yAclGzG3DAe","7762139","new_entry","original",NA,NA,"The government will launch a campaign to help local farmers and market vendors sell their agricultural produce to supermarkets and restaurants, a move aimed at ensuring their income will not be affected by tamu closures due to COVID-19.",2020-04-21,2020-04-21,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Agriculture; forestry and fishing",NA,"","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",60.249382866564,54.1176602748972,48.8867678606384,154,"https://thescoop.co/2020/04/04/covid-19-live-updates-2/",2020-06-27,2020-06-27 20:20:46
"113","R_wZup6SmQV6McY5HCl","5280910","new_entry","original",NA,NA,"Only food truck vendors that provide drive-through pickup services will be permitted to operate their businesses around the Hassanal Bolkiah National Stadium area during Ramadan, the home affairs minister announced.

",2020-04-28,2020-05-01,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business (""Other Businesses"") is allowed to open with no conditions attached","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://thescoop.co/2020/04/04/covid-19-live-updates-2/",2020-06-23,2020-06-23 09:03:02
"114","R_1Ea1qMJZMXnqh0PEp","2607982","new_entry","original",NA,NA,"Starting May 06 Brunei and Malaysia-registered commercial transport operators including runners will be permitted to conduct cross-border delivery of goods and parcels in the government’s easing of coronavirus curbs.  Transport operators can carry out point-to-point delivery services but must return to their country of origin on the same day. The minister said there are currently 25 transport operators registered as runners.

“Not all 25 of them will [travel] on the same day and at the same time. We may limit a few of them [in one day], so 5 or 10 of them for example,” he added.

Runners are only allowed to leave the country once a week using a commercial vehicle.

All transported goods must be kept or quarantined for three days at transport operators’ premises before they can be delivered to customers.

Transport operators and runners are also required to update their health status daily through the self-assessment tool on healthinfo.gov.bn for 14 days after their cross-border travel.

",2020-05-05,2020-05-06,NA,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Transportation (land; water and air)",NA,"This type of business  (""Transportation (land; water and air)"") is allowed to open with conditions","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/",2020-07-05,2020-07-05 21:26:06
