"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_2CwSHgxTlfB1wRABb",2071733,"new_entry","original","NA",NA,"Passengers should fill in Health Surveillance Form in the plane, or any other transport means and submit them to Port Health Authorities upon arrival.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania//",2020-04-02,"2020-04-02 13:44:56"
"12","R_3fwtXaZ0o608hBuBe",9843241,"new_entry","original","NA",NA,"In Tanzania all travellers will be subjected to an intensive screening and where necessary COVID-19 rapid testing.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania/",2020-04-04,"2020-04-04 11:50:27"
"13","R_bgBmJC3jAN8vyVPNA",7099487,"new_entry","original","NA",NA,"People residing in Tanzania are advised to avoid non-essential travels to COVID-19 affected countries",2020-03-23,2020-03-24,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","National Government",54.3093447966509,52.3619194259407,50.4897894683725,107,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania//",2020-04-02,"2020-04-02 14:06:59"
"14","R_1gI9Hjwy9MCs0VtEc",4580931,"new_entry","original","NA",NA,"In Tanzania authorities announce further travel restrictions on April 4.",2020-04-07,2020-04-04,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","All countries","All countries",NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",56.4209387303778,52.190523347839,48.47611150162,65,"https://www.garda.com/crisis24/news-alerts/329896/tanzania-authorities-announce-further-travel-restrictions-april-4-update-3",2020-05-02,"2020-05-02 23:03:32"
"15","R_1QhKxEhW1ihOZOiCe",6019258,"new_entry","original","NA",NA,"Tanzania suspends all international passenger flights on April 12 due to COVID-19.",2020-04-12,2020-04-12,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.3100285715419,52.0243636269304,47.7637320476325,56,"https://www.garda.com/crisis24/news-alerts/331816/tanzania-international-passenger-flights-suspended-on-april-12-update-4",2020-05-02,"2020-05-02 23:07:11"
"16","R_1o7IPWVknd71RUWNA",1794116,"new_entry","original","NA",NA,"In Tanzania after 14 days quarantine, passengers who have not developed symptoms of COVID-19 may leave the facilities and will be required to register personal information for future possible tracking purpose after March 23.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Monitoring",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania/",2020-04-04,"2020-04-04 11:57:05"
"17","R_9T8pJKfrDkX1vzjDc",9877018,"new_entry","original","NA",NA,"Tanzania sets up of the African Community’s Mobile Lab Community Lab project in Arusha for testing suspected coronavirus infections.",2020-03-26,2020-03-26,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Public Testing Facilities (e.g. drive-in testing for COVID-19)",NA,"","Burundi,Kenya,Rwanda,South Sudan,Tanzania,Uganda","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government,Other (Please specify in the text box)",55.2459079999896,52.1704681305311,49.727800921427,82,"https://www.africanews.com/2020/03/26/covid-19-east-african-community-eac-deploys-mobile-labs//",2020-04-02,"2020-04-02 14:51:28"
"18","R_2rBLzZxwTZvbDShCh",4064066,"new_entry","original","NA",NA,"In Tanzania Turkey helps Tanzania fight coronavirus, drill water wells, rescue albinos.",2020-03-31,2020-03-31,NA,"Tanzania","TZA","TZ","National",1,NA,NA,"Health Resources","Other Health Materials",NA,"","Tanzania","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",56.9611803972935,52.3264099668007,48.6222896300591,79,"https://www.dailysabah.com/turkey/mama-turkey-helps-tanzania-fight-coronavirus-drill-water-wells-rescue-albinos/news",2020-04-03,"2020-04-03 23:48:52"
"19","R_sMgoak7JB8VYD5LBh",7118561,"new_entry","original","NA",NA,"The Tanzanian government has ordered that each hospital prepare a separate ward to treat patients with COVID-19 on April 6.",2020-04-06,2020-04-06,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Hospitals",NA,"","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6119729799386,52.201566566822,48.2850230113721,66,"http://mennoworld.org/2020/04/06/news/support-sought-as-tanzania-hospital-prepares-for-spread-of-coronavirus/",2020-05-03,"2020-05-03 19:17:07"
"20","R_1EYcGbSzHzDiFSXEk",2401352,"new_entry","original","NA",NA,"Tanzania's partners on Wednesday donated medical supplies, technological gadgets and cash amounting to 6.226 billion Tanzanian shillings (about 2.7 million U.S. dollars) to assist the country in combating and containing the Covid-19 pandemic on April 8.",2020-04-08,2020-04-08,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Ventilators",NA,"","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.8403710139845,52.2003187130864,48.3624808767729,67,"http://www.xinhuanet.com/english/2020-04/08/c_138958620.htm",2020-05-03,"2020-05-03 19:40:55"
