record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_qFpmaM16KmdsyhrCv,902043,new_entry,original,,,Chinese government dispatched medical practitioners to assist Gambian government in the fight against Covid-19.,2020-11-08,2020-11-08,,Gambia,GMB,GM,National,0,,,Health Resources,Other Heath Staff,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://africa.cgtn.com/2020/11/08/china-dispatches-medical-team-to-assist-covid-19-fight-in-gambia/,2020-11-11,2020-11-11T15:55:55Z
R_2dFILvfCgVP8ngiNA,4966663,new_entry,original,,,"Surveillance is being strengthened at all the strategic Points of Entry including the Gambia International Airport, where routine temperature monitoring and travel History screening is enforced.",2020-01-27,2020-04-27,,Gambia,GMB,GM,National,0,,,Health Testing,,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,"Flights,Seaports",Mandatory (Unspecified/Implied),"National Government,Police",54.9680359457866,53.8682796869382,52.9140234219131,139,https://www.afro.who.int/news/ministry-health-moh-world-health-organization-and-partners-are-working-strengthen-preparedness ; http://www.moh.gov.gm/the-coronavirus-continues-to-spread-across-borders/,2020-04-06,2020-04-06T20:21:26Z
R_1pSWb49B1WZKkzlBh,3402686,new_entry,original,,,The Medical Research Council launches a prevention and treatment project in response to the impact in The Gambia,2020-12-09,2020-12-09,,Gambia,GMB,GM,Provincial,0,Western,,Health Testing,Fixed Health Testing stations (excluding drive-ins),,"",Gambia,,,Western,,,,,,Voluntary/Recommended but No Penalties,Municipal Government,,,,,https://thepoint.gm/africa/gambia/national-news/mrc-launches-pats-project-in-response-to-coronavirus,2020-12-14,2020-12-14T17:30:01Z
R_2EskRex8NOGgH5FCo,6464052,new_entry,original,,,"On June 20th the UN System and The Government of The Gambia jointly launched the UN MPTF COVID-19 Project worth USD 1 million. The funds will be used to improve access to treatment, protect women and Water and Sanitation for vulnerable Gambian populations.",2020-06-20,2020-06-20,,Gambia,GMB,GM,National,0,,,Hygiene,Other Areas Hygiene Measures Applied,,"",Gambia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://twitter.com/WHOGAMBIA/status/1274355367355584519,2020-06-22,2020-06-22T20:09:29Z
R_1NzEP3M7mWy6iwRBf,1315479,new_entry,original,,,"Gambian Court Sentences 39 People for Violating Curfew, regulation on face mask wearing due to violations of the Public Health (Dangerous and Infectious Disease) Protection Regulation 2020. Of the 39 people, 28 were fined D5000 and given six month jail time. The remaininf recieved one month jail time and a fine of D1000.",2020-08-12,2020-08-12,,Gambia,GMB,GM,National,1,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",Gambia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,,,,,https://foroyaa.net/court-sentences-39-people-for-violating-curfew-regulation-on-face-mask-wearing/,2020-11-05,2020-11-05T14:20:46Z
R_2QmmOVv3LEue7P0Bf,7521890,new_entry,original,,,"July 24th By order of President Adama Barrow The Gambia is now governed by Public Health Protection Regulations 2020. Under the regulation, the Minister can declare the whole or any part of The Gambia an infected area and accordingly: restrict or prohibit movement, close borders, restrict mass gatherings, construct quartine centers, order those entering to quarantine, order face masks to be worn",2020-07-24,2020-08-24,,Gambia,GMB,GM,National,1,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",Gambia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://twitter.com/Presidency_GMB/status/1286711710318026752/photo/1,2020-08-10,2020-08-10T17:48:36Z
R_bmCrRAPcXuXNPahNA,34768,new_entry,original,,,The Gambia government has put forward emergency regulation laws which prohibit the smuggling of essential goods mainly food items out of the country.Senior government officials in Banjul informed APA that the move is meant to ensure availability of food for the people in the country during the state of public emergency period.,2020-04-10,2020-04-10,,Gambia,GMB,GM,National,0,,,Other Policy Not Listed Above,,The Gambia government has put forward emergency regulation laws which prohibit the smuggling of essential goods mainly food items out of the country.,"",All countries,All countries,,,,,All (Travelers + Residents),Outbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Police",57.7755780461245,53.8438994109602,50.5038608475046,147,https://www.journalducameroun.com/en/gambia-prohibits-export-of-food-stuff-over-covid-19/,2020-04-26,2020-04-26T16:58:21Z
R_DJkSkQ0bLAr1vHzNA,5041191,new_entry,original,,,Markets and mosques reopen as Gambia eases its Covid-19 restrictions. The announcement clears markets to open from 6am to 6pm every day until further notice and allows Grade 9 to Grade 12 students to resume classes beginning on June 8.,2020-06-05,2020-06-08,,Gambia,GMB,GM,National,0,,,Other Policy Not Listed Above,,It is a relaxation of a policy which had been implemented due to Covid-19 up until this point.,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions ; https://twitter.com/Presidency_GMB/status/1268985406965657600,2020-06-08,2020-06-08T19:37:30Z
R_2TAlcoM81fAZxGpAw,4339739,new_entry,original,,,"The Governor of West Coast Region (WCR), Bakary K Sanyang sensitized chiefs within his region on prevention of COVID-19. The sensitization aimed at creating awareness on the deadly Corona-19 pandemic on preventive measures and how best they can also sensitise their people at their various community levels.",2020-03-27,2020-03-27,,Gambia,GMB,GM,Provincial,0,Western,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,Western,,,,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Other (Please specify in the text box)",54.7430720954207,53.7180893793779,52.8512446609975,161,https://www.voicegambia.com/2020/03/31/governor-sanyang-sensitise-chiefs-on-covid-19/,2020-04-30,2020-04-30T01:04:45Z
R_x4wnCujsHPSXI3vNA,8898925,new_entry,original,,,"In the Gambia, 21 communities sensitized/engaged on COVID-19 preventive measures using different community structures as per the situation report of the 18th April 2020.",2020-03-29,2020-03-29,,Gambia,GMB,GM,National,0,,,Public Awareness Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),55.9975362618079,53.8324854148526,51.6068719719519,164,http://www.moh.gov.gm/covid-19-report/,2020-04-20,2020-04-20T14:20:52Z
R_3Jrqifw2NysvqqCDa,2086600,new_entry,original,,,"The Gambian government approved that individuals (Gambian and Non Gambian) travelling from 47 countries in Asia, Europe and the Americas to The Gambia will undergo mandatory quarantine for 14 days.",2020-03-19,2020-03-19,,Gambia,GMB,GM,National,0,,,Quarantine,Other Quarantine,,"","Australia,Austria,Bahrain,Belgium,Brazil,Canada,Chile,China,Czechia,Denmark,Egypt,Estonia,Finland,France,Germany,Greece,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kuwait,Lebanon,Malaysia,Netherlands,North Korea,Norway,Pakistan,Philippines,Poland,Portugal,Qatar,Romania,San Marino,Saudi Arabia,Singapore,Slovenia,South Korea,Spain,Sweden,Switzerland,Thailand,United Kingdom,United States","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.8439834080625,51.8283307505926,50.9431163261978,102,https://allafrica.com/stories/202003201113.html ; https://www.panapress.com/Coronavirus-Gambia-suspends-flig-a_630633225-lang2.html ; https://twitter.com/Presidency_GMB/status/1240704323950002176,2020-04-05,2020-04-05T19:11:15Z
R_3ksPaHG1VE6jzGNBj,8900427,new_entry,correction,,,The Gambia isolates all travellers from hotspot countries for fourteen days upon arrival in The Gambia.,2020-03-19,2020-03-19,,Gambia,GMB,GM,National,0,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"","Australia,Austria,Bahrain,Belgium,Brazil,Canada,Chile,China,Czechia,Denmark,Egypt,Estonia,Finland,France,Germany,Greece,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kuwait,Lebanon,Luxembourg,Malaysia,Netherlands,North Korea,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,San Marino,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Thailand,Turkey,United Arab Emirates,United Kingdom,United States","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.8439834080625,51.8283307505926,50.9431163261978,102,https://allafrica.com/stories/202003201113.html ; https://www.panapress.com/Coronavirus-Gambia-suspends-flig-a_630633225-lang2.html ; https://twitter.com/Presidency_GMB/status/1240704323950002176 ; https://www.facebook.com/watch/?v=681893029301892,2020-04-06,2020-04-06T12:55:27Z
R_3ksPaHG1VE6jzGNDu,8900427,new_entry,correction,,,The Gambia isolates all travellers from hotspot countries for fourteen days upon arrival in The Gambia.,2020-03-19,2020-03-19,,Gambia,GMB,GM,National,0,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"","Australia,Austria,Bahrain,Belgium,Brazil,Canada,Chile,China,Czechia,Denmark,Egypt,Estonia,Finland,France,Germany,Greece,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kuwait,Lebanon,Luxembourg,Malaysia,Netherlands,North Korea,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,San Marino,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Thailand,Turkey,United Arab Emirates,United Kingdom,United States","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.8439834080625,51.8283307505926,50.9431163261978,102,https://allafrica.com/stories/202003201113.html ; https://www.panapress.com/Coronavirus-Gambia-suspends-flig-a_630633225-lang2.html ; https://twitter.com/Presidency_GMB/status/1240704323950002176 ; https://www.facebook.com/watch/?v=681893029301892,2020-04-06,2020-04-06T12:55:27Z
R_sp4zN2IcyU0cgW5Du,3456633,new_entry,original,,,Gambian officials have launched a manhunt for 14 people who broke out of a hotel where they had been quarantined as a coronavirus precaution and escaped.,2020-03-21,2020-03-21,,Gambia,GMB,GM,National,0,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",All countries,All countries,,,,,Other,Inbound,All kinds of transport,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",53.7406555093193,52.0778640586993,50.4263320001178,104,https://www.monitor.co.ug/News/World/Gambia-hunting-14-coronavirus-quarantine-escapees/688340-5499238-fa2ugd/index.html ; https://www.africanews.com/2020/03/21/covid-19-gambia-hunts-for-14-quarantined-escapees/ ; https://newsx.tv/2020/03/21/covid-19-gambia-hunts-for-14-quarantined-escapees/ ; https://africafeeds.com/2020/03/22/gambia-launches-manhunt-for-17-covid-19-quarantine-escapees/ ; http://howafrica.com/covid-19-gambia-hunts-for-14-quarantined-escapees,2020-04-08,2020-04-08T15:07:51Z
R_5C6DpZZtLqZeeAxAt,766605,new_entry,original,,,The Gambian leader has also  ordered all public and private institutions to minimise staff reporting  to work with immediate effect.,2020-03-27,2020-03-27,,Gambia,GMB,GM,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Gambia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.7430720954207,53.7180893793779,52.8512446609975,161,https://www.journalducameroun.com/en/gambia-declares-state-of-emergency-over-covid-19/,2020-04-06,2020-04-06T18:16:56Z
