"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"47","R_3OdbsEBWjOIxPf5Da","7844317","new_entry","original",NA,NA,"Luxemburg is restricting non-essential business from 16 March onwards with the expection of grocery stores, pharmacies, other kinds of food shops and opptricians, pet food shops, telecom shops, fuel stations, shops for health equipment, night shops, kiosks.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Personal Grooming Businesses (e.g. hair salons)",NA,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:53:20
"48","R_29ow9HKEAPS3fkmAs","2708987","new_entry","original",NA,NA,"Luxembourg's objective is to implement a gradual exit from confinement in phases while remaining cautious. Construction sites resumed their activities from 20 April  2020.",2020-04-20,2020-04-20,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Construction",NA,"This type of business  (""Construction"") is allowed to open with conditions","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",63.3831897722824,53.7625184677099,42.2510842619287,133,"https://msan.gouvernement.lu/en/dossiers/2020/corona-virus.html ; https://www.reuters.com/article/us-health-coronavirus-belgium-luxembourg/danger-no-work-in-progress-for-some-benelux-builders-in-lockdown-idUSKCN2231MD",2020-06-03,2020-06-03 10:25:57
"49","R_3MfozeTtznI66QzDw","8706208","new_entry","original",NA,NA,"Luxemburg reinforced measurements around restaurants/cafés/bars with a maximum of 4 people per table, wearing of masks, and closing at 11 pm.",2020-10-27,2020-10-30,2021-01-15,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is allowed to open with conditions","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"https://covid19.public.lu/en/sanitary-measures/restaurants-bars.html",2020-11-15,2020-11-15 19:00:01
"50","R_3MfozeTtznI66QzAk","8706208","new_entry","original",NA,NA,"Luxemburg reinforced measurements around restaurants/cafés/bars with a maximum of 4 people per table, wearing of masks, and closing at 11 pm.",2020-10-27,2020-10-30,2021-01-15,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Bars",NA,"This type of business  (""Bars"") is allowed to open with conditions","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"https://covid19.public.lu/en/sanitary-measures/restaurants-bars.html",2020-11-15,2020-11-15 19:00:01
"51","R_2TyIvr0w9cTPvq0Dw","8706208","update","original","Change of Policy","Strengthening","Luxemburg reinforced measurements around restaurants/cafés/bars arrive into an end with the closure of those establishments for 3 weeks starting on Thursday, November 26.",2020-11-23,2020-11-26,2021-01-15,"Luxembourg","LUX","LU","National",0,NA,NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is allowed to open with conditions","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"NA",2020-11-24,2020-11-24 15:18:44
"52","R_2TyIvr0w9cTPvq0Ak","8706208","update","original","Change of Policy","Strengthening","Luxemburg reinforced measurements around restaurants/cafés/bars arrive into an end with the closure of those establishments for 3 weeks starting on Thursday, November 26.",2020-11-23,2020-11-26,2021-01-15,"Luxembourg","LUX","LU","National",0,NA,NA,"Restriction and Regulation of Businesses","Bars",NA,"This type of business  (""Bars"") is allowed to open with conditions","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"NA",2020-11-24,2020-11-24 15:18:44
"53","R_2VwhmmCLI41tee8NA","1791029","new_entry","original",NA,NA,"Luxemburg is restricting non-essential government services from 16 March onwards.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services",NA,NA,"This service is no longer provided by the government","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:57:09
"54","R_333jMt6dD9oOwsFNA","6331749","new_entry","original",NA,NA,"Luxemburg bans public gatherings in closed rooms with over 100 people and in open spaces with over 500 people.",2020-03-12,2020-03-13,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.9699374930141,50.7871313271809,49.6541481523616,99,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html",2020-04-02,2020-04-02 21:32:26
"55","R_cGhyPovFewl6moFNA","674150","new_entry","original",NA,NA,"Luxemburg is banning all social, cultural, festive, political and sportive activities from 16 March onwards for the entire public.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:49:05
"56","R_2azgajdY5iOmUrrNA","674150","update","original","End of Policy",NA,"Luxemburg withdraws the initial ban on all social, cultural, festive, political, and sportive activities from May 29.",2020-05-28,2020-05-29,NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-11-15,2020-11-15 16:52:09
"57","R_XG7lhkKDTjXocqBNA","7923093","new_entry","original",NA,NA,"Luxembourg: Private meetings are limited to 10 persons",2020-07-20,2020-07-20,2020-12-31,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",NA,NA,NA,NA,"https://www.grenzecho.net/39193/artikel/2020-07-20/luxemburg-kundigt-neue-beschrankungen-im-kampf-gegen-corona",2020-07-22,2020-07-22 08:35:15
"58","R_3oLtRHcyiS0o2xNNA","6331749","update","original","Change of Policy","Strengthening","Luxemburg is strengthening public gatherings numbers, as those are limited to 100 people inside and outside from October 30.",2020-10-28,2020-10-30,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-11-15,2020-11-15 17:22:27
"59","R_SN8FJzwuS3IcEq5Cu","7923093","update","original","Change of Policy","Strengthening","Luxemburg is reinforcing the number of people possible to meet in private meetings, previously limited to 10 people but now been reduced to 4 people from the 30th October until 31st December 2020.",2020-10-29,2020-10-30,2020-12-31,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings","Other mass gatherings not specified above restricted",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",NA,NA,NA,NA,"NA ; https://covid19.public.lu/en/sanitary-measures/gatherings.html ; Luxemburg's official Coronavirus Website ; Public and Private Gatherings",2020-11-15,2020-11-15 15:31:05
"60","R_1NCYr5R3TGUnT1zNA","4166636","new_entry","original",NA,NA,"Luxemburg is launching a new online shopping platform for risk groups on 19 March in order to support people who cannot and should not leave their homes to buy essentials goods. The platform offers a delivery service.",2020-03-19,2020-03-19,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Social Distancing",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",56.2157854515602,53.6908561972519,52.0279381383851,175,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/19-corona-letzshop.html",2020-04-02,2020-04-02 22:27:15
"61","R_wYtRHFnE9Rwk4mdCt","2158939","new_entry","original",NA,NA,"Luxembourg bans major parties",2020-07-02,2020-07-02,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Social Distancing","Other Mask Wearing Policy",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Justice,Police",NA,NA,NA,NA,"http://www.lessentiel.lu/de/luxemburg/story/das-virus-ist-wieder-im-ganzen-land-nachweisbar-29767008",2020-07-10,2020-07-10 10:47:02
>>>>>>> fb5c703078237d895a055ce41bdaa6d4059267c4
