"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_25KF9NDH5hcjeftNA","7950611","update","original","Change of Policy","Relaxing","Suriname is enforcing a stricter curfew from the 11th of August. This curfew is from 8.00 pm to 5.00 AM (local time) is valid until August 23",2020-09-28,2020-09-28,2020-10-12,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"NA",2020-09-29,2020-09-29 07:45:04
"22","R_3HksNHA8A43YX4fNA","1920599","new_entry","original",NA,NA,"In Suriname ""the 'Exceptional Condition Act COVID-19' was passed unanimously on April 7 after a marathon meeting in The National Assembly (DNA).""",2020-04-05,2020-04-07,2020-07-07,"Suriname","SUR","SR","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.9176869860073,52.9637159206276,51.9156503040826,101,"https://www.srherald.com/suriname/2020/04/08/wet-uitzonderingstoestand-covid-19-goedgekeurd/",2020-04-17,2020-04-17 12:01:13
"23","R_33yg60MfT3xzHWPNA","1920599","update","original",NA,"Strengthening","In Suriname, the 'Exceptional Condition Act COVID-19' will last from April 7 to July 7. 
",2020-04-05,2020-04-07,2020-07-07,"Suriname","SUR","SR","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.9176869860073,52.9637159206276,51.9156503040826,101,"https://covid-19.sr/vandaag-eerste-formele-bijeenkomst-covid-19-crisis-management-team/ ; https://www.srherald.com/suriname/2020/04/08/wet-uitzonderingstoestand-covid-19-goedgekeurd/",2020-04-25,2020-04-25 13:30:03
"24","R_2BtuZwWCdUE6Ye0NA","7601441","new_entry","original",NA,NA,"President Desiré Bouterse announces national state of emergency in Suriname on the 10th of April.",2020-04-10,2020-04-10,NA,"Suriname","SUR","SR","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Military,Provincial/State Government,Municipal Government,Police",55.5771009703952,52.8950809586776,50.2086235923662,95,"https://covid-19.sr/maatregelen-covid-19-met-twee-weken-verlengd-situatie-grensgebied-alarmerend/",2020-04-13,2020-04-13 16:41:28
"25","R_3oWNaCTy3F98NenBe","1296950","new_entry","original",NA,NA,"On March 13, the Government of Suriname announced the decision to close all ports of entry starting March 14, including airports, border ferry crossings, and land borders for at least 30 days.",2020-03-13,2020-03-14,2020-04-13,"Suriname","SUR","SR","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",50.4094316610486,49.0288832157539,47.2466724675263,37,"https://www.srherald.com/suriname/2020/03/13/suriname-sluit-vanaf-middernacht-grenzen-voor-reizigers/ ; https://sr.usembassy.gov/covid-19-information/",2020-04-03,2020-04-03 12:46:50
"26","R_RmZpz2A5w5y5EJjBe","1296950","update","original","Change of Policy",NA,"The Government of Suriname announced the decision to close all ports of entry starting March 14, including airports, border ferry crossings, and land borders for at least 30 days. Travelers could still leave the country between March 15 and March 22.",2020-03-13,2020-03-14,2020-04-13,"Suriname","SUR","SR","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",50.4094316610486,49.0288832157539,47.2466724675263,37,"https://covid-19.sr/personen-die-illegalen-onderdak-bieden-strafbaar/",2020-05-03,2020-05-03 11:32:00
"27","R_xeYBNouTOlWTUydBe","1296950","update","original","Change of Policy","Strengthening","On March 13, the Government of Suriname announced the decision to close all ports of entry starting March 14, including airports, border ferry crossings, and land borders for at least 30 days.

*Update* The closing of ports of entry into Suriname has since extended indefinitely.",2020-03-13,2020-03-14,2020-04-13,"Suriname","SUR","SR","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",50.4094316610486,49.0288832157539,47.2466724675263,37,"NA",2020-09-17,2020-09-17 12:02:48
"28","R_RPQzvObLtfrpVfzBe","1296950","update","original","End of Policy","Strengthening","On March 13, the Government of Suriname announced the decision to close all ports of entry starting March 14, including airports, border ferry crossings, and land borders for at least 30 days.",2020-09-28,2020-09-28,2020-04-13,"Suriname","SUR","SR","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-09-29,2020-09-29 07:39:32
"29","R_pSJay9P0IhC8lFLBu","8263121","new_entry","original",NA,NA,"On the 9th of April, the Surinamese government received medical equipment from a Chinese manufacturer called Alibaba. Included are 2 ventilators, 30 000 masks, and 2 000 tests.",2020-04-08,2020-04-09,NA,"Suriname","SUR","SR","National",0,NA,NA,"Health Resources","Masks",NA,"","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",55.1429296550744,52.9511038988774,50.3496531278463,98,"https://www.starnieuws.com/index.php/welcome/index/nieuwsitem/58032",2020-10-17,2020-10-17 12:12:39
"30","R_pSJay9P0IhC8lFLEk","8263121","new_entry","original",NA,NA,"On the 9th of April, the Surinamese government received medical equipment from a Chinese manufacturer called Alibaba. Included are 2 ventilators, 30 000 masks, and 2 000 tests.",2020-04-08,2020-04-09,NA,"Suriname","SUR","SR","National",0,NA,NA,"Health Resources","Ventilators",NA,"","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",55.1429296550744,52.9511038988774,50.3496531278463,98,"https://www.starnieuws.com/index.php/welcome/index/nieuwsitem/58032",2020-10-17,2020-10-17 12:12:39
