record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_RKBAnc6ysCMxgRzDv,1233669,new_entry,original,,,"The Republic of South Africa, on April 2, announced that all foreign tourists who arrived in the republic prior to, or after, the lockdown (March 26-May 1) and ""who remain in the Republic must remain in their place on temporary residence in the Republic for the duration of the lockdown or 14 days, as the case may be, and may be subject to the screening for COVID-19 and be quarantined and isolated as required"".",2020-04-02,2020-04-04,2020-04-30,South Africa,ZAF,ZA,National,0,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.4040281705267,53.8209013319865,52.3373157992157,150,https://www.gov.za/sites/default/files/gcis_document/202004/43199rg11078-gon446.pdf,2020-10-07,2020-10-07T22:21:22Z
R_cuXpR3m6zdu2hpLEi,1014400,new_entry,original,,,"The Republic of South Africa issues ""limitation[s] on the sale, dispensing or transportation of liquor"" to ""all on-consumption premises selling liquor, including taverns, restaurants and clubs, [which] must be closed with immediate effect, or must accommodate no more than 50 persons at any time"" and ""must implement measures to stop the spread of COVID-19"" which ""must be closed between 18:00 and 09:00 the next morning on weekdays and Saturdays; and from 13:00 on Sundays and public holidays"" on March 18 2020.",2020-03-18,2020-03-18,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,53.4724770190936,52.4740578753895,51.4561054251683,137,https://www.satsa.com/wp-content/uploads/43107_18-3_COGTA.pdf,2020-04-06,2020-04-06T13:14:35Z
R_cuXpR3m6zdu2hpLEc,1014400,new_entry,original,,,"The Republic of South Africa issues ""limitation[s] on the sale, dispensing or transportation of liquor"" to ""all on-consumption premises selling liquor, including taverns, restaurants and clubs, [which] must be closed with immediate effect, or must accommodate no more than 50 persons at any time"" and ""must implement measures to stop the spread of COVID-19"" which ""must be closed between 18:00 and 09:00 the next morning on weekdays and Saturdays; and from 13:00 on Sundays and public holidays"" on March 18 2020.",2020-03-18,2020-03-18,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,53.4724770190936,52.4740578753895,51.4561054251683,137,https://www.satsa.com/wp-content/uploads/43107_18-3_COGTA.pdf,2020-04-06,2020-04-06T13:14:35Z
R_9ZaqdxwDrH9gLUREc,7115951,new_entry,original,,,"he Republic of South Africa's Minister of Trade, Industry and Competition Ebrahim Patel issues a ""COVID-19 block exemption for the retail property sector"" providing ""payment holidays and/or rental discounts for tenants"", ""suspension or adjustment to lease agreement clauses"" and ""limitations on the eviction"" of tenants on March 24 2020.",2020-03-24,2020-03-24,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.9452717702141,53.1276386004636,51.1233561414173,148,http://www.gpwonline.co.za/Gazettes/Gazettes/43134_24-3_DTI.pdf,2020-07-13,2020-07-13T13:02:07Z
R_9ZaqdxwDrH9gLURDd,7115951,new_entry,original,,,"he Republic of South Africa's Minister of Trade, Industry and Competition Ebrahim Patel issues a ""COVID-19 block exemption for the retail property sector"" providing ""payment holidays and/or rental discounts for tenants"", ""suspension or adjustment to lease agreement clauses"" and ""limitations on the eviction"" of tenants on March 24 2020.",2020-03-24,2020-03-24,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is allowed to open with conditions",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.9452717702141,53.1276386004636,51.1233561414173,148,http://www.gpwonline.co.za/Gazettes/Gazettes/43134_24-3_DTI.pdf,2020-07-13,2020-07-13T13:02:07Z
R_9ZaqdxwDrH9gLURCp,7115951,new_entry,original,,,"he Republic of South Africa's Minister of Trade, Industry and Competition Ebrahim Patel issues a ""COVID-19 block exemption for the retail property sector"" providing ""payment holidays and/or rental discounts for tenants"", ""suspension or adjustment to lease agreement clauses"" and ""limitations on the eviction"" of tenants on March 24 2020.",2020-03-24,2020-03-24,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.9452717702141,53.1276386004636,51.1233561414173,148,http://www.gpwonline.co.za/Gazettes/Gazettes/43134_24-3_DTI.pdf,2020-07-13,2020-07-13T13:02:07Z
R_2qeBjW1hB2lTq1LEi,1166250,new_entry,original,,,"The Republic of South Africa announces that ""Stores selling hardware products and vehicle components must maintain a register of persons buying essential goods listed in Part A of Annexure B, and must keep a record of a signed declaration, which corresponds substantially with Form 4 of Annexure C by the buyer of goods, attesting that the goods are essential goods as defined in the Regulations"" on April 16 2020.",2020-04-16,2020-04-16,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",55.519038287867,54.571570486108,53.561798358039,170,http://www.cogta.gov.za /cgta_2016/wp- content/uploads/2020/0 4/43232_16- 04_Cogta_Regulations_ compressed-1.pdf,2020-04-17,2020-04-17T22:32:41Z
R_2qeBjW1hB2lTq1LEm,1166250,new_entry,original,,,"The Republic of South Africa announces that ""Stores selling hardware products and vehicle components must maintain a register of persons buying essential goods listed in Part A of Annexure B, and must keep a record of a signed declaration, which corresponds substantially with Form 4 of Annexure C by the buyer of goods, attesting that the goods are essential goods as defined in the Regulations"" on April 16 2020.",2020-04-16,2020-04-16,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",55.519038287867,54.571570486108,53.561798358039,170,http://www.cogta.gov.za /cgta_2016/wp- content/uploads/2020/0 4/43232_16- 04_Cogta_Regulations_ compressed-1.pdf,2020-04-17,2020-04-17T22:32:41Z
R_2qeBjW1hB2lTq1LAt,1166250,new_entry,original,,,"The Republic of South Africa announces that ""Stores selling hardware products and vehicle components must maintain a register of persons buying essential goods listed in Part A of Annexure B, and must keep a record of a signed declaration, which corresponds substantially with Form 4 of Annexure C by the buyer of goods, attesting that the goods are essential goods as defined in the Regulations"" on April 16 2020.",2020-04-16,2020-04-16,,South Africa,ZAF,ZA,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",55.519038287867,54.571570486108,53.561798358039,170,http://www.cogta.gov.za /cgta_2016/wp- content/uploads/2020/0 4/43232_16- 04_Cogta_Regulations_ compressed-1.pdf,2020-04-17,2020-04-17T22:32:41Z
R_2VEAOiHb7tpMfSmEi,1014400,update,original,,Strengthening,"The Republic of South Africa announces that the ""transportation of liquor is prohibited, except where alcohol is required for industries producing handsanitizers, disinfectants, soap, alcohol for industrial use and household cleaning products"" on April 16 2020.",2020-04-16,2020-04-16,,South Africa,ZAF,ZA,National,0,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",South Africa,,,,,,All (Travelers + Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",55.519038287867,54.571570486108,53.561798358039,170,http://www.cogta.gov.za /cgta_2016/wp- content/uploads/2020/0 4/43232_16- 04_Cogta_Regulations_ compressed-1.pdf,2020-04-17,2020-04-17T21:46:42Z
