"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_b7KexUxIq3nHyzTAy",8412163,"new_entry","original",NA,NA,"In Turkmenistan citizens ""are forbidden to talk about coronavirus,"" as reported on March 26.",2020-03-20,2020-03-20,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Police",51.5673048428865,50.4090802357196,49.2718901759804,49,"https://rus.azathabar.com/a/30510309.html",2020-04-03,2020-04-03 15:55:15
"22","R_2tG4sIhbtplAXwTAy",6795036,"new_entry","original",NA,NA,"Turkmenistan established a coronavirus hotline on April 1.",2020-04-01,2020-04-01,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",52.5599439985867,51.286690532021,50.315509982847,41,"https://en.trend.az/casia/turkmenistan/3216738.html",2020-04-03,2020-04-03 12:25:16
"23","R_27Clr7OeW0UKwfhEd",346105,"new_entry","original",NA,NA,"Turkmenistan has ""put quarantine measures in place for foreign travelers arriving at airports as of Sunday, February 9."" They may be put into hospitals if they show symptoms or have travel histories from places with the virus.",2020-02-09,2020-02-09,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,NA,"All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",49.6818821806751,48.1986812922085,46.4038054620064,106,"https://www.garda.com/crisis24/news-alerts/314261/turkmenistan-quarantine-measures-in-place-for-foreign-travelers-as-of-february-9-update-1",2020-04-03,2020-04-03 09:58:09
"24","R_30eCovrEGuciGjuEd",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Self-Quarantine (i.e. quarantine at home)",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"25","R_30eCovrEGuciGjuBy",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"26","R_30eCovrEGuciGjuEw",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Visa extensions (e.g. visa validity extended)",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"27","R_30eCovrEGuciGjuDb",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Postponement of an annually recurring event",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"28","R_30eCovrEGuciGjuBw",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"29","R_30eCovrEGuciGjuFb",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Wearing Masks in all public spaces/everywhere",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"30","R_30eCovrEGuciGjuAf",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","77400",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"31","R_30eCovrEGuciGjuAa",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","18000",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"32","R_30eCovrEGuciGjuDe",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Primary Schools (generally for children ages 10 and below)",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"33","R_30eCovrEGuciGjuEc",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Secondary Schools (generally for children ages 10 to 18)",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"34","R_30eCovrEGuciGjuCt",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Other public facilities",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"35","R_30eCovrEGuciGjuAl",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","All or unspecified non-essential businesses",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"36","R_30eCovrEGuciGjuCn",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Other Health Infrastructure",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
"37","R_30eCovrEGuciGjuCj",8053802,"new_entry","original",NA,NA,"On April 9 in the province of Ashgabat in Turkmenistan, it was announced that ""no more than 6 visitors per table can be served in cafes and restaurants.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Restriction and Regulation of Government Services","Other Areas Hygiene Measures Applied",NA,NA,"Turkmenistan",NA,NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/ca194f62-b4df-4149-816f-fbe0a268d231/?context=1516831",2020-04-18,2020-04-18 06:45:34
