"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"24","R_8csJI7RlmGdL7tTNA","8024300","new_entry","original",NA,NA,"Icelandic health authorities have in cooperation with the medical research company deCode Genetics undertaken for the COVID-19 virus among the Icelandic population since the 13th of March.",2020-03-13,2020-03-13,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)","Inbound","Not Applicable","Voluntary/Recommended but No Penalties","Ministry/Department of Health,Other (Please specify in the text box)",51.9114624974273,50.1679608943447,47.9296869756448,77,"https://nordiclifescience.org/covid-19-first-results-of-the-voluntary-screening-in-iceland/",2020-04-02,2020-04-02 18:23:36
"25","R_Z98aasrPuvi298JNA","9023535","new_entry","original",NA,NA,"Iceland allows everyone to be tested for the corona virus.",2020-03-13,2020-03-13,NA,"Iceland","ISL","IS","National",1,NA,NA,"Health Testing",NA,NA,"","Iceland","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.9114624974273,50.1679608943447,47.9296869756448,77,"https://www.businessinsider.com/iceland-coronavirus-pandemic-approach-could-help-other-countries-2020-4?r=DE&IR=T ; https://www.covid.is/categories/icelands-response",2020-04-22,2020-04-22 08:20:08
"26","R_1OBjJv8LRzjIdk3NA","690602","new_entry","original",NA,NA,"Icelands Chief Epidemiologist and deCODE Genetics start collecting blood samples from the general public in order to help determine how widespread COVID-19 infection has been within the Icelandic population on May 4. Donating blood for the survey is voluntarily. People undergoing blood tests for other reasons will also be asked to donate a sample. The blood samples will also be tested for antibodies. Those, who give blood will be notified of their test results.",2020-05-03,2020-05-04,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Testing",NA,NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://www.icelandreview.com/society/iceland-collects-blood-samples-to-track-spread-of-virus/",2020-05-06,2020-05-06 08:24:21
"27","R_3lLKISGfwoeI0WDNA","690602","update","original","Change of Policy","Strengthening","As of May 12, Icelands Directory of Health announced that blood samples for anti body tests for Covid-19 are only collected from individuals who come in for blood tests for other reasons.",2020-05-12,2020-05-12,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Testing",NA,NA,"","Iceland",NA,NA,NA,NA,NA,"Other",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"NA",2020-05-14,2020-05-14 08:04:38
"28","R_dammW9bB64kQQPDNA","1904805","new_entry","original",NA,NA,"The government of Iceland announced on September 16th 2020 to conduct random testing within the University of Iceland as well as the greater Reykjavík area due to a spike in cases.",2020-09-16,2020-09-16,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Testing",NA,NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://www.icelandreview.com/news/random-testing-due-to-spike-in-covid-19-cases/",2020-09-22,2020-09-22 11:46:26
"29","R_3IcPSilZMlI5VkbAr","3051367","new_entry","original",NA,NA,"Iceland launches website on March 13 that informs about Covid-19 containing what one need or want to know about the virus, including how to protect oneself, how Iceland is responding, and special information for tourists",2020-03-13,2020-03-13,NA,"Iceland","ISL","IS","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,Other (Please specify in the text box)",51.9114624974273,50.1679608943447,47.9296869756448,77,"https://grapevine.is/news/2020/03/13/covid-19-in-iceland-117-confirmed-cases-new-information-site-online/",2020-07-16,2020-07-16 13:53:52
"30","R_5cNIPXKNB0cg45HAz","8222127","new_entry","original",NA,NA,"The State of Iceland rents the Fosshotel Lind in Reykjavík it will be converted into a quarantine for tourists and others, unable to be in quarantine at home during the COVID-19 pandemic.",2020-02-29,2020-03-01,2020-05-18,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.0653259059962,48.6212304970463,43.1795665859508,58,"https://icelandmonitor.mbl.is/news/news/2020/05/18/quarantine_facility_in_reykjavik_closed/",2020-05-20,2020-05-20 09:21:35
"31","R_3MR8r7FFQTJaAOFDs","4218141","new_entry","correction",NA,NA,"Change in who the policy applies towards - quarantine used to only apply to certaun high risk areas, whereas it now applies to all areas outside of Iceland.",2020-03-19,2020-03-19,2020-05-14,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",52.2018550588545,51.1964782591961,50.1856437497931,74,"https://www.landlaeknir.is/servlet/file/store93/item39065/Instructions%20for%20the%20general%20public%20on%20home-based%20quarantine.pdf",2020-04-01,2020-04-01 13:02:56
"32","R_1LUO5L1lqV1tg67Ds","3214256","update","original",NA,NA,"Iceland is enforcing a 14-day quarantine is for all residents of Iceland entering the countrystarting March 19th.",2020-03-19,2020-03-19,NA,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",52.2018550588545,51.1964782591961,50.1856437497931,74,"https://www.landlaeknir.is/servlet/file/store93/item39066/Instructions%20for%20the%20general%20public%20on%20home-based%20isolation%2028022020.pdf",2020-04-01,2020-04-01 12:35:25
"33","R_3fPqLqW6FWa1ZHMDs","156717","new_entry","correction",NA,NA,"Iceland announced fines between £360-3590 for violations of the 14-day mandatory quarantine, starting from the 29th of March",2020-03-27,2020-03-29,NA,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","All kinds of transport","Mandatory with Fines","National Government",54.4549493646108,51.6482593992065,48.4732807422975,55,"https://www.icelandreview.com/news/steep-fines-for-gathering-quarantine-violations/",2020-04-02,2020-04-02 16:51:20
"34","R_1jEfAlmAQ9WytnRDs","4068354","new_entry","correction",NA,NA,"The chief epidemiologist of Iceland implemented isolation for all persons who are ill with COVID-19 or suspected to have the virus from the 13th of March.",2020-03-13,2020-04-13,NA,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",56.4212074189181,51.8066467252221,46.3044502253142,46,"https://www.landlaeknir.is/servlet/file/store93/item39066/Instructions%20for%20the%20general%20public%20on%20home-based%20isolation%2028022020.pdf",2020-07-14,2020-07-14 23:40:07
"35","R_2TGW1WTXAyRAxcxDs","4218141","update","original",NA,"Strengthening","Iceland enforced a two-week quarantine on all tourists arriving in the country starting on May 24th.",2020-04-22,2020-04-24,2020-05-14,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",57.7863792484737,51.6476555748853,44.5878191892438,44,"https://icelandmonitor.mbl.is/news/nature_and_travel/2020/04/22/arriving_tourists_to_be_placed_in_quarantine_in_ice/",2020-04-23,2020-04-23 06:37:16
"36","R_3KNKv9OtVHmuMwBAz","8222127","update","original","End of Policy",NA,"Iceland closes the ""Fosshotel Lind"", which was used as a quarantine station for tourists and others unable to be in quarantine at home during the COVID-19 pandemic. The last guests checked out on May 14.",2020-05-17,2020-05-15,2020-05-18,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-20,2020-05-20 09:27:24
"37","R_1hVZwTdRq6qQrh2Az","8222127","update","original","End of Policy",NA,"The State of Iceland rents the Fosshotel Lind in Reykjavík it will be converted into a quarantine for tourists and others, unable to be in quarantine at home during the COVID-19 pandemic. The quarantine house closed on May 18th.",2020-05-18,2020-05-18,2020-05-18,"Iceland","ISL","IS","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-07-21,2020-07-21 15:12:30
